Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
662,8,7,2008,Gpaulin,,,,,,CI1,3,15,f,45,,,,,,,,,,,
663,8,7,2008,Gpaulin,,,,,,CI1,3,15,m,32,,,,,,,,,,,
664,8,7,2008,Gpaulin,,,,,,CI1,3,15,f,110,,,,,,,,,,,
665,8,7,2008,Gpaulin,,,,,,CI1,3,16,m,28,,,,,,,,,,,
666,8,7,2008,Dgiard,,,,,,CI1,3,1,f,45,,,,,,,,,,,
667,8,7,2008,Dgiard,,,,,,CI1,3,1,m,31,,,,,,,,,,,
668,8,7,2008,Dgiard,,,,,,CI1,3,1,m,21,,,,,,,,,,,
669,8,7,2008,Dgiard,,,,,,CI1,3,1,m,65,,,,,,,,,,,
670,8,7,2008,Dgiard,,,,,,CI1,3,2,m,21,,,,,,,,,,,
671,8,7,2008,Dgiard,,,,,,CI1,3,2,m,33,,,,,,,,,,,
672,8,7,2008,Dgiard,,,,,,CI1,3,2,f,42,,,,,,,,,,,
673,8,7,2008,Dgiard,,,,,,CI1,3,2,m,26,,,,,,,,,,,
674,8,7,2008,Dgiard,,,,,,CI1,3,3,m,32,,,,,,,,,,,
675,8,7,2008,Dgiard,,,,,,CI1,3,4,,,,,,,,,,,,,
676,8,7,2008,Dgiard,,,,,,CI1,3,5,m,41,,,,,,,,,,,
677,8,7,2008,Dgiard,,,,,,CI1,3,5,m,20,,,,,,,,,,,
678,8,7,2008,Dgiard,,,,,,CI1,3,6,m,55,,,,,,,,,,,
679,8,7,2008,Dgiard,,,,,,CI1,3,6,m,25,,,,,,,,,,,
680,8,7,2008,Dgiard,,,,,,CI1,3,7,m,41,,,,,,,,,,,
681,8,7,2008,Dgiard,,,,,,CI1,3,8,m,33,,,,,,,,,,,
682,8,7,2008,Dgiard,,,,,,CI1,3,8,m,21,,,,,,,,,,,
683,8,7,2008,Dgiard,,,,,,CI1,3,8,m,55,,,,,,,,,,,
684,8,7,2008,Dgiard,,,,,,CI1,3,8,m,70,,,,,,,,,,,
685,8,7,2008,Dgiard,,,,,,CI1,3,9,,,,,,,,,,,,,
686,8,7,2008,Dgiard,,,,,,CI1,3,10,m,33,,,,,,,,,,,
687,8,7,2008,Dgiard,,,,,,CI1,3,10,m,26,,,,,,,,,,,
688,8,7,2008,Dgiard,,,,,,CI1,3,10,f,65,,,,,,,,,,,
690,8,7,2008,Dgiard,,,,,,CI1,3,12,m,88,,,,,,,,,,,
692,8,7,2008,Dgiard,,,,,,CI1,3,14,m,75,,,,,,,,,,,
693,8,7,2008,Dgiard,,,,,,CI1,3,14,m,60,,,,,,,,,,,
694,8,7,2008,Dgiard,,,,,,CI1,3,14,m,26,,,,,,,,,,,
695,8,7,2008,Dgiard,,,,,,CI1,3,14,f,34,,,,,,,,,,,
696,8,7,2008,Dgiard,,,,,,CI1,3,14,m,33,,,,,,,,,,,
697,8,7,2008,Dgiard,,,,,,CI1,3,14,m,42,,,,,,,,,,,
699,8,7,2008,Dgiard,,,,,,CI1,2,1,m,21,,,,,,,,,,,
700,8,7,2008,Dgiard,,,,,,CI1,2,1,i,19,,,,,,,,,,,
701,8,7,2008,Dgiard,,,,,,CI1,2,2,f,70,,,,,,,,,,,
702,8,7,2008,Dgiard,,,,,,CI1,2,2,m,32,,,,,,,,,,,
703,8,7,2008,Dgiard,,,,,,CI1,2,2,i,19,,,,,,,,,,,
704,8,7,2008,Dgiard,,,,,,CI1,2,2,m,26,,,,,,,,,,,
705,8,7,2008,Dgiard,,,,,,CI1,2,3,,,,,,,,,,,,,
706,8,7,2008,Dgiard,,,,,,CI1,2,4,m,100,,,,,,,,,,,
707,8,7,2008,Dgiard,,,,,,CI1,2,4,m,32,,,,,,,,,,,
708,8,7,2008,Dgiard,,,,,,CI1,2,5,m,73,,,,,,,,,,,
709,8,7,2008,Dgiard,,,,,,CI1,2,6,m,26,,,,,,,,,,,
710,8,7,2008,Dgiard,,,,,,CI1,2,6,f,31,,,,,,,,,,,
711,8,7,2008,Dgiard,,,,,,CI1,2,6,f,71,,,,,,,,,,,
712,8,7,2008,Dgiard,,,,,,CI1,2,7,i,6,,,,,,,,,,,
713,8,7,2008,Dgiard,,,,,,CI1,2,8,m,56,,,,,,,,,,,
714,8,7,2008,Dgiard,,,,,,CI1,2,8,f,35,,,,,,,,,,,
715,8,7,2008,Dgiard,,,,,,CI1,2,8,f,42,,,,,,,,,,,
716,8,7,2008,Dgiard,,,,,,CI1,2,9,m,25,,,,,,,,,,,
717,8,7,2008,Dgiard,,,,,,CI1,2,9,i,13,,,,,,,,,,,
718,8,7,2008,Dgiard,,,,,,CI1,2,9,f,33,,,,,,,,,,,
719,8,7,2008,Dgiard,,,,,,CI1,2,9,m,22,,,,,,,,,,,
720,8,7,2008,Dgiard,,,,,,CI1,2,10,f,56,,,,,,,,,,,
721,8,7,2008,Dgiard,,,,,,CI1,2,10,m,31,,,,,,,,,,,
722,8,7,2008,Dgiard,,,,,,CI1,2,10,f,35,,,,,,,,,,,
723,8,7,2008,Dgiard,,,,,,CI1,2,10,f,41,,,,,,,,,,,
724,8,7,2008,Dgiard,,,,,,CI1,2,10,m,30,,,,,,,,,,,
725,8,7,2008,Dgiard,,,,,,CI1,2,10,m,27,,,,,,,,,,,
726,8,7,2008,Dgiard,,,,,,CI1,2,11,m,22,,,,,,,,,,,
727,8,7,2008,Dgiard,,,,,,CI1,2,11,f,26,,,,,,,,,,,
728,8,7,2008,Dgiard,,,,,,CI1,2,11,m,26,,,,,,,,,,,
729,8,7,2008,Dgiard,,,,,,CI1,2,11,m,41,,,,,,,,,,,
730,8,7,2008,Dgiard,,,,,,CI1,2,11,m,75,,,,,,,,,,,
731,8,7,2008,Dgiard,,,,,,CI1,2,12,m,20,,,,,,,,,,,
732,8,7,2008,Dgiard,,,,,,CI1,2,12,m,42,,,,,,,,,,,
733,8,7,2008,Dgiard,,,,,,CI1,2,13,i,5,,,,,,,,,,,
734,8,7,2008,Dgiard,,,,,,CI1,2,14,m,31,,,,,,,,,,,
735,8,7,2008,Dgiard,,,,,,CI1,2,15,m,22,,,,,,,,,,,
736,8,7,2008,Dgiard,,,,,,CI1,2,15,m,23,,,,,,,,,,,
737,8,7,2008,Dgiard,,,,,,CI1,2,15,m,26,,,,,,,,,,,
738,8,7,2008,Dgiard,,,,,,CI1,2,16,,,,,,,,,,,,,
739,8,7,2008,Dgiard,,,,,,CI1,2,17,m,22,,,,,,,,,,,
740,8,7,2008,Dgiard,,,,,,CI1,2,18,m,30,,,,,,,,,,,
741,8,7,2008,Dgiard,,,,,,CI1,2,19,m,31,,,,,,,,,,,
742,8,7,2008,Dgiard,,,,,,CI1,2,20,m,40,,,,,,,,,,,
743,8,7,2008,Rvieneau,,,,,,CI1,2,1,m,20,,,,,,,,,,,
744,8,7,2008,Rvieneau,,,,,,CI1,2,2,m,22,,,,,,,,,,,
745,8,7,2008,Rvieneau,,,,,,CI1,2,2,i,15,,,,,,,,,,,
746,8,7,2008,Rvieneau,,,,,,CI1,2,2,i,15,,,,,,,,,,,
747,8,7,2008,Rvieneau,,,,,,CI1,2,2,m,20,,,,,,,,,,,
748,8,7,2008,Rvieneau,,,,,,CI1,2,2,i,19,,,,,,,,,,,
749,8,7,2008,Rvieneau,,,,,,CI1,2,3,f,44,,,,,,,,,,,
750,8,7,2008,Rvieneau,,,,,,CI1,2,3,m,28,,,,,,,,,,,
751,8,7,2008,Rvieneau,,,,,,CI1,2,4,m,63,,,,,,,,,,,
752,8,7,2008,Rvieneau,,,,,,CI1,2,4,f,33,,,,,,,,,,,
753,8,7,2008,Rvieneau,,,,,,CI1,2,5,i,18,,,,,,,,,,,
754,8,7,2008,Rvieneau,,,,,,CI1,2,5,m,20,,,,,,,,,,,
755,8,7,2008,Rvieneau,,,,,,CI1,2,6,m,27,,,,,,,,,,,
756,8,7,2008,Rvieneau,,,,,,CI1,2,6,i,12,,,,,,,,,,,
757,8,7,2008,Rvieneau,,,,,,CI1,2,7,f,20,,,,,,,,,,,
758,8,7,2008,Rvieneau,,,,,,CI1,2,7,m,22,,,,,,,,,,,
759,8,7,2008,Rvieneau,,,,,,CI1,2,8,f,33,,,,,,,,,,,
760,8,7,2008,Rvieneau,,,,,,CI1,2,8,f,36,,,,,,,,,,,
761,8,7,2008,Rvieneau,,,,,,CI1,2,8,f,31,,,,,,,,,,,
762,8,7,2008,Rvieneau,,,,,,CI1,2,9,f,21,,,,,,,,,,,
763,8,7,2008,Rvieneau,,,,,,CI1,2,9,f,38,,,,,,,,,,,
764,8,7,2008,Rvieneau,,,,,,CI1,2,9,m,24,,,,,,,,,,,
765,8,7,2008,Rvieneau,,,,,,CI1,2,9,i,19,,,,,,,,,,,
766,8,7,2008,Rvieneau,,,,,,CI1,2,9,i,18,,,,,,,,,,,
767,8,7,2008,Rvieneau,,,,,,CI1,2,9,f,41,,,,,,,,,,,
768,8,7,2008,Rvieneau,,,,,,CI1,2,9,m,20,,,,,,,,,,,
769,8,7,2008,Rvieneau,,,,,,CI1,2,10,f,35,,,,,,,,,,,
770,8,7,2008,Rvieneau,,,,,,CI1,2,11,f,24,,,,,,,,,,,
771,8,7,2008,Rvieneau,,,,,,CI1,2,11,m,20,,,,,,,,,,,
772,8,7,2008,Rvieneau,,,,,,CI1,2,11,i,18,,,,,,,,,,,
773,8,7,2008,Rvieneau,,,,,,CI1,2,12,m,41,,,,,,,,,,,
774,8,7,2008,Rvieneau,,,,,,CI1,2,12,m,70,,,,,,,,,,,
775,8,7,2008,Rvieneau,,,,,,CI1,2,12,m,25,,,,,,,,,,,
776,8,7,2008,Rvieneau,,,,,,CI1,2,13,m,23,,,,,,,,,,,
777,8,7,2008,Rvieneau,,,,,,CI1,2,13,m,47,,,,,,,,,,,
778,8,7,2008,Rvieneau,,,,,,CI1,2,13,m,20,,,,,,,,,,,
779,8,7,2008,Rvieneau,,,,,,CI1,2,14,m,24,,,,,,,,,,,
780,8,7,2008,Rvieneau,,,,,,CI1,2,14,f,42,,,,,,,,,,,
781,8,7,2008,Rvieneau,,,,,,CI1,2,15,m,31,,,,,,,,,,,
782,8,7,2008,Rvieneau,,,,,,CI1,2,15,m,39,,,,,,,,,,,
783,8,7,2008,Rvieneau,,,,,,CI1,2,15,f,22,,,,,,,,,,,
784,8,7,2008,Rvieneau,,,,,,CI1,2,16,f,31,,,,,,,,,,,
785,8,7,2008,Rvieneau,,,,,,CI1,2,16,m,44,,,,,,,,,,,
786,8,7,2008,Rvieneau,,,,,,CI1,2,17,m,24,,,,,,,,,,,
787,8,7,2008,Rvieneau,,,,,,CI1,2,18,f,58,,,,,,,,,,,
788,8,7,2008,Rvieneau,,,,,,CI1,2,19,m,20,,,,,,,,,,,
789,8,7,2008,Rvieneau,,,,,,CI1,2,20,m,50,,,,,,,,,,,
790,8,7,2008,Rvieneau,,,,,,CI1,2,20,m,55,,,,,,,,,,,
791,8,7,2008,Rvieneau,,,,,,CI1,2,20,f,60,,,,,,,,,,,
792,8,7,2008,Rvieneau,,,,,,CI1,2,20,m,30,,,,,,,,,,,
794,8,7,2008,Mcomeau,,,,,,CI1,1,2,,,,,,,,,,,,,
795,8,7,2008,Mcomeau,,,,,,CI1,1,3,b3,85,,,,,,,,,,,
796,8,7,2008,Mcomeau,,,,,,CI1,1,3,f,32,,,,,,,,,,,
798,8,7,2008,Mcomeau,,,,,,CI1,1,5,,,,,,,,,,,,,
799,8,7,2008,Mcomeau,,,,,,CI1,1,6,f,25,,,,,,,,,,,
809,8,7,2008,Mcomeau,,,,,,CI1,1,16,m,51,,,,,,,,,,,
810,8,7,2008,Mcomeau,,,,,,CI1,1,16,i,18,,,,,,,,,,,
811,8,7,2008,Mcomeau,,,,,,CI1,1,16,m,48,,,,,,,,,,,
812,8,7,2008,Mcomeau,,,,,,CI1,1,16,b3,83,,,,,,,,,,,
813,8,7,2008,Mcomeau,,,,,,CI1,1,16,f,32,,,,,,,,,,,
817,8,7,2008,Mcomeau,,,,,,CI1,1,20,f,35,,,,,,,,,,,
818,8,7,2008,Bcomeau,,,,,,CI1,1,1,i,16,,,,,,,,,,,
819,8,7,2008,Bcomeau,,,,,,CI1,1,2,m,31,,,,,,,,,,,
820,8,7,2008,Bcomeau,,,,,,CI1,1,2,f,31,,,,,,,,,,,
821,8,7,2008,Bcomeau,,,,,,CI1,1,2,f,30,,,,,,,,,,,
822,8,7,2008,Bcomeau,,,,,,CI1,1,2,f,39,,,,,,,,,,,
823,8,7,2008,Bcomeau,,,,,,CI1,1,2,f,25,,,,,,,,,,,
824,8,7,2008,Bcomeau,,,,,,CI1,1,3,m,44,,,,,,,,,,,
825,8,7,2008,Bcomeau,,,,,,CI1,1,3,i,18,,,,,,,,,,,
826,8,7,2008,Bcomeau,,,,,,CI1,1,3,i,12,,,,,,,,,,,
827,8,7,2008,Bcomeau,,,,,,CI1,1,4,i,19,,,,,,,,,,,
828,8,7,2008,Bcomeau,,,,,,CI1,1,4,f,26,,,,,,,,,,,
829,8,7,2008,Bcomeau,,,,,,CI1,1,4,i,19,,,,,,,,,,,
830,8,7,2008,Bcomeau,,,,,,CI1,1,5,f,38,,,,,,,,,,,
831,8,7,2008,Bcomeau,,,,,,CI1,1,6,f,21,,,,,,,,,,,
832,8,7,2008,Bcomeau,,,,,,CI1,1,6,m,52,,,,,,,,,,,
833,8,7,2008,Bcomeau,,,,,,CI1,1,6,m,31,,,,,,,,,,,
834,8,7,2008,Bcomeau,,,,,,CI1,1,7,,,,,,,,,,,,,
835,8,7,2008,Bcomeau,,,,,,CI1,1,8,,,,,,,,,,,,,
836,8,7,2008,Bcomeau,,,,,,CI1,1,9,,,,,,,,,,,,,
837,8,7,2008,Bcomeau,,,,,,CI1,1,10,f,40,,,,,,,,,,,
838,8,7,2008,Bcomeau,,,,,,CI1,1,11,i,10,,,,,,,,,,,
839,8,7,2008,Bcomeau,,,,,,CI1,1,12,,,,,,,,,,,,,
840,8,7,2008,Bcomeau,,,,,,CI1,1,13,,,,,,,,,,,,,
841,8,7,2008,Bcomeau,,,,,,CI1,1,14,f,26,,,,,,,,,,,
842,8,7,2008,Bcomeau,,,,,,CI1,1,15,,,,,,,,,,,,,
844,8,7,2008,Bcomeau,,,,,,CI1,1,17,f,32,,,,,,,,,,,
845,8,7,2008,Bcomeau,,,,,,CI1,1,18,m,22,,,,,,,,,,,
848,2,7,2008,Gpaulin,,,,,,I8,4,1,m,24,,,,,,,,,,,
849,2,7,2008,Gpaulin,,,,,,I8,4,2,b3,70,,,,,,,,,,,
850,2,7,2008,Gpaulin,,,,,,I8,4,2,m,24,,,,,,,,,,,
851,2,7,2008,Gpaulin,,,,,,I8,4,2,m,32,,,,,,,,,,,
852,2,7,2008,Gpaulin,,,,,,I8,4,3,i,12,,,,,,,,,,,
853,2,7,2008,Gpaulin,,,,,,I8,4,4,,,,,,,,,,,,,
854,2,7,2008,Gpaulin,,,,,,I8,4,5,i,12,,,,,,,,,,,
855,2,7,2008,Gpaulin,,,,,,I8,4,5,m,24,,,,,,,,,,,
856,2,7,2008,Gpaulin,,,,,,I8,4,5,f,63,,,,,,,,,,,
857,2,7,2008,Gpaulin,,,,,,I8,4,5,f,24,,,,,,,,,,,
858,2,7,2008,Gpaulin,,,,,,I8,4,6,f,61,,,,,,,,,,,
859,2,7,2008,Gpaulin,,,,,,I8,4,6,m,20,,,,,,,,,,,
860,2,7,2008,Gpaulin,,,,,,I8,4,6,m,22,,,,,,,,,,,
861,2,7,2008,Gpaulin,,,,,,I8,4,7,m,32,,,,,,,,,,,
862,2,7,2008,Gpaulin,,,,,,I8,4,8,m,48,,,,,,,,,,,
863,2,7,2008,Gpaulin,,,,,,I8,4,8,m,24,,,,,,,,,,,
864,2,7,2008,Gpaulin,,,,,,I8,4,8,m,69,,,,,,,,,,,
865,2,7,2008,Gpaulin,,,,,,I8,4,8,i,12,,,,,,,,,,,
866,2,7,2008,Gpaulin,,,,,,I8,4,8,m,20,,,,,,,,,,,
867,2,7,2008,Gpaulin,,,,,,I8,4,8,i,12,,,,,,,,,,,
868,2,7,2008,Gpaulin,,,,,,I8,4,8,m,24,,,,,,,,,,,
869,2,7,2008,Gpaulin,,,,,,I8,4,9,m,31,,,,,,,,,,,
870,2,7,2008,Gpaulin,,,,,,I8,4,9,m,22,,,,,,,,,,,
871,2,7,2008,Gpaulin,,,,,,I8,4,9,m,23,,,,,,,,,,,
872,2,7,2008,Gpaulin,,,,,,I8,4,9,f,24,,,,,,,,,,,
873,2,7,2008,Gpaulin,,,,,,I8,4,9,i,12,,,,,,,,,,,
874,2,7,2008,Gpaulin,,,,,,I8,4,9,m,24,,,,,,,,,,,
875,2,7,2008,Gpaulin,,,,,,I8,4,9,m,20,,,,,,,,,,,
876,2,7,2008,Gpaulin,,,,,,I8,4,10,i,12,,,,,,,,,,,
877,2,7,2008,Gpaulin,,,,,,I8,4,10,m,61,,,,,,,,,,,
878,2,7,2008,Gpaulin,,,,,,I8,4,10,m,24,,,,,,,,,,,
879,2,7,2008,Gpaulin,,,,,,I8,4,10,m,24,,,,,,,,,,,
880,2,7,2008,Gpaulin,,,,,,I8,4,10,m,34,,,,,,,,,,,
881,2,7,2008,Gpaulin,,,,,,I8,4,10,m,32,,,,,,,,,,,
882,2,7,2008,Gpaulin,,,,,,I8,4,11,f,52,,,,,,,,,,,
883,2,7,2008,Gpaulin,,,,,,I8,4,11,i,12,,,,,,,,,,,
884,2,7,2008,Gpaulin,,,,,,I8,4,11,f,22,,,,,,,,,,,
885,2,7,2008,Gpaulin,,,,,,I8,4,11,m,24,,,,,,,,,,,
886,2,7,2008,Gpaulin,,,,,,I8,4,12,m,20,,,,,,,,,,,
887,2,7,2008,Gpaulin,,,,,,I8,4,12,f,65,,,,,,,,,,,
888,2,7,2008,Gpaulin,,,,,,I8,4,12,f,32,,,,,,,,,,,
889,2,7,2008,Gpaulin,,,,,,I8,4,12,m,30,,,,,,,,,,,
890,2,7,2008,Gpaulin,,,,,,I8,4,12,m,25,,,,,,,,,,,
891,2,7,2008,Gpaulin,,,,,,I8,4,13,m,34,,,,,,,,,,,
892,2,7,2008,Gpaulin,,,,,,I8,4,13,i,13,,,,,,,,,,,
893,2,7,2008,Gpaulin,,,,,,I8,4,13,m,24,,,,,,,,,,,
894,2,7,2008,Gpaulin,,,,,,I8,4,14,m,24,,,,,,,,,,,
895,2,7,2008,Gpaulin,,,,,,I8,4,14,m,20,,,,,,,,,,,
896,2,7,2008,Gpaulin,,,,,,I8,4,14,m,24,,,,,,,,,,,
897,2,7,2008,Gpaulin,,,,,,I8,4,14,f,35,,,,,,,,,,,
898,2,7,2008,Gpaulin,,,,,,I8,4,15,m,20,,,,,,,,,,,
899,2,7,2008,Gpaulin,,,,,,I8,4,15,i,12,,,,,,,,,,,
900,2,7,2008,Gpaulin,,,,,,I8,4,16,f,65,,,,,,,,,,,
901,2,7,2008,Gpaulin,,,,,,I8,4,16,m,24,,,,,,,,,,,
902,2,7,2008,Gpaulin,,,,,,I8,4,16,f,32,,,,,,,,,,,
903,2,7,2008,Gpaulin,,,,,,I8,4,17,m,25,,,,,,,,,,,
904,2,7,2008,Gpaulin,,,,,,I8,4,17,m,44,,,,,,,,,,,
905,2,7,2008,Gpaulin,,,,,,I8,4,17,m,42,,,,,,,,,,,
906,2,7,2008,Gpaulin,,,,,,I8,4,18,m,24,,,,,,,,,,,
907,2,7,2008,Gpaulin,,,,,,I8,4,19,m,42,,,,,,,,,,,
908,2,7,2008,Gpaulin,,,,,,I8,4,19,i,12,,,,,,,,,,,
909,2,7,2008,Gpaulin,,,,,,I8,4,20,m,22,,,,,,,,,,,
910,2,7,2008,Dgiard,,,,,,I8,4,1,f,64,,,,,,,,,,,
911,2,7,2008,Dgiard,,,,,,I8,4,1,m,33,,,,,,,,,,,
912,2,7,2008,Dgiard,,,,,,I8,4,1,m,66,,,,,,,,,,,
913,2,7,2008,Dgiard,,,,,,I8,4,2,m,47,,,,,,,,,,,
914,2,7,2008,Dgiard,,,,,,I8,4,3,i,14,,,,,,,,,,,
915,2,7,2008,Dgiard,,,,,,I8,4,3,m,27,,,,,,,,,,,
916,2,7,2008,Dgiard,,,,,,I8,4,3,m,26,,,,,,,,,,,
917,2,7,2008,Dgiard,,,,,,I8,4,4,f,31,,,,,,,,,,,
918,2,7,2008,Dgiard,,,,,,I8,4,4,f,26,,,,,,,,,,,
919,2,7,2008,Dgiard,,,,,,I8,4,4,m,29,,,,,,,,,,,
920,2,7,2008,Dgiard,,,,,,I8,4,4,f,60,,,,,,,,,,,
921,2,7,2008,Dgiard,,,,,,I8,4,4,m,58,,,,,,,,,,,
922,2,7,2008,Dgiard,,,,,,I8,4,4,f,25,,,,,,,,,,,
923,2,7,2008,Dgiard,,,,,,I8,4,4,m,43,,,,,,,,,,,
924,2,7,2008,Dgiard,,,,,,I8,4,4,m,32,,,,,,,,,,,
925,2,7,2008,Dgiard,,,,,,I8,4,5,f,44,,,,,,,,,,,
926,2,7,2008,Dgiard,,,,,,I8,4,5,m,32,,,,,,,,,,,
927,2,7,2008,Dgiard,,,,,,I8,4,5,m,29,,,,,,,,,,,
928,2,7,2008,Dgiard,,,,,,I8,4,6,f,21,,,,,,,,,,,
929,2,7,2008,Dgiard,,,,,,I8,4,6,f,32,,,,,,,,,,,
930,2,7,2008,Dgiard,,,,,,I8,4,6,m,33,,,,,,,,,,,
931,2,7,2008,Dgiard,,,,,,I8,4,6,m,59,,,,,,,,,,,
932,2,7,2008,Dgiard,,,,,,I8,4,6,m,42,,,,,,,,,,,
933,2,7,2008,Dgiard,,,,,,I8,4,7,m,31,,,,,,,,,,,
934,2,7,2008,Dgiard,,,,,,I8,4,7,f,22,,,,,,,,,,,
935,2,7,2008,Dgiard,,,,,,I8,4,8,m,41,,,,,,,,,,,
936,2,7,2008,Dgiard,,,,,,I8,4,8,m,55,,,,,,,,,,,
937,2,7,2008,Dgiard,,,,,,I8,4,8,m,22,,,,,,,,,,,
938,2,7,2008,Dgiard,,,,,,I8,4,8,f,47,,,,,,,,,,,
939,2,7,2008,Dgiard,,,,,,I8,4,8,m,51,,,,,,,,,,,
940,2,7,2008,Dgiard,,,,,,I8,4,8,m,57,,,,,,,,,,,
941,2,7,2008,Dgiard,,,,,,I8,4,8,m,22,,,,,,,,,,,
942,2,7,2008,Dgiard,,,,,,I8,4,8,f,42,,,,,,,,,,,
943,2,7,2008,Dgiard,,,,,,I8,4,8,i,12,,,,,,,,,,,
944,2,7,2008,Dgiard,,,,,,I8,4,9,f,36,,,,,,,,,,,
945,2,7,2008,Dgiard,,,,,,I8,4,9,i,19,,,,,,,,,,,
946,2,7,2008,Dgiard,,,,,,I8,4,9,f,35,,,,,,,,,,,
947,2,7,2008,Dgiard,,,,,,I8,4,9,i,18,,,,,,,,,,,
948,2,7,2008,Dgiard,,,,,,I8,4,9,i,12,,,,,,,,,,,
949,2,7,2008,Dgiard,,,,,,I8,4,9,i,12,,,,,,,,,,,
950,2,7,2008,Dgiard,,,,,,I8,4,9,i,14,,,,,,,,,,,
951,2,7,2008,Dgiard,,,,,,I8,4,9,m,60,,,,,,,,,,,
952,2,7,2008,Dgiard,,,,,,I8,4,9,m,32,,,,,,,,,,,
953,2,7,2008,Dgiard,,,,,,I8,4,9,f,29,,,,,,,,,,,
954,2,7,2008,Dgiard,,,,,,I8,4,9,m,22,,,,,,,,,,,
955,2,7,2008,Dgiard,,,,,,I8,4,10,f,41,,,,,,,,,,,
956,2,7,2008,Dgiard,,,,,,I8,4,10,m,32,,,,,,,,,,,
957,2,7,2008,Dgiard,,,,,,I8,4,11,m,71,,,,,,,,,,,
958,2,7,2008,Dgiard,,,,,,I8,4,12,,,,,,,,,,,,,
959,2,7,2008,Dgiard,,,,,,I8,4,13,i,12,,,,,,,,,,,
960,2,7,2008,Dgiard,,,,,,I8,4,13,m,33,,,,,,,,,,,
961,2,7,2008,Dgiard,,,,,,I8,4,13,m,73,,,,,,,,,,,
962,2,7,2008,Dgiard,,,,,,I8,4,14,m,22,,,,,,,,,,,
963,2,7,2008,Dgiard,,,,,,I8,4,15,m,22,,,,,,,,,,,
964,2,7,2008,Dgiard,,,,,,I8,4,15,i,11,,,,,,,,,,,
965,2,7,2008,Dgiard,,,,,,I8,4,15,m,25,,,,,,,,,,,
966,2,7,2008,Dgiard,,,,,,I8,4,16,m,27,,,,,,,,,,,
967,2,7,2008,Dgiard,,,,,,I8,4,16,m,31,,,,,,,,,,,
968,2,7,2008,Dgiard,,,,,,I8,4,17,,,,,,,,,,,,,
969,2,7,2008,Dgiard,,,,,,I8,4,18,m,46,,,,,,,,,,,
970,2,7,2008,Dgiard,,,,,,I8,4,18,f,30,,,,,,,,,,,
971,2,7,2008,Dgiard,,,,,,I8,4,19,m,52,,,,,,,,,,,
972,2,7,2008,Dgiard,,,,,,I8,4,19,m,33,,,,,,,,,,,
973,2,7,2008,Dgiard,,,,,,I8,4,20,m,41,,,,,,,,,,,
974,2,7,2008,Dgiard,,,,,,I8,4,20,b,82,,,,,,,,,,,
975,2,7,2008,Dgiard,,,,,,I8,4,20,m,29,,,,,,,,,,,
976,2,7,2008,Mcomeau,,,,,,I8,3,1,m,24,,,,,,,,,,,
977,2,7,2008,Mcomeau,,,,,,I8,3,1,f,24,,,,,,,,,,,
978,2,7,2008,Mcomeau,,,,,,I8,3,1,i,9,,,,,,,,,,,
979,2,7,2008,Mcomeau,,,,,,I8,3,1,f,38,,,,,,,,,,,
980,2,7,2008,Mcomeau,,,,,,I8,3,2,m,24,,,,,,,,,,,
981,2,7,2008,Mcomeau,,,,,,I8,3,2,f,38,,,,,,,,,,,
982,2,7,2008,Mcomeau,,,,,,I8,3,2,f,22,,,,,,,,,,,
983,2,7,2008,Mcomeau,,,,,,I8,3,2,i,10,,,,,,,,,,,
984,2,7,2008,Mcomeau,,,,,,I8,3,2,m,20,,,,,,,,,,,
985,2,7,2008,Mcomeau,,,,,,I8,3,2,i,8,,,,,,,,,,,
986,2,7,2008,Mcomeau,,,,,,I8,3,2,f,23,,,,,,,,,,,
987,2,7,2008,Mcomeau,,,,,,I8,3,3,f,42,,,,,,,,,,,
988,2,7,2008,Mcomeau,,,,,,I8,3,3,f,22,,,,,,,,,,,
989,2,7,2008,Mcomeau,,,,,,I8,3,3,b3,118,,,,,,,,,,,
990,2,7,2008,Mcomeau,,,,,,I8,3,3,m,20,,,,,,,,,,,
991,2,7,2008,Mcomeau,,,,,,I8,3,4,f,29,,,,,,,,,,,
992,2,7,2008,Mcomeau,,,,,,I8,3,4,m,20,,,,,,,,,,,
993,2,7,2008,Mcomeau,,,,,,I8,3,4,i,10,,,,,,,,,,,
994,2,7,2008,Mcomeau,,,,,,I8,3,4,f,33,,,,,,,,,,,
995,2,7,2008,Mcomeau,,,,,,I8,3,4,i,19,,,,,,,,,,,
996,2,7,2008,Mcomeau,,,,,,I8,3,4,f,25,,,,,,,,,,,
997,2,7,2008,Mcomeau,,,,,,I8,3,5,f,23,,,,,,,,,,,
998,2,7,2008,Mcomeau,,,,,,I8,3,5,i,9,,,,,,,,,,,
999,2,7,2008,Mcomeau,,,,,,I8,3,5,f,23,,,,,,,,,,,
1000,2,7,2008,Mcomeau,,,,,,I8,3,5,m,21,,,,,,,,,,,
1001,2,7,2008,Mcomeau,,,,,,I8,3,6,m,22,,,,,,,,,,,
1002,2,7,2008,Mcomeau,,,,,,I8,3,6,f,29,,,,,,,,,,,
1003,2,7,2008,Mcomeau,,,,,,I8,3,7,m,32,,,,,,,,,,,
