Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
2360,14,7,2009,Mcomeau,,,,,,CI1,1,11,m,24,,,,,,,,,,,
2361,14,7,2009,Mcomeau,,,,,,CI1,1,11,m,67,,,,,,,,,,,
2363,14,7,2009,Mcomeau,,,,,,CI1,1,13,f,53,,,,,,,,,,,
2365,14,7,2009,Mcomeau,,,,,,CI1,1,15,f,20,,,,,,,,,,,
2366,14,7,2009,Mcomeau,,,,,,CI1,1,15,f,47,,,,,,,,,,,
2367,14,7,2009,Mcomeau,,,,,,CI1,1,15,m,72,,,,,,,,,,,
2368,14,7,2009,Mcomeau,,,,,,CI1,1,15,m,153,,,,,,,,,,,
2369,14,7,2009,Mcomeau,,,,,,CI1,1,15,m,125,,,,,,,,,,,
2372,14,7,2009,Mcomeau,,,,,,CI1,1,18,m,63,,,,,,,,,,,
2373,14,7,2009,Mcomeau,,,,,,CI1,1,18,f,24,,,,,,,,,,,
2375,14,7,2009,Mcomeau,,,,,,CI1,1,20,f,64,,,,,,,,,,,
2376,14,7,2009,Gpaulin,,,,,,CI1,2,1,f,66,,,,,,,,,,,
2377,14,7,2009,Gpaulin,,,,,,CI1,2,2,,,,,,,,,,,,,
2378,14,7,2009,Gpaulin,,,,,,CI1,2,3,m,28,,,,,,,,,,,
2379,14,7,2009,Gpaulin,,,,,,CI1,2,3,m,20,,,,,,,,,,,
2380,14,7,2009,Gpaulin,,,,,,CI1,2,4,f,41,,,,,,,,,,,
2381,14,7,2009,Gpaulin,,,,,,CI1,2,5,m,60,,,,,,,,,,,
2382,14,7,2009,Gpaulin,,,,,,CI1,2,5,m,35,,,,,,,,,,,
2383,14,7,2009,Gpaulin,,,,,,CI1,2,6,f,30,,,,,,,,,,,
2384,14,7,2009,Gpaulin,,,,,,CI1,2,6,m,28,,,,,,,,,,,
2385,14,7,2009,Gpaulin,,,,,,CI1,2,6,f,32,,,,,,,,,,,
2386,14,7,2009,Gpaulin,,,,,,CI1,2,6,m,38,,,,,,,,,,,
2387,14,7,2009,Gpaulin,,,,,,CI1,2,6,i,18,,,,,,,,,,,
2388,14,7,2009,Gpaulin,,,,,,CI1,2,6,f,60,,,,,,,,,,,
2389,14,7,2009,Gpaulin,,,,,,CI1,2,7,f,28,,,,,,,,,,,
2390,14,7,2009,Gpaulin,,,,,,CI1,2,7,m,25,,,,,,,,,,,
2391,14,7,2009,Gpaulin,,,,,,CI1,2,7,i,18,,,,,,,,,,,
2392,14,7,2009,Gpaulin,,,,,,CI1,2,7,m,20,,,,,,,,,,,
2393,14,7,2009,Gpaulin,,,,,,CI1,2,7,m,25,,,,,,,,,,,
2394,14,7,2009,Gpaulin,,,,,,CI1,2,7,m,35,,,,,,,,,,,
2395,14,7,2009,Gpaulin,,,,,,CI1,2,7,i,19,,,,,,,,,,,
2396,14,7,2009,Gpaulin,,,,,,CI1,2,7,i,18,,,,,,,,,,,
2397,14,7,2009,Gpaulin,,,,,,CI1,2,8,f,30,,,,,,,,,,,
2398,14,7,2009,Gpaulin,,,,,,CI1,2,8,i,18,,,,,,,,,,,
2399,14,7,2009,Gpaulin,,,,,,CI1,2,8,f,30,,,,,,,,,,,
2400,14,7,2009,Gpaulin,,,,,,CI1,2,8,i,18,,,,,,,,,,,
2401,14,7,2009,Gpaulin,,,,,,CI1,2,8,i,17,,,,,,,,,,,
2402,14,7,2009,Gpaulin,,,,,,CI1,2,8,i,17,,,,,,,,,,,
2403,14,7,2009,Gpaulin,,,,,,CI1,2,8,i,12,,,,,,,,,,,
2404,14,7,2009,Gpaulin,,,,,,CI1,2,9,i,15,,,,,,,,,,,
2405,14,7,2009,Gpaulin,,,,,,CI1,2,10,i,18,,,,,,,,,,,
2406,14,7,2009,Gpaulin,,,,,,CI1,2,11,m,20,,,,,,,,,,,
2407,14,7,2009,Gpaulin,,,,,,CI1,2,11,i,12,,,,,,,,,,,
2408,14,7,2009,Gpaulin,,,,,,CI1,2,11,i,18,,,,,,,,,,,
2409,14,7,2009,Gpaulin,,,,,,CI1,2,11,m,37,,,,,,,,,,,
2410,14,7,2009,Gpaulin,,,,,,CI1,2,11,m,38,,,,,,,,,,,
2411,14,7,2009,Gpaulin,,,,,,CI1,2,11,i,14,,,,,,,,,,,
2412,14,7,2009,Gpaulin,,,,,,CI1,2,11,i,18,,,,,,,,,,,
2413,14,7,2009,Gpaulin,,,,,,CI1,2,11,m,20,,,,,,,,,,,
2414,14,7,2009,Gpaulin,,,,,,CI1,2,12,i,17,,,,,,,,,,,
2415,14,7,2009,Gpaulin,,,,,,CI1,2,12,f,30,,,,,,,,,,,
2416,14,7,2009,Gpaulin,,,,,,CI1,2,12,f,25,,,,,,,,,,,
2417,14,7,2009,Gpaulin,,,,,,CI1,2,12,m,64,,,,,,,,,,,
2418,14,7,2009,Gpaulin,,,,,,CI1,2,12,f,24,,,,,,,,,,,
2419,14,7,2009,Gpaulin,,,,,,CI1,2,12,m,20,,,,,,,,,,,
2420,14,7,2009,Gpaulin,,,,,,CI1,2,12,f,35,,,,,,,,,,,
2421,14,7,2009,Gpaulin,,,,,,CI1,2,12,i,18,,,,,,,,,,,
2422,14,7,2009,Gpaulin,,,,,,CI1,2,12,i,12,,,,,,,,,,,
2423,14,7,2009,Arondo,,,,,,CI1,2,1,i,16,,,,,,,,,,,
2424,14,7,2009,Arondo,,,,,,CI1,2,1,f,30,,,,,,,,,,,
2425,14,7,2009,Arondo,,,,,,CI1,2,1,i,15,,,,,,,,,,,
2426,14,7,2009,Arondo,,,,,,CI1,2,2,,,,,,,,,,,,,
2427,14,7,2009,Arondo,,,,,,CI1,2,3,m,28,,,,,,,,,,,
2428,14,7,2009,Arondo,,,,,,CI1,2,3,i,16,,,,,,,,,,,
2429,14,7,2009,Arondo,,,,,,CI1,2,3,f,23,,,,,,,,,,,
2430,14,7,2009,Arondo,,,,,,CI1,2,3,m,68,,,,,,,,,,,
2431,14,7,2009,Arondo,,,,,,CI1,2,3,m,28,,,,,,,,,,,
2432,14,7,2009,Arondo,,,,,,CI1,2,4,m,23,,,,,,,,,,,
2433,14,7,2009,Arondo,,,,,,CI1,2,4,m,60,,,,,,,,,,,
2434,14,7,2009,Arondo,,,,,,CI1,2,4,f,26,,,,,,,,,,,
2435,14,7,2009,Arondo,,,,,,CI1,2,5,f,29,,,,,,,,,,,
2436,14,7,2009,Arondo,,,,,,CI1,2,5,f,39,,,,,,,,,,,
2437,14,7,2009,Arondo,,,,,,CI1,2,6,f,30,,,,,,,,,,,
2438,14,7,2009,Arondo,,,,,,CI1,2,6,i,13,,,,,,,,,,,
2439,14,7,2009,Arondo,,,,,,CI1,2,6,m,24,,,,,,,,,,,
2440,14,7,2009,Arondo,,,,,,CI1,2,6,m,40,,,,,,,,,,,
2441,14,7,2009,Arondo,,,,,,CI1,2,6,m,56,,,,,,,,,,,
2442,14,7,2009,Arondo,,,,,,CI1,2,6,f,21,,,,,,,,,,,
2443,14,7,2009,Arondo,,,,,,CI1,2,7,f,23,,,,,,,,,,,
2444,14,7,2009,Arondo,,,,,,CI1,2,7,i,16,,,,,,,,,,,
2445,14,7,2009,Arondo,,,,,,CI1,2,7,f,26,,,,,,,,,,,
2446,14,7,2009,Arondo,,,,,,CI1,2,8,i,13,,,,,,,,,,,
2447,14,7,2009,Arondo,,,,,,CI1,2,8,f,39,,,,,,,,,,,
2448,14,7,2009,Arondo,,,,,,CI1,2,8,i,18,,,,,,,,,,,
2449,14,7,2009,Arondo,,,,,,CI1,2,8,f,60,,,,,,,,,,,
2450,14,7,2009,Arondo,,,,,,CI1,2,8,f,23,,,,,,,,,,,
2451,14,7,2009,Arondo,,,,,,CI1,2,9,m,30,,,,,,,,,,,
2452,14,7,2009,Arondo,,,,,,CI1,2,9,i,19,,,,,,,,,,,
2453,14,7,2009,Arondo,,,,,,CI1,2,10,m,20,,,,,,,,,,,
2454,14,7,2009,Arondo,,,,,,CI1,2,11,m,23,,,,,,,,,,,
2455,14,7,2009,Arondo,,,,,,CI1,2,11,m,116,,,,,,,,,,,
2456,14,7,2009,Arondo,,,,,,CI1,2,11,m,74,,,,,,,,,,,
2457,14,7,2009,Arondo,,,,,,CI1,2,11,m,23,,,,,,,,,,,
2458,14,7,2009,Arondo,,,,,,CI1,2,12,m,33,,,,,,,,,,,
2464,14,7,2009,Arondo,,,,,,CI1,3,4,f,78,,,,,,,,,,,
2465,14,7,2009,Arondo,,,,,,CI1,3,5,f,26,,,,,,,,,,,
2467,14,7,2009,Arondo,,,,,,CI1,3,7,m,27,,,,,,,,,,,
2468,14,7,2009,Arondo,,,,,,CI1,3,7,m,85,,,,,,,,,,,
2469,14,7,2009,Arondo,,,,,,CI1,3,8,f,67,,,,,,,,,,,
2470,14,7,2009,Arondo,,,,,,CI1,3,8,m,27,,,,,,,,,,,
2471,14,7,2009,Arondo,,,,,,CI1,3,8,m,57,,,,,,,,,,,
2472,14,7,2009,Arondo,,,,,,CI1,3,9,m,41,,,,,,,,,,,
2473,14,7,2009,Arondo,,,,,,CI1,3,9,f,45,,,,,,,,,,,
2476,14,7,2009,Arondo,,,,,,CI1,3,12,m,68,,,,,,,,,,,
2477,14,7,2009,Arondo,,,,,,CI1,3,13,f,73,,,,,,,,,,,
2478,14,7,2009,Arondo,,,,,,CI1,3,13,m,49,,,,,,,,,,,
2481,14,7,2009,Arondo,,,,,,CI1,3,16,f,53,,,,,,,,,,,
2482,14,7,2009,Arondo,,,,,,CI1,3,16,i,18,,,,,,,,,,,
2483,14,7,2009,Arondo,,,,,,CI1,3,17,i,18,,,,,,,,,,,
2485,14,7,2009,Arondo,,,,,,CI1,3,19,m,23,,,,,,,,,,,
2486,14,7,2009,Arondo,,,,,,CI1,3,19,m,40,,,,,,,,,,,
2493,14,7,2009,Gpaulin,,,,,,CI1,3,6,f,32,,,,,,,,,,,
2494,14,7,2009,Gpaulin,,,,,,CI1,3,6,f,34,,,,,,,,,,,
2495,14,7,2009,Gpaulin,,,,,,CI1,3,7,m,20,,,,,,,,,,,
2496,14,7,2009,Gpaulin,,,,,,CI1,3,7,m,24,,,,,,,,,,,
2497,14,7,2009,Gpaulin,,,,,,CI1,3,7,f,48,,,,,,,,,,,
2498,14,7,2009,Gpaulin,,,,,,CI1,3,7,i,18,,,,,,,,,,,
2499,14,7,2009,Gpaulin,,,,,,CI1,3,7,f,35,,,,,,,,,,,
2500,14,7,2009,Gpaulin,,,,,,CI1,3,7,m,53,,,,,,,,,,,
2501,14,7,2009,Gpaulin,,,,,,CI1,3,7,f,25,,,,,,,,,,,
2502,14,7,2009,Gpaulin,,,,,,CI1,3,8,,,,,,,,,,,,,
2503,14,7,2009,Gpaulin,,,,,,CI1,3,9,f,67,,,,,,,,,,,
2504,14,7,2009,Gpaulin,,,,,,CI1,3,10,,,,,,,,,,,,,
2505,14,7,2009,Gpaulin,,,,,,CI1,3,11,,,,,,,,,,,,,
2506,14,7,2009,Gpaulin,,,,,,CI1,3,12,,,,,,,,,,,,,
2507,14,7,2009,Gpaulin,,,,,,CI1,3,13,f,79,,,,,,,,,,,
2508,14,7,2009,Gpaulin,,,,,,CI1,3,13,m,27,,,,,,,,,,,
2509,14,7,2009,Gpaulin,,,,,,CI1,3,14,i,10,,,,,,,,,,,
2510,14,7,2009,Gpaulin,,,,,,CI1,3,14,i,18,,,,,,,,,,,
2511,14,7,2009,Gpaulin,,,,,,CI1,3,15,,,,,,,,,,,,,
2512,14,7,2009,Gpaulin,,,,,,CI1,3,16,f,71,,,,,,,,,,,
2513,14,7,2009,Gpaulin,,,,,,CI1,3,16,m,20,,,,,,,,,,,
2514,14,7,2009,Gpaulin,,,,,,CI1,3,17,i,18,,,,,,,,,,,
2515,14,7,2009,Gpaulin,,,,,,CI1,3,17,f,53,,,,,,,,,,,
2516,14,7,2009,Gpaulin,,,,,,CI1,3,7,m,20,,,,,,,,,,,
2517,14,7,2009,Gpaulin,,,,,,CI1,3,18,m,20,,,,,,,,,,,
2518,14,7,2009,Gpaulin,,,,,,CI1,3,18,f,24,,,,,,,,,,,
2519,14,7,2009,Gpaulin,,,,,,CI1,3,18,m,25,,,,,,,,,,,
2520,14,7,2009,Gpaulin,,,,,,CI1,3,19,f,30,,,,,,,,,,,
2521,14,7,2009,Gpaulin,,,,,,CI1,3,19,i,18,,,,,,,,,,,
2522,14,7,2009,Gpaulin,,,,,,CI1,3,19,f,55,,,,,,,,,,,
2523,14,7,2009,Gpaulin,,,,,,CI1,3,19,m,20,,,,,,,,,,,
2524,14,7,2009,Gpaulin,,,,,,CI1,3,19,m,25,,,,,,,,,,,
2525,14,7,2009,Gpaulin,,,,,,CI1,3,20,i,12,,,,,,,,,,,
2526,14,7,2009,Gpaulin,,,,,,CI1,3,20,i,18,,,,,,,,,,,
2527,13,7,2009,Rvienneau,,,,,,CI2,1,1,m,63,,,,,,,,,,,
2528,13,7,2009,Rvienneau,,,,,,CI2,1,1,m,24,,,,,,,,,,,
2529,13,7,2009,Rvienneau,,,,,,CI2,1,1,f,32,,,,,,,,,,,
2530,13,7,2009,Rvienneau,,,,,,CI2,1,1,i,18,,,,,,,,,,,
2531,13,7,2009,Rvienneau,,,,,,CI2,1,2,m,29,,,,,,,,,,,
2532,13,7,2009,Rvienneau,,,,,,CI2,1,2,i,19,,,,,,,,,,,
2533,13,7,2009,Rvienneau,,,,,,CI2,1,2,f,33,,,,,,,,,,,
2534,13,7,2009,Rvienneau,,,,,,CI2,1,2,i,16,,,,,,,,,,,
2535,13,7,2009,Rvienneau,,,,,,CI2,1,3,m,24,,,,,,,,,,,
2536,13,7,2009,Rvienneau,,,,,,CI2,1,3,m,74,,,,,,,,,,,
2537,13,7,2009,Rvienneau,,,,,,CI2,1,3,f,33,,,,,,,,,,,
2538,13,7,2009,Rvienneau,,,,,,CI2,1,3,f,35,,,,,,,,,,,
2539,13,7,2009,Rvienneau,,,,,,CI2,1,3,m,32,,,,,,,,,,,
2540,13,7,2009,Rvienneau,,,,,,CI2,1,4,m,50,,,,,,,,,,,
2541,13,7,2009,Rvienneau,,,,,,CI2,1,4,m,28,,,,,,,,,,,
2542,13,7,2009,Rvienneau,,,,,,CI2,1,4,m,47,,,,,,,,,,,
2543,13,7,2009,Rvienneau,,,,,,CI2,1,4,m,27,,,,,,,,,,,
2544,13,7,2009,Rvienneau,,,,,,CI2,1,4,m,24,,,,,,,,,,,
2545,13,7,2009,Rvienneau,,,,,,CI2,1,4,f,28,,,,,,,,,,,
2546,13,7,2009,Rvienneau,,,,,,CI2,1,5,f,68,,,,,,,,,,,
2547,13,7,2009,Rvienneau,,,,,,CI2,1,5,f,51,,,,,,,,,,,
2548,13,7,2009,Rvienneau,,,,,,CI2,1,5,m,30,,,,,,,,,,,
2549,13,7,2009,Rvienneau,,,,,,CI2,1,6,m,36,,,,,,,,,,,
2550,13,7,2009,Rvienneau,,,,,,CI2,1,6,m,24,,,,,,,,,,,
2551,13,7,2009,Rvienneau,,,,,,CI2,1,6,f,34,,,,,,,,,,,
2552,13,7,2009,Rvienneau,,,,,,CI2,1,7,m,30,,,,,,,,,,,
2553,13,7,2009,Rvienneau,,,,,,CI2,1,7,m,20,,,,,,,,,,,
2554,13,7,2009,Rvienneau,,,,,,CI2,1,7,m,24,,,,,,,,,,,
2555,13,7,2009,Rvienneau,,,,,,CI2,1,8,f,72,,,,,,,,,,,
2556,13,7,2009,Rvienneau,,,,,,CI2,1,9,f,46,,,,,,,,,,,
2557,13,7,2009,Rvienneau,,,,,,CI2,1,9,i,15,,,,,,,,,,,
2558,13,7,2009,Rvienneau,,,,,,CI2,1,9,f,40,,,,,,,,,,,
2559,13,7,2009,Rvienneau,,,,,,CI2,1,10,f,28,,,,,,,,,,,
2560,13,7,2009,Rvienneau,,,,,,CI2,1,10,i,16,,,,,,,,,,,
2561,13,7,2009,Rvienneau,,,,,,CI2,1,10,i,18,,,,,,,,,,,
2562,13,7,2009,Rvienneau,,,,,,CI2,1,10,m,24,,,,,,,,,,,
2563,13,7,2009,Rvienneau,,,,,,CI2,1,11,f,72,,,,,,,,,,,
2564,13,7,2009,Rvienneau,,,,,,CI2,1,11,f,38,,,,,,,,,,,
2565,13,7,2009,Rvienneau,,,,,,CI2,1,11,m,24,,,,,,,,,,,
2566,13,7,2009,Rvienneau,,,,,,CI2,1,11,m,32,,,,,,,,,,,
2567,13,7,2009,Rvienneau,,,,,,CI2,1,11,f,70,,,,,,,,,,,
2568,13,7,2009,Rvienneau,,,,,,CI2,1,12,m,24,,,,,,,,,,,
2569,13,7,2009,Rvienneau,,,,,,CI2,1,12,i,18,,,,,,,,,,,
2570,13,7,2009,Rvienneau,,,,,,CI2,1,12,f,60,,,,,,,,,,,
2571,13,7,2009,Rvienneau,,,,,,CI2,1,12,f,40,,,,,,,,,,,
2572,13,7,2009,Rvienneau,,,,,,CI2,1,12,m,31,,,,,,,,,,,
2573,13,7,2009,Rvienneau,,,,,,CI2,1,12,f,38,,,,,,,,,,,
2574,13,7,2009,Rvienneau,,,,,,CI2,1,12,i,16,,,,,,,,,,,
2575,13,7,2009,Rvienneau,,,,,,CI2,1,13,m,28,,,,,,,,,,,
2576,13,7,2009,Rvienneau,,,,,,CI2,1,13,m,34,,,,,,,,,,,
2577,13,7,2009,Rvienneau,,,,,,CI2,1,13,m,20,,,,,,,,,,,
2578,13,7,2009,Rvienneau,,,,,,CI2,1,13,m,64,,,,,,,,,,,
2579,13,7,2009,Mcomeau,,,,,,CI2,1,1,m,32,,,,,,,,,,,
2580,13,7,2009,Mcomeau,,,,,,CI2,1,2,m,67,,,,,,,,,,,
2581,13,7,2009,Mcomeau,,,,,,CI2,1,2,f,29,,,,,,,,,,,
2582,13,7,2009,Mcomeau,,,,,,CI2,1,2,m,30,,,,,,,,,,,
2583,13,7,2009,Mcomeau,,,,,,CI2,1,2,m,23,,,,,,,,,,,
2584,13,7,2009,Mcomeau,,,,,,CI2,1,2,i,16,,,,,,,,,,,
2585,13,7,2009,Mcomeau,,,,,,CI2,1,2,m,23,,,,,,,,,,,
2586,13,7,2009,Mcomeau,,,,,,CI2,1,2,i,16,,,,,,,,,,,
2587,13,7,2009,Mcomeau,,,,,,CI2,1,2,f,26,,,,,,,,,,,
2588,13,7,2009,Mcomeau,,,,,,CI2,1,3,f,28,,,,,,,,,,,
2589,13,7,2009,Mcomeau,,,,,,CI2,1,3,f,34,,,,,,,,,,,
2590,13,7,2009,Mcomeau,,,,,,CI2,1,4,f,52,,,,,,,,,,,
2591,13,7,2009,Mcomeau,,,,,,CI2,1,4,i,18,,,,,,,,,,,
2592,13,7,2009,Mcomeau,,,,,,CI2,1,4,f,26,,,,,,,,,,,
2593,13,7,2009,Mcomeau,,,,,,CI2,1,5,i,16,,,,,,,,,,,
2594,13,7,2009,Mcomeau,,,,,,CI2,1,5,i,17,,,,,,,,,,,
2595,13,7,2009,Mcomeau,,,,,,CI2,1,5,f,24,,,,,,,,,,,
2596,13,7,2009,Mcomeau,,,,,,CI2,1,6,f,30,,,,,,,,,,,
2597,13,7,2009,Mcomeau,,,,,,CI2,1,6,i,16,,,,,,,,,,,
2598,13,7,2009,Mcomeau,,,,,,CI2,1,6,i,15,,,,,,,,,,,
2599,13,7,2009,Mcomeau,,,,,,CI2,1,6,m,33,,,,,,,,,,,
2600,13,7,2009,Mcomeau,,,,,,CI2,1,7,f,34,,,,,,,,,,,
2601,13,7,2009,Mcomeau,,,,,,CI2,1,7,f,22,,,,,,,,,,,
2602,13,7,2009,Mcomeau,,,,,,CI2,1,7,f,23,,,,,,,,,,,
2603,13,7,2009,Mcomeau,,,,,,CI2,1,8,f,30,,,,,,,,,,,
2604,13,7,2009,Mcomeau,,,,,,CI2,1,8,f,22,,,,,,,,,,,
2605,13,7,2009,Mcomeau,,,,,,CI2,1,8,m,22,,,,,,,,,,,
2606,13,7,2009,Mcomeau,,,,,,CI2,1,8,f,25,,,,,,,,,,,
2607,13,7,2009,Mcomeau,,,,,,CI2,1,8,i,15,,,,,,,,,,,
2608,13,7,2009,Mcomeau,,,,,,CI2,1,8,f,31,,,,,,,,,,,
2609,13,7,2009,Mcomeau,,,,,,CI2,1,8,m,38,,,,,,,,,,,
2610,13,7,2009,Mcomeau,,,,,,CI2,1,8,i,15,,,,,,,,,,,
2611,13,7,2009,Mcomeau,,,,,,CI2,1,9,i,14,,,,,,,,,,,
2612,13,7,2009,Mcomeau,,,,,,CI2,1,9,m,23,,,,,,,,,,,
2613,13,7,2009,Mcomeau,,,,,,CI2,1,9,f,23,,,,,,,,,,,
2614,13,7,2009,Mcomeau,,,,,,CI2,1,9,f,22,,,,,,,,,,,
2615,13,7,2009,Mcomeau,,,,,,CI2,1,9,i,18,,,,,,,,,,,
2616,13,7,2009,Mcomeau,,,,,,CI2,1,9,i,18,,,,,,,,,,,
2617,13,7,2009,Mcomeau,,,,,,CI2,1,9,f,34,,,,,,,,,,,
2618,13,7,2009,Mcomeau,,,,,,CI2,1,9,f,30,,,,,,,,,,,
2619,13,7,2009,Mcomeau,,,,,,CI2,1,9,m,42,,,,,,,,,,,
2620,13,7,2009,Mcomeau,,,,,,CI2,1,9,m,28,,,,,,,,,,,
2621,13,7,2009,Mcomeau,,,,,,CI2,1,10,m,24,,,,,,,,,,,
2622,13,7,2009,Mcomeau,,,,,,CI2,1,10,m,22,,,,,,,,,,,
2623,13,7,2009,Mcomeau,,,,,,CI2,1,10,i,18,,,,,,,,,,,
2624,13,7,2009,Mcomeau,,,,,,CI2,1,10,f,27,,,,,,,,,,,
2625,13,7,2009,Mcomeau,,,,,,CI2,1,11,i,18,,,,,,,,,,,
2626,13,7,2009,Mcomeau,,,,,,CI2,1,11,m,22,,,,,,,,,,,
2627,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,52,,,,,,,,,,,
2628,13,7,2009,Mcomeau,,,,,,CI2,1,12,f,23,,,,,,,,,,,
2629,13,7,2009,Mcomeau,,,,,,CI2,1,12,f,25,,,,,,,,,,,
2630,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,24,,,,,,,,,,,
2631,13,7,2009,Mcomeau,,,,,,CI2,1,12,i,16,,,,,,,,,,,
2632,13,7,2009,Mcomeau,,,,,,CI2,1,12,f,23,,,,,,,,,,,
2633,13,7,2009,Mcomeau,,,,,,CI2,1,12,i,18,,,,,,,,,,,
2634,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,22,,,,,,,,,,,
2635,13,7,2009,Mcomeau,,,,,,CI2,1,12,f,23,,,,,,,,,,,
2636,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,24,,,,,,,,,,,
2637,13,7,2009,Mcomeau,,,,,,CI2,1,12,f,34,,,,,,,,,,,
2638,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,22,,,,,,,,,,,
2639,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,29,,,,,,,,,,,
2640,13,7,2009,Mcomeau,,,,,,CI2,1,12,m,26,,,,,,,,,,,
2641,13,7,2009,Gpaulin,,,,,,CI2,2,1,i,11,,,,,,,,,,,
2642,13,7,2009,Gpaulin,,,,,,CI2,2,2,f,31,,,,,,,,,,,
2643,13,7,2009,Gpaulin,,,,,,CI2,2,3,i,10,,,,,,,,,,,
2644,13,7,2009,Gpaulin,,,,,,CI2,2,3,f,24,,,,,,,,,,,
2645,13,7,2009,Gpaulin,,,,,,CI2,2,4,,,,,,,,,,,,,
2646,13,7,2009,Gpaulin,,,,,,CI2,2,5,m,56,,,,,,,,,,,
2647,13,7,2009,Gpaulin,,,,,,CI2,2,5,m,22,,,,,,,,,,,
2648,13,7,2009,Gpaulin,,,,,,CI2,2,6,m,29,,,,,,,,,,,
2649,13,7,2009,Gpaulin,,,,,,CI2,2,6,i,18,,,,,,,,,,,
2650,13,7,2009,Gpaulin,,,,,,CI2,2,6,m,26,,,,,,,,,,,
2651,13,7,2009,Gpaulin,,,,,,CI2,2,6,m,24,,,,,,,,,,,
2652,13,7,2009,Gpaulin,,,,,,CI2,2,6,f,24,,,,,,,,,,,
2653,13,7,2009,Gpaulin,,,,,,CI2,2,7,m,26,,,,,,,,,,,
2654,13,7,2009,Gpaulin,,,,,,CI2,2,7,i,18,,,,,,,,,,,
2655,13,7,2009,Gpaulin,,,,,,CI2,2,7,i,18,,,,,,,,,,,
2656,13,7,2009,Gpaulin,,,,,,CI2,2,7,f,29,,,,,,,,,,,
2657,13,7,2009,Gpaulin,,,,,,CI2,2,7,i,19,,,,,,,,,,,
2658,13,7,2009,Gpaulin,,,,,,CI2,2,7,i,18,,,,,,,,,,,
2659,13,7,2009,Gpaulin,,,,,,CI2,2,7,m,20,,,,,,,,,,,
2660,13,7,2009,Gpaulin,,,,,,CI2,2,7,i,18,,,,,,,,,,,
2661,13,7,2009,Gpaulin,,,,,,CI2,2,7,m,20,,,,,,,,,,,
2662,13,7,2009,Gpaulin,,,,,,CI2,2,8,i,15,,,,,,,,,,,
2663,13,7,2009,Gpaulin,,,,,,CI2,2,8,f,28,,,,,,,,,,,
2664,13,7,2009,Gpaulin,,,,,,CI2,2,8,f,50,,,,,,,,,,,
2665,13,7,2009,Gpaulin,,,,,,CI2,2,8,f,38,,,,,,,,,,,
2666,13,7,2009,Gpaulin,,,,,,CI2,2,8,i,17,,,,,,,,,,,
2667,13,7,2009,Gpaulin,,,,,,CI2,2,8,f,30,,,,,,,,,,,
2668,13,7,2009,Gpaulin,,,,,,CI2,2,8,m,27,,,,,,,,,,,
2669,13,7,2009,Gpaulin,,,,,,CI2,2,8,i,14,,,,,,,,,,,
2670,13,7,2009,Gpaulin,,,,,,CI2,2,9,f,24,,,,,,,,,,,
2671,13,7,2009,Gpaulin,,,,,,CI2,2,9,m,27,,,,,,,,,,,
2672,13,7,2009,Gpaulin,,,,,,CI2,2,9,m,20,,,,,,,,,,,
2673,13,7,2009,Gpaulin,,,,,,CI2,2,9,m,28,,,,,,,,,,,
2674,13,7,2009,Gpaulin,,,,,,CI2,2,9,m,20,,,,,,,,,,,
2675,13,7,2009,Gpaulin,,,,,,CI2,2,9,f,22,,,,,,,,,,,
2676,13,7,2009,Gpaulin,,,,,,CI2,2,10,m,28,,,,,,,,,,,
2677,13,7,2009,Gpaulin,,,,,,CI2,2,11,i,18,,,,,,,,,,,
2678,13,7,2009,Gpaulin,,,,,,CI2,2,11,i,15,,,,,,,,,,,
2679,13,7,2009,Gpaulin,,,,,,CI2,2,11,m,56,,,,,,,,,,,
2680,13,7,2009,Gpaulin,,,,,,CI2,2,11,f,41,,,,,,,,,,,
2681,13,7,2009,Gpaulin,,,,,,CI2,2,11,i,18,,,,,,,,,,,
2682,13,7,2009,Gpaulin,,,,,,CI2,2,11,m,25,,,,,,,,,,,
2683,13,7,2009,Gpaulin,,,,,,CI2,2,11,f,30,,,,,,,,,,,
2684,13,7,2009,Arondo,,,,,,CI2,2,1,,,,,,,,,,,,,
2685,13,7,2009,Arondo,,,,,,CI2,2,2,m,34,,,,,,,,,,,
2686,13,7,2009,Arondo,,,,,,CI2,2,2,i,15,,,,,,,,,,,
2687,13,7,2009,Arondo,,,,,,CI2,2,3,,,,,,,,,,,,,
2688,13,7,2009,Arondo,,,,,,CI2,2,4,,,,,,,,,,,,,
2689,13,7,2009,Arondo,,,,,,CI2,2,5,f,29,,,,,,,,,,,
2690,13,7,2009,Arondo,,,,,,CI2,2,5,f,37,,,,,,,,,,,
2691,13,7,2009,Arondo,,,,,,CI2,2,5,m,54,,,,,,,,,,,
2692,13,7,2009,Arondo,,,,,,CI2,2,5,f,31,,,,,,,,,,,
2693,13,7,2009,Arondo,,,,,,CI2,2,6,m,24,,,,,,,,,,,
