REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,5113,5,7,2016,Mcomeau,30,CI2,1,18,f,36,,,,,,,,0,0
CR,5114,5,7,2016,Mcomeau,30,CI2,1,18,f,32,,,,,,,,0,0
CR,5115,5,7,2016,Mcomeau,30,CI2,1,18,f,32,,,,,,,,0,0
CR,5116,5,7,2016,Mcomeau,30,CI2,1,18,m,34,,,,,,,,0,0
CR,5117,5,7,2016,Mcomeau,30,CI2,1,18,i,21,,,,,,,,0,0
CR,5118,5,7,2016,Mcomeau,30,CI2,1,18,i,10,,,,,,,,0,0
CR,5119,5,7,2016,Mcomeau,30,CI2,1,18,i,18,,,,,,,,0,0
CR,5120,5,7,2016,Mcomeau,30,CI2,1,18,i,16,,,,,,,,0,0
CR,5121,5,7,2016,Mcomeau,30,CI2,1,18,i,17,,,,,,,,0,0
CR,5122,5,7,2016,Mcomeau,30,CI2,1,18,i,20,,,,,,,,0,0
CR,5123,5,7,2016,Mcomeau,30,CI2,1,18,i,15,,,,,,,,0,0
CR,5124,5,7,2016,Mcomeau,30,CI2,1,18,m,42,,,,,,,,0,0
CR,5125,5,7,2016,Mcomeau,30,CI2,1,18,f,32,,,,,,,,0,0
CR,5126,5,7,2016,Mcomeau,30,CI2,1,18,f,22,,,,,,,,0,0
CR,5127,5,7,2016,Mcomeau,30,CI2,1,18,i,17,,,,,,,,0,0
CR,5128,5,7,2016,Mcomeau,30,CI2,1,18,i,20,,,,,,,,0,0
CR,5129,5,7,2016,Mcomeau,30,CI2,1,18,i,16,,,,,,,,0,0
CR,5130,5,7,2016,Mcomeau,30,CI2,1,18,i,16,,,,,,,,0,0
CR,5131,5,7,2016,Mcomeau,30,CI2,1,18,i,19,,,,,,,,0,0
CR,5132,5,7,2016,Mcomeau,30,CI2,1,19,f,62,,,,,,,,0,0
CR,5133,5,7,2016,Mcomeau,30,CI2,1,19,f,23,,,,,,,,0,0
CR,5134,5,7,2016,Mcomeau,30,CI2,1,19,m,27,,,,,,,,0,0
CR,5135,5,7,2016,Mcomeau,30,CI2,1,19,i,17,,,,,,,,0,0
CR,5136,5,7,2016,Mcomeau,30,CI2,1,19,f,28,,,,,,,,0,0
CR,5137,5,7,2016,Mcomeau,30,CI2,1,19,f,34,,,,,,,,0,0
CR,5138,5,7,2016,Mcomeau,30,CI2,1,19,f,47,,,,,,,,0,0
CR,5139,5,7,2016,Mcomeau,30,CI2,1,19,i,16,,,,,,,,0,0
CR,5140,5,7,2016,Mcomeau,30,CI2,1,19,f,22,,,,,,,,0,0
CR,5141,5,7,2016,Mcomeau,30,CI2,1,19,m,62,,,,,,,,0,0
CR,5142,5,7,2016,Mcomeau,30,CI2,1,19,m,30,,,,,,,,0,0
CR,5143,5,7,2016,Mcomeau,30,CI2,1,19,i,14,,,,,,,,0,0
CR,5144,5,7,2016,Mcomeau,30,CI2,1,20,f,48,,,,,,,,0,0
CR,5145,5,7,2016,Mcomeau,30,CI2,1,20,i,22,,,,,,,,0,0
CR,5146,5,7,2016,Mcomeau,30,CI2,1,20,i,18,,,,,,,,0,0
CR,5147,5,7,2016,Mcomeau,30,CI2,1,20,i,24,,,,,,,,0,0
CR,5148,5,7,2016,Mcomeau,30,CI2,1,20,f,60,,,,,,,,0,0
CR,5149,5,7,2016,Mcomeau,30,CI2,1,20,m,26,,,,,,,,0,0
CR,5150,5,7,2016,Mcomeau,30,CI2,1,20,i,15,,,,,,,,0,0
CR,5151,5,7,2016,Mcomeau,30,CI2,1,20,i,12,,,,,,,,0,0
CR,5152,5,7,2016,Mcomeau,30,CI2,1,20,f,38,,,,,,,,0,0
CR,5153,5,7,2016,Mcomeau,30,CI2,1,20,i,17,,,,,,,,0,0
CR,5154,5,7,2016,Mcomeau,30,CI2,1,20,i,20,,,,,,,,0,0
CR,5155,5,7,2016,Mcomeau,30,CI2,1,20,i,15,,,,,,,,0,0
CR,5156,5,7,2016,Mcomeau,30,CI2,1,20,f,74,,,,,,,,0,0
CR,5157,5,7,2016,Mcomeau,30,CI2,1,20,m,52,,,,,,,,0,0
CR,5158,5,7,2016,Mcomeau,30,CI2,1,20,i,36,,,,,,,,0,0
CR,5159,5,7,2016,Mcomeau,30,CI2,1,20,i,21,,,,,,,,0,0
CR,5160,5,7,2016,Mcomeau,30,CI2,1,20,f,46,,,,,,,,0,0
CR,5161,5,7,2016,Mcomeau,30,CI2,1,20,f,30,,,,,,,,0,0
CR,5162,5,7,2016,Mcomeau,30,CI2,1,20,i,22,,,,,,,,0,0
CR,5163,5,7,2016,Mcomeau,30,CI2,1,20,m,44,,,,,,,,0,0
CR,5164,5,7,2016,Mcomeau,30,CI2,1,20,i,11,,,,,,,,0,0
CR,5165,5,7,2016,Bcomeau,30,CI2,1,2,m,55,,,,,,,,0,0
CR,5166,5,7,2016,Bcomeau,30,CI2,1,2,f,39,,,,,,,,0,0
CR,5167,5,7,2016,Bcomeau,30,CI2,1,2,m,20,,,,,,,,0,0
CR,5168,5,7,2016,Bcomeau,30,CI2,1,2,b3,71,,,,,,,,0,0
CR,5169,5,7,2016,Bcomeau,30,CI2,1,3,f,56,,,,,,,,0,0
CR,5170,5,7,2016,Bcomeau,30,CI2,1,3,m,62,,,,,,,,0,0
CR,5171,5,7,2016,Bcomeau,30,CI2,1,3,m,43,,,,,,,,0,0
CR,5172,5,7,2016,Bcomeau,30,CI2,1,3,i,12,,,,,,,,0,0
CR,5173,5,7,2016,Bcomeau,30,CI2,1,3,i,17,,,,,,,,0,0
CR,5174,5,7,2016,Bcomeau,30,CI2,1,3,i,14,,,,,,,,0,0
CR,5175,5,7,2016,Bcomeau,30,CI2,1,3,f,60,,,,,,,,0,0
CR,5176,5,7,2016,Bcomeau,30,CI2,1,5,f,25,,,,,,,,0,0
CR,5177,5,7,2016,Bcomeau,30,CI2,1,5,m,22,,,,,,,,0,0
CR,5178,5,7,2016,Bcomeau,30,CI2,1,5,i,12,,,,,,,,0,0
CR,5179,5,7,2016,Bcomeau,30,CI2,1,5,i,18,,,,,,,,0,0
CR,5180,5,7,2016,Bcomeau,30,CI2,1,5,m,35,,,,,,,,0,0
CR,5181,5,7,2016,Bcomeau,30,CI2,1,5,i,13,,,,,,,,0,0
CR,5182,5,7,2016,Bcomeau,30,CI2,1,5,m,69,,,,,,,,0,0
CR,5183,5,7,2016,Bcomeau,30,CI2,1,5,f,31,,,,,,,,0,0
CR,5184,5,7,2016,Bcomeau,30,CI2,1,5,f,38,,,,,,,,0,0
CR,5185,5,7,2016,Bcomeau,30,CI2,1,5,f,21,,,,,,,,0,0
CR,5186,5,7,2016,Bcomeau,30,CI2,1,6,i,10,,,,,,,,0,0
CR,5187,5,7,2016,Bcomeau,30,CI2,1,6,f,63,,,,,,,,0,0
CR,5188,5,7,2016,Bcomeau,30,CI2,1,6,i,12,,,,,,,,0,0
CR,5189,5,7,2016,Bcomeau,30,CI2,1,6,f,35,,,,,,,,0,0
CR,5190,5,7,2016,Bcomeau,30,CI2,1,6,f,21,,,,,,,,0,0
CR,5191,5,7,2016,Bcomeau,30,CI2,1,7,m,35,,,,,,,,0,0
CR,5192,5,7,2016,Bcomeau,30,CI2,1,7,i,20,,,,,,,,0,0
CR,5193,5,7,2016,Bcomeau,30,CI2,1,7,m,20,,,,,,,,0,0
CR,5194,5,7,2016,Bcomeau,30,CI2,1,7,f,24,,,,,,,,0,0
CR,5195,5,7,2016,Bcomeau,30,CI2,1,7,i,13,,,,,,,,0,0
CR,5196,5,7,2016,Bcomeau,30,CI2,1,7,f,31,,,,,,,,0,0
CR,5197,5,7,2016,Bcomeau,30,CI2,1,7,i,11,,,,,,,,0,0
CR,5198,5,7,2016,Bcomeau,30,CI2,1,7,m,22,,,,,,,,0,0
CR,5199,5,7,2016,Bcomeau,30,CI2,1,7,f,35,,,,,,,,0,0
CR,5200,5,7,2016,Bcomeau,30,CI2,1,7,i,18,,,,,,,,0,0
CR,5201,5,7,2016,Bcomeau,30,CI2,1,7,f,30,,,,,,,,0,0
CR,5202,5,7,2016,Bcomeau,30,CI2,1,7,m,50,,,,,,,,0,0
CR,5203,5,7,2016,Bcomeau,30,CI2,1,7,f,20,,,,,,,,0,0
CR,5204,5,7,2016,Bcomeau,30,CI2,1,7,m,24,,,,,,,,0,0
CR,5205,5,7,2016,Bcomeau,30,CI2,1,8,i,18,,,,,,,,0,0
CR,5206,5,7,2016,Bcomeau,30,CI2,1,8,f,25,,,,,,,,0,0
CR,5207,5,7,2016,Bcomeau,30,CI2,1,8,f,35,,,,,,,,0,0
CR,5208,5,7,2016,Bcomeau,30,CI2,1,8,i,17,,,,,,,,0,0
CR,5209,5,7,2016,Bcomeau,30,CI2,1,8,i,13,,,,,,,,0,0
CR,5210,5,7,2016,Bcomeau,30,CI2,1,8,m,56,,,,,,,,0,0
CR,5211,5,7,2016,Bcomeau,30,CI2,1,8,i,17,,,,,,,,0,0
CR,5212,5,7,2016,Bcomeau,30,CI2,1,8,m,61,,,,,,,,0,0
CR,5213,5,7,2016,Bcomeau,30,CI2,1,8,f,22,,,,,,,,0,0
CR,5214,5,7,2016,Bcomeau,30,CI2,1,9,i,17,,,,,,,,0,0
CR,5215,5,7,2016,Bcomeau,30,CI2,1,9,f,30,,,,,,,,0,0
CR,5216,5,7,2016,Bcomeau,30,CI2,1,9,i,16,,,,,,,,0,0
CR,5217,5,7,2016,Bcomeau,30,CI2,1,9,i,13,,,,,,,,0,0
CR,5218,5,7,2016,Bcomeau,30,CI2,1,9,m,28,,,,,,,,0,0
CR,5219,5,7,2016,Bcomeau,30,CI2,1,9,i,12,,,,,,,,0,0
CR,5220,5,7,2016,Gpaulin,30,CI2,1,16,f,40,,,,,,,,0,0
CR,5221,5,7,2016,Gpaulin,30,CI2,1,16,f,66,,,,,,,,0,0
CR,5222,5,7,2016,Gpaulin,30,CI2,1,16,f,45,,,,,,,,0,0
CR,5223,5,7,2016,Gpaulin,30,CI2,1,16,m,55,,,,,,,,0,0
CR,5224,5,7,2016,Gpaulin,30,CI2,1,16,f,71,,,,,,,,0,0
CR,5225,5,7,2016,Gpaulin,30,CI2,1,16,i,20,,,,,,,,0,0
CR,5226,5,7,2016,Gpaulin,30,CI2,1,16,f,32,,,,,,,,0,0
CR,5227,5,7,2016,Gpaulin,30,CI2,1,16,i,25,,,,,,,,0,0
CR,5228,5,7,2016,Gpaulin,30,CI2,1,16,m,45,,,,,,,,0,0
CR,5229,5,7,2016,Gpaulin,30,CI2,1,16,i,23,,,,,,,,0,0
CR,5230,5,7,2016,Gpaulin,30,CI2,1,16,i,21,,,,,,,,0,0
CR,5231,5,7,2016,Gpaulin,30,CI2,1,16,i,18,,,,,,,,0,0
CR,5232,5,7,2016,Gpaulin,30,CI2,1,16,f,42,,,,,,,,0,0
CR,5233,5,7,2016,Gpaulin,30,CI2,1,16,i,20,,,,,,,,0,0
CR,5234,5,7,2016,Gpaulin,30,CI2,1,16,f,54,,,,,,,,0,0
CR,5235,5,7,2016,Gpaulin,30,CI2,1,16,f,41,,,,,,,,0,0
CR,5236,5,7,2016,Gpaulin,30,CI2,1,16,f,51,,,,,,,,0,0
CR,5237,5,7,2016,Gpaulin,30,CI2,1,16,f,24,,,,,,,,0,0
CR,5238,5,7,2016,Gpaulin,30,CI2,1,16,m,55,,,,,,,,0,0
CR,5239,5,7,2016,Gpaulin,30,CI2,1,16,i,22,,,,,,,,0,0
CR,5240,5,7,2016,Gpaulin,30,CI2,1,16,i,20,,,,,,,,0,0
CR,5241,5,7,2016,Gpaulin,30,CI2,1,16,i,18,,,,,,,,0,0
CR,5242,5,7,2016,Gpaulin,30,CI2,1,16,f,50,,,,,,,,0,0
CR,5243,5,7,2016,Gpaulin,30,CI2,1,16,i,25,,,,,,,,0,0
CR,5244,5,7,2016,Gpaulin,30,CI2,1,16,i,21,,,,,,,,0,0
CR,5245,5,7,2016,Gpaulin,30,CI2,1,16,i,22,,,,,,,,0,0
CR,5246,5,7,2016,Gpaulin,30,CI2,1,16,i,25,,,,,,,,0,0
CR,5247,5,7,2016,Gpaulin,30,CI2,1,16,i,18,,,,,,,,0,0
CR,5248,5,7,2016,Gpaulin,30,CI2,1,16,f,32,,,,,,,,0,0
CR,5249,5,7,2016,Gpaulin,30,CI2,1,17,i,15,,,,,,,,0,0
CR,5250,5,7,2016,Gpaulin,30,CI2,1,17,i,21,,,,,,,,0,0
CR,5251,5,7,2016,Gpaulin,30,CI2,1,17,f,65,,,,,,,,0,0
CR,5252,5,7,2016,Gpaulin,30,CI2,1,17,i,18,,,,,,,,0,0
CR,5253,5,7,2016,Gpaulin,30,CI2,1,17,i,20,,,,,,,,0,0
CR,5254,5,7,2016,Gpaulin,30,CI2,1,17,f,45,,,,,,,,0,0
CR,5255,5,7,2016,Gpaulin,30,CI2,1,17,i,20,,,,,,,,0,0
CR,5256,5,7,2016,Gpaulin,30,CI2,1,17,i,23,,,,,,,,0,0
CR,5257,5,7,2016,Gpaulin,30,CI2,1,17,f,48,,,,,,,,0,0
CR,5258,5,7,2016,Gpaulin,30,CI2,1,17,i,18,,,,,,,,0,0
CR,5259,5,7,2016,Gpaulin,30,CI2,1,17,i,38,,,,,,,,0,0
CR,5260,5,7,2016,Gpaulin,30,CI2,1,17,m,58,,,,,,,,0,0
CR,5261,5,7,2016,Gpaulin,30,CI2,1,17,i,20,,,,,,,,0,0
CR,5262,5,7,2016,Gpaulin,30,CI2,1,17,i,14,,,,,,,,0,0
CR,5263,5,7,2016,Gpaulin,30,CI2,1,17,f,50,,,,,,,,0,0
CR,5264,5,7,2016,Gpaulin,30,CI2,1,17,i,20,,,,,,,,0,0
CR,5265,5,7,2016,Gpaulin,30,CI2,1,17,f,30,,,,,,,,0,0
CR,5266,5,7,2016,Gpaulin,30,CI2,1,17,i,18,,,,,,,,0,0
CR,5267,5,7,2016,Gpaulin,30,CI2,1,17,i,20,,,,,,,,0,0
CR,5268,5,7,2016,Gpaulin,30,CI2,1,17,i,17,,,,,,,,0,0
CR,5269,5,7,2016,Gpaulin,30,CI2,1,17,i,19,,,,,,,,0,0
CR,5270,5,7,2016,Gpaulin,30,CI2,1,17,f,49,,,,,,,,0,0
CR,5271,5,7,2016,Gpaulin,30,CI2,1,17,m,32,,,,,,,,0,0
CR,5272,5,7,2016,Gpaulin,30,CI2,1,17,f,49,,,,,,,,0,0
CR,5273,5,7,2016,Gpaulin,30,CI2,1,17,i,13,,,,,,,,0,0
CR,5274,5,7,2016,Gpaulin,30,CI2,1,17,m,25,,,,,,,,0,0
CR,5275,5,7,2016,Gpaulin,30,CI2,1,17,f,32,,,,,,,,0,0
CR,5276,5,7,2016,Gpaulin,30,CI2,1,17,m,55,,,,,,,,0,0
CR,5277,5,7,2016,Gpaulin,30,CI2,1,18,m,58,,,,,,,,0,0
CR,5278,5,7,2016,Gpaulin,30,CI2,1,18,f,57,,,,,,,,0,0
CR,5279,5,7,2016,Gpaulin,30,CI2,1,18,f,35,,,,,,,,0,0
CR,5280,5,7,2016,Gpaulin,30,CI2,1,18,f,22,,,,,,,,0,0
CR,5281,5,7,2016,Gpaulin,30,CI2,1,18,i,12,,,,,,,,0,0
CR,5282,5,7,2016,Gpaulin,30,CI2,1,18,i,12,,,,,,,,0,0
CR,5283,5,7,2016,Gpaulin,30,CI2,1,18,i,18,,,,,,,,0,0
CR,5284,5,7,2016,Gpaulin,30,CI2,1,18,m,73,,,,,,,,0,0
CR,5285,5,7,2016,Gpaulin,30,CI2,1,18,f,23,,,,,,,,0,0
CR,5286,5,7,2016,Gpaulin,30,CI2,1,18,f,24,,,,,,,,0,0
CR,5287,5,7,2016,Gpaulin,30,CI2,1,18,m,37,,,,,,,,0,0
CR,5288,5,7,2016,Gpaulin,30,CI2,1,18,f,23,,,,,,,,0,0
CR,5289,5,7,2016,Gpaulin,30,CI2,1,18,i,24,,,,,,,,0,0
CR,5290,5,7,2016,Gpaulin,30,CI2,1,18,i,22,,,,,,,,0,0
CR,5291,5,7,2016,Gpaulin,30,CI2,1,18,m,39,,,,,,,,0,0
CR,5292,5,7,2016,Gpaulin,30,CI2,1,19,m,30,,,,,,,,0,0
CR,5293,5,7,2016,Gpaulin,30,CI2,1,19,i,21,,,,,,,,0,0
CR,5294,5,7,2016,Gpaulin,30,CI2,1,19,f,61,,,,,,,,0,0
CR,5295,5,7,2016,Gpaulin,30,CI2,1,19,m,65,,,,,,,,0,0
CR,5296,5,7,2016,Gpaulin,30,CI2,1,19,i,18,,,,,,,,0,0
CR,5297,5,7,2016,Gpaulin,30,CI2,1,19,m,29,,,,,,,,0,0
CR,5298,5,7,2016,Gpaulin,30,CI2,1,19,m,45,,,,,,,,0,0
CR,5299,5,7,2016,Gpaulin,30,CI2,1,19,m,28,,,,,,,,0,0
CR,5300,5,7,2016,Gpaulin,30,CI2,1,19,i,13,,,,,,,,0,0
CR,5301,5,7,2016,Gpaulin,30,CI2,1,20,f,30,,,,,,,,0,0
CR,5302,5,7,2016,Gpaulin,30,CI2,1,20,m,28,,,,,,,,0,0
CR,5303,5,7,2016,Gpaulin,30,CI2,1,20,i,25,,,,,,,,0,0
CR,5304,5,7,2016,Gpaulin,30,CI2,1,20,i,19,,,,,,,,0,0
CR,5305,5,7,2016,Gpaulin,30,CI2,1,20,i,18,,,,,,,,0,0
CR,5306,5,7,2016,Gpaulin,30,CI2,1,20,i,23,,,,,,,,0,0
CR,5307,5,7,2016,Gpaulin,30,CI2,1,20,i,20,,,,,,,,0,0
CR,5308,5,7,2016,Gpaulin,30,CI2,1,20,i,19,,,,,,,,0,0
CR,5309,5,7,2016,Gpaulin,30,CI2,1,20,i,18,,,,,,,,0,0
CR,5310,5,7,2016,Gpaulin,30,CI2,1,20,i,13,,,,,,,,0,0
CR,5311,5,7,2016,Gpaulin,30,CI2,1,20,i,19,,,,,,,,0,0
CR,5312,5,7,2016,Gpaulin,30,CI2,1,20,i,12,,,,,,,,0,0
CR,5313,5,7,2016,Gpaulin,30,CI2,1,20,f,55,,,,,,,,0,0
CR,5314,5,7,2016,Gpaulin,30,CI2,1,20,i,12,,,,,,,,0,0
CR,5315,5,7,2016,Gpaulin,30,CI2,1,20,i,19,,,,,,,,0,0
CR,5316,5,7,2016,Dgiard,30,CI2,2,1,i,24,,,,,,,,0,0
CR,5317,5,7,2016,Dgiard,30,CI2,2,1,m,27,,,,,,,,0,0
CR,5318,5,7,2016,Dgiard,30,CI2,2,1,i,12,,,,,,,,0,0
CR,5319,5,7,2016,Dgiard,30,CI2,2,1,f,76,,,,,,,,0,0
CR,5320,5,7,2016,Dgiard,30,CI2,2,1,i,13,,,,,,,,0,0
CR,5321,5,7,2016,Dgiard,30,CI2,2,1,m,68,,,,,,,,0,0
CR,5322,5,7,2016,Dgiard,30,CI2,2,1,f,50,,,,,,,,0,0
CR,5323,5,7,2016,Dgiard,30,CI2,2,1,m,52,,,,,,,,0,0
CR,5324,5,7,2016,Dgiard,30,CI2,2,1,f,43,,,,,,,,0,0
CR,5325,5,7,2016,Dgiard,30,CI2,2,1,i,21,,,,,,,,0,0
CR,5326,5,7,2016,Dgiard,30,CI2,2,2,i,10,,,,,,,,0,0
CR,5327,5,7,2016,Dgiard,30,CI2,2,2,f,37,,,,,,,,0,0
CR,5328,5,7,2016,Dgiard,30,CI2,2,2,m,66,,,,,,,,0,0
CR,5329,5,7,2016,Dgiard,30,CI2,2,2,m,30,,,,,,,,0,0
CR,5330,5,7,2016,Dgiard,30,CI2,2,2,i,18,,,,,,,,0,0
CR,5331,5,7,2016,Dgiard,30,CI2,2,2,f,69,,,,,,,,0,0
CR,5332,5,7,2016,Dgiard,30,CI2,2,2,i,12,,,,,,,,0,0
CR,5333,5,7,2016,Dgiard,30,CI2,2,2,i,20,,,,,,,,0,0
CR,5334,5,7,2016,Dgiard,30,CI2,2,2,m,60,,,,,,,,0,0
CR,5335,5,7,2016,Dgiard,30,CI2,2,2,i,20,,,,,,,,0,0
CR,5336,5,7,2016,Dgiard,30,CI2,2,2,i,16,,,,,,,,0,0
CR,5337,5,7,2016,Dgiard,30,CI2,2,2,i,23,,,,,,,,0,0
CR,5338,5,7,2016,Dgiard,30,CI2,2,2,f,33,,,,,,,,0,0
CR,5339,5,7,2016,Dgiard,30,CI2,2,3,m,72,,,,,,,,0,0
CR,5340,5,7,2016,Dgiard,30,CI2,2,3,f,66,,,,,,,,0,0
CR,5341,5,7,2016,Dgiard,30,CI2,2,3,f,38,,,,,,,,0,0
CR,5342,5,7,2016,Dgiard,30,CI2,2,3,f,57,,,,,,,,0,0
CR,5343,5,7,2016,Dgiard,30,CI2,2,3,i,15,,,,,,,,0,0
CR,5344,5,7,2016,Dgiard,30,CI2,2,3,i,13,,,,,,,,0,0
CR,5345,5,7,2016,Dgiard,30,CI2,2,3,f,42,,,,,,,,0,0
CR,5346,5,7,2016,Dgiard,30,CI2,2,3,i,16,,,,,,,,0,0
CR,5347,5,7,2016,Dgiard,30,CI2,2,4,m,52,,,,,,,,0,0
CR,5348,5,7,2016,Dgiard,30,CI2,2,4,i,18,,,,,,,,0,0
CR,5349,5,7,2016,Dgiard,30,CI2,2,4,i,8,,,,,,,,0,0
CR,5350,5,7,2016,Dgiard,30,CI2,2,4,i,14,,,,,,,,0,0
CR,5351,5,7,2016,Dgiard,30,CI2,2,5,f,27,,,,,,,,0,0
CR,5352,5,7,2016,Dgiard,30,CI2,2,5,i,19,,,,,,,,0,0
CR,5353,5,7,2016,Dgiard,30,CI2,2,5,i,14,,,,,,,,0,0
CR,5354,5,7,2016,Dgiard,30,CI2,2,5,f,51,,,,,,,,0,0
CR,5355,5,7,2016,Dgiard,30,CI2,2,5,f,32,,,,,,,,0,0
CR,5356,5,7,2016,Dgiard,30,CI2,2,5,m,43,,,,,,,,0,0
CR,5357,5,7,2016,Dgiard,30,CI2,2,5,f,30,,,,,,,,0,0
CR,5358,5,7,2016,Dgiard,30,CI2,2,7,f,58,,,,,,,,0,0
CR,5359,5,7,2016,Dgiard,30,CI2,2,7,f,65,,,,,,,,0,0
CR,5360,5,7,2016,Dgiard,30,CI2,2,7,i,21,,,,,,,,0,0
CR,5361,5,7,2016,Dgiard,30,CI2,2,7,m,30,,,,,,,,0,0
CR,5362,5,7,2016,Dgiard,30,CI2,2,7,i,23,,,,,,,,0,0
CR,5363,5,7,2016,Dgiard,30,CI2,2,7,i,16,,,,,,,,0,0
CR,5364,5,7,2016,Dgiard,30,CI2,2,7,m,31,,,,,,,,0,0
CR,5365,5,7,2016,Dgiard,30,CI2,2,8,m,68,,,,,,,,0,0
CR,5366,5,7,2016,Dgiard,30,CI2,2,8,f,28,,,,,,,,0,0
CR,5367,5,7,2016,Dgiard,30,CI2,2,8,m,33,,,,,,,,0,0
CR,5368,5,7,2016,Dgiard,30,CI2,2,8,i,19,,,,,,,,0,0
CR,5369,5,7,2016,Dgiard,30,CI2,2,8,f,70,,,,,,,,0,0
CR,5370,5,7,2016,Dgiard,30,CI2,2,8,f,37,,,,,,,,0,0
CR,5371,5,7,2016,Dgiard,30,CI2,2,8,i,20,,,,,,,,0,0
CR,5372,5,7,2016,Dgiard,30,CI2,2,8,i,18,,,,,,,,0,0
CR,5373,5,7,2016,Dgiard,30,CI2,2,8,f,44,,,,,,,,0,0
CR,5374,5,7,2016,Dgiard,30,CI2,2,8,i,20,,,,,,,,0,0
CR,5375,5,7,2016,Dgiard,30,CI2,2,8,f,55,,,,,,,,0,0
CR,5376,5,7,2016,Dgiard,30,CI2,2,8,m,35,,,,,,,,0,0
CR,5377,5,7,2016,Dgiard,30,CI2,2,15,i,8,,,,,,,,0,0
CR,5378,5,7,2016,Dgiard,30,CI2,2,15,f,29,,,,,,,,0,0
CR,5379,5,7,2016,Dgiard,30,CI2,2,15,m,59,,,,,,,,0,0
CR,5380,5,7,2016,Dgiard,30,CI2,2,15,i,16,,,,,,,,0,0
CR,5381,5,7,2016,Dgiard,30,CI2,2,15,f,72,,,,,,,,0,0
CR,5382,5,7,2016,Dgiard,30,CI2,2,15,i,20,,,,,,,,0,0
CR,5383,5,7,2016,Dgiard,30,CI2,2,15,m,25,,,,,,,,0,0
CR,5384,5,7,2016,Dgiard,30,CI2,2,15,i,10,,,,,,,,0,0
CR,5385,5,7,2016,Dgiard,30,CI2,2,15,i,16,,,,,,,,0,0
CR,5386,5,7,2016,Dgiard,30,CI2,2,15,f,23,,,,,,,,0,0
CR,5387,5,7,2016,Dgiard,30,CI2,2,15,f,59,,,,,,,,0,0
CR,5388,5,7,2016,Dgiard,30,CI2,2,15,i,12,,,,,,,,0,0
CR,5389,5,7,2016,Dgiard,30,CI2,2,15,i,15,,,,,,,,0,0
CR,5390,5,7,2016,Dgiard,30,CI2,2,15,f,26,,,,,,,,0,0
CR,5391,5,7,2016,Dgiard,30,CI2,2,15,i,14,,,,,,,,0,0
CR,5392,5,7,2016,Dgiard,30,CI2,2,15,f,66,,,,,,,,0,0
CR,5393,5,7,2016,Dgiard,30,CI2,2,15,m,31,,,,,,,,0,0
CR,5394,5,7,2016,Dgiard,30,CI2,2,15,m,26,,,,,,,,0,0
CR,5395,5,7,2016,Dgiard,30,CI2,2,15,f,28,,,,,,,,0,0
CR,5396,5,7,2016,Dgiard,30,CI2,2,15,m,42,,,,,,,,0,0
CR,5397,5,7,2016,Dgiard,30,CI2,2,16,m,60,,,,,,,,0,0
CR,5398,5,7,2016,Dgiard,30,CI2,2,16,f,30,,,,,,,,0,0
CR,5399,5,7,2016,Dgiard,30,CI2,2,16,i,19,,,,,,,,0,0
CR,5400,5,7,2016,Dgiard,30,CI2,2,16,i,16,,,,,,,,0,0
CR,5401,5,7,2016,Dgiard,30,CI2,2,16,i,22,,,,,,,,0,0
CR,5402,5,7,2016,Dgiard,30,CI2,2,16,f,29,,,,,,,,0,0
CR,5403,5,7,2016,Dgiard,30,CI2,2,16,i,23,,,,,,,,0,0
CR,5404,5,7,2016,Dgiard,30,CI2,2,16,f,26,,,,,,,,0,0
CR,5405,5,7,2016,Dgiard,30,CI2,2,16,i,20,,,,,,,,0,0
CR,5406,5,7,2016,Dgiard,30,CI2,2,16,f,27,,,,,,,,0,0
CR,5407,5,7,2016,Dgiard,30,CI2,2,16,i,16,,,,,,,,0,0
CR,5408,5,7,2016,Dgiard,30,CI2,2,16,m,32,,,,,,,,0,0
CR,5409,5,7,2016,Dgiard,30,CI2,2,16,i,18,,,,,,,,0,0
CR,5410,5,7,2016,Dgiard,30,CI2,2,16,i,16,,,,,,,,0,0
CR,5411,5,7,2016,Dgiard,30,CI2,2,16,i,10,,,,,,,,0,0
CR,5412,5,7,2016,Dgiard,30,CI2,2,16,i,15,,,,,,,,0,0
CR,5413,5,7,2016,Dgiard,30,CI2,2,16,m,68,,,,,,,,0,0
CR,5414,5,7,2016,Dgiard,30,CI2,2,16,f,56,,,,,,,,0,0
CR,5415,5,7,2016,Dgiard,30,CI2,2,16,i,12,,,,,,,,0,0
CR,5416,5,7,2016,Dgiard,30,CI2,2,16,i,26,,,,,,,,0,0
CR,5417,5,7,2016,Dgiard,30,CI2,2,16,i,12,,,,,,,,0,0
CR,5418,5,7,2016,Dgiard,30,CI2,2,16,m,30,,,,,,,,0,0
CR,5419,5,7,2016,Dgiard,30,CI2,2,16,i,18,,,,,,,,0,0
CR,5420,5,7,2016,Dgiard,30,CI2,2,16,i,21,,,,,,,,0,0
CR,5421,5,7,2016,Dgiard,30,CI2,2,16,f,52,,,,,,,,0,0
CR,5422,5,7,2016,Dgiard,30,CI2,2,16,i,16,,,,,,,,0,0
CR,5423,5,7,2016,Dgiard,30,CI2,2,16,i,14,,,,,,,,0,0
