REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,324,11,7,2017,Dgiard,26,I2,1,5,i,9,,,,,,,,0,0
CR,325,11,7,2017,Dgiard,26,I2,1,5,i,18,,,,,,,,0,0
CR,326,11,7,2017,Dgiard,26,I2,1,5,i,12,,,,,,,,0,0
CR,327,11,7,2017,Dgiard,26,I2,1,5,i,10,,,,,,,,0,0
CR,328,11,7,2017,Dgiard,26,I2,1,5,i,9,,,,,,,,0,0
CR,329,11,7,2017,Dgiard,26,I2,1,5,i,20,,,,,,,,0,0
CR,330,11,7,2017,Dgiard,26,I2,1,5,i,23,,,,,,,,0,0
CR,331,11,7,2017,Dgiard,26,I2,1,5,f,36,,,,,,,,0,0
CR,332,11,7,2017,Dgiard,26,I2,1,5,m,30,,,,,,,,0,0
CR,333,11,7,2017,Dgiard,26,I2,1,5,f,33,,,,,,,,0,0
CR,334,11,7,2017,Dgiard,26,I2,1,5,f,38,,,,,,,,0,0
CR,335,11,7,2017,Dgiard,26,I2,1,5,f,31,,,,,,,,0,0
CR,336,11,7,2017,Dgiard,26,I2,1,6,i,21,,,,,,,,0,0
CR,337,11,7,2017,Dgiard,26,I2,1,6,i,18,,,,,,,,0,0
CR,338,11,7,2017,Dgiard,26,I2,1,6,i,10,,,,,,,,0,0
CR,339,11,7,2017,Dgiard,26,I2,1,6,i,13,,,,,,,,0,0
CR,340,11,7,2017,Dgiard,26,I2,1,6,i,22,,,,,,,,0,0
CR,341,11,7,2017,Dgiard,26,I2,1,6,i,21,,,,,,,,0,0
CR,342,11,7,2017,Dgiard,26,I2,1,6,i,24,,,,,,,,0,0
CR,343,11,7,2017,Dgiard,26,I2,1,6,i,8,,,,,,,,0,0
CR,344,11,7,2017,Dgiard,26,I2,1,6,i,12,,,,,,,,0,0
CR,345,11,7,2017,Dgiard,26,I2,1,6,i,10,,,,,,,,0,0
CR,346,11,7,2017,Dgiard,26,I2,1,6,i,12,,,,,,,,0,0
CR,347,11,7,2017,Dgiard,26,I2,1,6,i,18,,,,,,,,0,0
CR,348,11,7,2017,Dgiard,26,I2,1,6,i,23,,,,,,,,0,0
CR,349,11,7,2017,Dgiard,26,I2,1,6,i,18,,,,,,,,0,0
CR,350,11,7,2017,Dgiard,26,I2,1,6,i,14,,,,,,,,0,0
CR,351,11,7,2017,Dgiard,26,I2,1,6,i,10,,,,,,,,0,0
CR,352,11,7,2017,Dgiard,26,I2,1,6,i,14,,,,,,,,0,0
CR,353,11,7,2017,Dgiard,26,I2,1,6,i,20,,,,,,,,0,0
CR,354,11,7,2017,Dgiard,26,I2,1,6,i,11,,,,,,,,0,0
CR,355,11,7,2017,Dgiard,26,I2,1,6,i,13,,,,,,,,0,0
CR,356,11,7,2017,Dgiard,26,I2,1,6,f,62,,,,,,,,0,0
CR,357,11,7,2017,Dgiard,26,I2,1,6,f,60,,,,,,,,0,0
CR,358,11,7,2017,Dgiard,26,I2,1,6,m,38,,,,,,,,0,0
CR,359,11,7,2017,Dgiard,26,I2,1,6,f,51,,,,,,,,0,0
CR,360,11,7,2017,Dgiard,26,I2,1,6,m,31,,,,,,,,0,0
CR,361,11,7,2017,Dgiard,26,I2,1,6,m,30,,,,,,,,0,0
CR,362,11,7,2017,Dgiard,26,I2,1,6,f,26,,,,,,,,0,0
CR,363,11,7,2017,Dgiard,26,I2,1,6,m,26,,,,,,,,0,0
CR,364,11,7,2017,Dgiard,26,I2,1,7,i,15,,,,,,,,0,0
CR,365,11,7,2017,Dgiard,26,I2,1,7,i,22,,,,,,,,0,0
CR,366,11,7,2017,Dgiard,26,I2,1,7,i,20,,,,,,,,0,0
CR,367,11,7,2017,Dgiard,26,I2,1,7,i,21,,,,,,,,0,0
CR,368,11,7,2017,Dgiard,26,I2,1,7,i,24,,,,,,,,0,0
CR,369,11,7,2017,Dgiard,26,I2,1,7,i,14,,,,,,,,0,0
CR,370,11,7,2017,Dgiard,26,I2,1,7,i,10,,,,,,,,0,0
CR,371,11,7,2017,Dgiard,26,I2,1,7,i,12,,,,,,,,0,0
CR,372,11,7,2017,Dgiard,26,I2,1,7,i,18,,,,,,,,0,0
CR,373,11,7,2017,Dgiard,26,I2,1,7,i,25,,,,,,,,0,0
CR,374,11,7,2017,Dgiard,26,I2,1,7,i,11,,,,,,,,0,0
CR,375,11,7,2017,Dgiard,26,I2,1,7,i,16,,,,,,,,0,0
CR,376,11,7,2017,Dgiard,26,I2,1,7,i,21,,,,,,,,0,0
CR,377,11,7,2017,Dgiard,26,I2,1,7,i,25,,,,,,,,0,0
CR,378,11,7,2017,Dgiard,26,I2,1,7,i,21,,,,,,,,0,0
CR,379,11,7,2017,Dgiard,26,I2,1,7,i,22,,,,,,,,0,0
CR,380,11,7,2017,Dgiard,26,I2,1,7,i,19,,,,,,,,0,0
CR,381,11,7,2017,Dgiard,26,I2,1,7,i,10,,,,,,,,0,0
CR,382,11,7,2017,Dgiard,26,I2,1,7,i,12,,,,,,,,0,0
CR,383,11,7,2017,Dgiard,26,I2,1,7,i,22,,,,,,,,0,0
CR,384,11,7,2017,Dgiard,26,I2,1,7,f,29,,,,,,,,0,0
CR,385,11,7,2017,Dgiard,26,I2,1,7,m,37,,,,,,,,0,0
CR,386,11,7,2017,Dgiard,26,I2,1,7,f,28,,,,,,,,0,0
CR,387,11,7,2017,Dgiard,26,I2,1,7,f,26,,,,,,,,0,0
CR,388,11,7,2017,Dgiard,26,I2,1,7,m,28,,,,,,,,0,0
CR,389,11,7,2017,Dgiard,26,I2,1,7,f,74,,,,,,,,0,0
CR,390,11,7,2017,Dgiard,26,I2,1,7,f,34,,,,,,,,0,0
CR,391,11,7,2017,Dgiard,26,I2,1,7,m,33,,,,,,,,0,0
CR,392,11,7,2017,Dgiard,26,I2,1,7,m,30,,,,,,,,0,0
CR,393,11,7,2017,Dgiard,26,I2,1,7,m,30,,,,,,,,0,0
CR,394,11,7,2017,Dgiard,26,I2,1,8,i,14,,,,,,,,0,0
CR,395,11,7,2017,Dgiard,26,I2,1,8,i,16,,,,,,,,0,0
CR,396,11,7,2017,Dgiard,26,I2,1,8,i,10,,,,,,,,0,0
CR,397,11,7,2017,Dgiard,26,I2,1,8,i,13,,,,,,,,0,0
CR,398,11,7,2017,Dgiard,26,I2,1,8,i,10,,,,,,,,0,0
CR,399,11,7,2017,Dgiard,26,I2,1,8,i,21,,,,,,,,0,0
CR,400,11,7,2017,Dgiard,26,I2,1,8,i,13,,,,,,,,0,0
CR,401,11,7,2017,Dgiard,26,I2,1,8,i,22,,,,,,,,0,0
CR,402,11,7,2017,Dgiard,26,I2,1,8,i,14,,,,,,,,0,0
CR,403,11,7,2017,Dgiard,26,I2,1,8,i,17,,,,,,,,0,0
CR,404,11,7,2017,Dgiard,26,I2,1,8,i,14,,,,,,,,0,0
CR,405,11,7,2017,Dgiard,26,I2,1,8,i,21,,,,,,,,0,0
CR,406,11,7,2017,Dgiard,26,I2,1,8,i,16,,,,,,,,0,0
CR,407,11,7,2017,Dgiard,26,I2,1,8,i,10,,,,,,,,0,0
CR,408,11,7,2017,Dgiard,26,I2,1,8,i,9,,,,,,,,0,0
CR,409,11,7,2017,Dgiard,26,I2,1,8,i,12,,,,,,,,0,0
CR,410,11,7,2017,Dgiard,26,I2,1,8,i,18,,,,,,,,0,0
CR,411,11,7,2017,Dgiard,26,I2,1,8,i,12,,,,,,,,0,0
CR,412,11,7,2017,Dgiard,26,I2,1,8,m,57,,,,,,,,0,0
CR,413,11,7,2017,Dgiard,26,I2,1,8,m,48,,,,,,,,0,0
CR,414,11,7,2017,Dgiard,26,I2,1,8,f,45,,,,,,,,0,0
CR,415,11,7,2017,Dgiard,26,I2,1,8,m,53,,,,,,,,0,0
CR,416,11,7,2017,Dgiard,26,I2,1,8,m,32,,,,,,,,0,0
CR,417,11,7,2017,Dgiard,26,I2,1,8,m,31,,,,,,,,0,0
CR,418,11,7,2017,Dgiard,26,I2,1,8,m,51,,,,,,,,0,0
CR,419,11,7,2017,Dgiard,26,I2,1,8,f,55,,,,,,,,0,0
CR,420,11,7,2017,Dgiard,26,I2,1,8,f,68,,,,,,,,0,0
CR,421,11,7,2017,Dgiard,26,I2,1,8,f,39,,,,,,,,0,0
CR,422,11,7,2017,Dgiard,26,I2,1,8,f,44,,,,,,,,0,0
CR,423,11,7,2017,Dgiard,26,I2,1,8,m,52,,,,,,,,0,0
CR,424,11,7,2017,Dgiard,26,I2,1,9,i,20,,,,,,,,0,0
CR,425,11,7,2017,Dgiard,26,I2,1,9,i,10,,,,,,,,0,0
CR,426,11,7,2017,Dgiard,26,I2,1,9,i,19,,,,,,,,0,0
CR,427,11,7,2017,Dgiard,26,I2,1,9,i,22,,,,,,,,0,0
CR,428,11,7,2017,Dgiard,26,I2,1,9,i,11,,,,,,,,0,0
CR,429,11,7,2017,Dgiard,26,I2,1,9,i,16,,,,,,,,0,0
CR,430,11,7,2017,Dgiard,26,I2,1,9,i,13,,,,,,,,0,0
CR,431,11,7,2017,Dgiard,26,I2,1,9,i,11,,,,,,,,0,0
CR,432,11,7,2017,Dgiard,26,I2,1,9,i,9,,,,,,,,0,0
CR,433,11,7,2017,Dgiard,26,I2,1,9,i,23,,,,,,,,0,0
CR,434,11,7,2017,Dgiard,26,I2,1,9,i,20,,,,,,,,0,0
CR,435,11,7,2017,Dgiard,26,I2,1,9,i,24,,,,,,,,0,0
CR,436,11,7,2017,Dgiard,26,I2,1,9,i,16,,,,,,,,0,0
CR,437,11,7,2017,Dgiard,26,I2,1,9,i,12,,,,,,,,0,0
CR,438,11,7,2017,Dgiard,26,I2,1,9,i,15,,,,,,,,0,0
CR,439,11,7,2017,Dgiard,26,I2,1,9,i,10,,,,,,,,0,0
CR,440,11,7,2017,Dgiard,26,I2,1,9,i,13,,,,,,,,0,0
CR,441,11,7,2017,Dgiard,26,I2,1,9,i,20,,,,,,,,0,0
CR,442,11,7,2017,Dgiard,26,I2,1,9,i,15,,,,,,,,0,0
CR,443,11,7,2017,Dgiard,26,I2,1,9,f,39,,,,,,,,0,0
CR,444,11,7,2017,Dgiard,26,I2,1,9,f,35,,,,,,,,0,0
CR,445,11,7,2017,Dgiard,26,I2,1,9,f,37,,,,,,,,0,0
CR,446,11,7,2017,Dgiard,26,I2,1,9,f,84,,,,,,,,0,0
CR,447,11,7,2017,Dgiard,26,I2,1,9,m,31,,,,,,,,0,0
CR,448,11,7,2017,Dgiard,26,I2,1,9,f,29,,,,,,,,0,0
CR,449,7,7,2017,Mcomeau,23,I2,2,1,i,22,,,,,,,,0,0
CR,450,7,7,2017,Mcomeau,23,I2,2,1,i,22,,,,,,,,0,0
CR,451,7,7,2017,Mcomeau,23,I2,2,1,i,11,,,,,,,,0,0
CR,452,7,7,2017,Mcomeau,23,I2,2,1,i,18,,,,,,,,0,0
CR,453,7,7,2017,Mcomeau,23,I2,2,1,i,18,,,,,,,,0,0
CR,454,7,7,2017,Mcomeau,23,I2,2,1,i,10,,,,,,,,0,0
CR,455,7,7,2017,Mcomeau,23,I2,2,1,i,12,,,,,,,,0,0
CR,456,7,7,2017,Mcomeau,23,I2,2,1,m,35,,,,,,,,0,0
CR,457,7,7,2017,Mcomeau,23,I2,2,1,m,70,,,,,,,,0,0
CR,458,7,7,2017,Mcomeau,23,I2,2,1,m,29,,,,,,,,0,0
CR,459,7,7,2017,Mcomeau,23,I2,2,1,m,25,,,,,,,,0,0
CR,460,7,7,2017,Mcomeau,23,I2,2,1,m,27,,,,,,,,0,0
CR,461,7,7,2017,Mcomeau,23,I2,2,1,m,27,,,,,,,,0,0
CR,462,7,7,2017,Mcomeau,23,I2,2,1,m,27,,,,,,,,0,0
CR,463,7,7,2017,Mcomeau,23,I2,2,1,m,53,,,,,,,,0,0
CR,464,7,7,2017,Mcomeau,23,I2,2,1,m,62,,,,,,,,0,0
CR,465,7,7,2017,Mcomeau,23,I2,2,1,m,27,,,,,,,,0,0
CR,466,7,7,2017,Mcomeau,23,I2,2,1,m,33,,,,,,,,0,0
CR,467,7,7,2017,Mcomeau,23,I2,2,1,f,27,,,,,,,,0,0
CR,468,7,7,2017,Mcomeau,23,I2,2,1,f,26,,,,,,,,0,0
CR,469,7,7,2017,Mcomeau,23,I2,2,1,f,53,,,,,,,,0,0
CR,470,7,7,2017,Mcomeau,23,I2,2,1,f,29,,,,,,,,0,0
CR,471,7,7,2017,Mcomeau,23,I2,2,1,f,32,,,,,,,,0,0
CR,472,7,7,2017,Mcomeau,23,I2,2,1,b1,75,,,,,,,,0,0
CR,473,7,7,2017,Mcomeau,23,I2,2,2,i,22,,,,,,,,0,0
CR,474,7,7,2017,Mcomeau,23,I2,2,2,i,21,,,,,,,,0,0
CR,475,7,7,2017,Mcomeau,23,I2,2,2,i,21,,,,,,,,0,0
CR,476,7,7,2017,Mcomeau,23,I2,2,2,i,18,,,,,,,,0,0
CR,477,7,7,2017,Mcomeau,23,I2,2,2,i,20,,,,,,,,0,0
CR,478,7,7,2017,Mcomeau,23,I2,2,2,m,28,,,,,,,,0,0
CR,479,7,7,2017,Mcomeau,23,I2,2,2,f,32,,,,,,,,0,0
CR,480,7,7,2017,Mcomeau,23,I2,2,2,m,32,,,,,,,,0,0
CR,481,7,7,2017,Mcomeau,23,I2,2,2,m,45,,,,,,,,0,0
CR,482,7,7,2017,Mcomeau,23,I2,2,2,f,34,,,,,,,,0,0
CR,483,7,7,2017,Mcomeau,23,I2,2,2,f,23,,,,,,,,0,0
CR,484,7,7,2017,Mcomeau,23,I2,2,2,f,55,,,,,,,,0,0
CR,485,7,7,2017,Mcomeau,23,I2,2,2,f,23,,,,,,,,0,0
CR,486,7,7,2017,Mcomeau,23,I2,2,2,m,25,,,,,,,,0,0
CR,487,7,7,2017,Mcomeau,23,I2,2,3,i,22,,,,,,,,0,0
CR,488,7,7,2017,Mcomeau,23,I2,2,3,i,18,,,,,,,,0,0
CR,489,7,7,2017,Mcomeau,23,I2,2,3,i,19,,,,,,,,0,0
CR,490,7,7,2017,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,491,7,7,2017,Mcomeau,23,I2,2,3,i,13,,,,,,,,0,0
CR,492,7,7,2017,Mcomeau,23,I2,2,3,i,10,,,,,,,,0,0
CR,493,7,7,2017,Mcomeau,23,I2,2,3,m,55,,,,,,,,0,0
CR,494,7,7,2017,Mcomeau,23,I2,2,3,f,60,,,,,,,,0,0
CR,495,7,7,2017,Mcomeau,23,I2,2,3,m,37,,,,,,,,0,0
CR,496,7,7,2017,Mcomeau,23,I2,2,3,m,23,,,,,,,,0,0
CR,497,7,7,2017,Mcomeau,23,I2,2,3,b1,64,,,,,,,,0,0
CR,498,7,7,2017,Mcomeau,23,I2,2,3,m,58,,,,,,,,0,0
CR,499,7,7,2017,Mcomeau,23,I2,2,3,m,25,,,,,,,,0,0
CR,500,7,7,2017,Mcomeau,23,I2,2,3,m,23,,,,,,,,0,0
CR,501,7,7,2017,Mcomeau,23,I2,2,3,m,47,,,,,,,,0,0
CR,502,7,7,2017,Mcomeau,23,I2,2,3,m,25,,,,,,,,0,0
CR,503,7,7,2017,Mcomeau,23,I2,2,3,m,25,,,,,,,,0,0
CR,504,7,7,2017,Mcomeau,23,I2,2,4,i,17,,,,,,,,0,0
CR,505,7,7,2017,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,506,7,7,2017,Mcomeau,23,I2,2,4,i,20,,,,,,,,0,0
CR,507,7,7,2017,Mcomeau,23,I2,2,4,i,17,,,,,,,,0,0
CR,508,7,7,2017,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,509,7,7,2017,Mcomeau,23,I2,2,4,i,11,,,,,,,,0,0
CR,510,7,7,2017,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,511,7,7,2017,Mcomeau,23,I2,2,4,i,11,,,,,,,,0,0
CR,512,7,7,2017,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,513,7,7,2017,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,514,7,7,2017,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,515,7,7,2017,Mcomeau,23,I2,2,4,i,17,,,,,,,,0,0
CR,516,7,7,2017,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,517,7,7,2017,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,518,7,7,2017,Mcomeau,23,I2,2,4,i,11,,,,,,,,0,0
CR,519,7,7,2017,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,520,7,7,2017,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,521,7,7,2017,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,522,7,7,2017,Mcomeau,23,I2,2,4,i,11,,,,,,,,0,0
CR,523,7,7,2017,Mcomeau,23,I2,2,4,m,23,,,,,,,,0,0
CR,524,7,7,2017,Mcomeau,23,I2,2,4,m,62,,,,,,,,0,0
CR,525,7,7,2017,Mcomeau,23,I2,2,4,f,47,,,,,,,,0,0
CR,526,7,7,2017,Mcomeau,23,I2,2,4,m,24,,,,,,,,0,0
CR,527,7,7,2017,Mcomeau,23,I2,2,4,f,53,,,,,,,,0,0
CR,528,7,7,2017,Mcomeau,23,I2,2,4,f,27,,,,,,,,0,0
CR,529,7,7,2017,Mcomeau,23,I2,2,4,f,27,,,,,,,,0,0
CR,530,7,7,2017,Mcomeau,23,I2,2,4,f,24,,,,,,,,0,0
CR,531,7,7,2017,Mcomeau,23,I2,2,4,f,70,,,,,,,,0,0
CR,532,7,7,2017,Mcomeau,23,I2,2,4,f,69,,,,,,,,0,0
CR,533,7,7,2017,Mcomeau,23,I2,2,4,m,80,,,,,,,,0,0
CR,534,7,7,2017,Mcomeau,23,I2,2,4,m,27,,,,,,,,0,0
CR,535,7,7,2017,Mcomeau,23,I2,2,4,f,30,,,,,,,,0,0
CR,536,7,7,2017,Mcomeau,23,I2,2,4,f,47,,,,,,,,0,0
CR,537,7,7,2017,Mcomeau,23,I2,2,4,m,41,,,,,,,,0,0
CR,538,7,7,2017,Mcomeau,23,I2,2,4,f,31,,,,,,,,0,0
CR,539,7,7,2017,Mcomeau,23,I2,2,4,f,27,,,,,,,,0,0
CR,540,7,7,2017,Mcomeau,23,I2,2,4,m,25,,,,,,,,0,0
CR,541,7,7,2017,Mcomeau,23,I2,2,4,m,59,,,,,,,,0,0
CR,542,7,7,2017,Mcomeau,23,I2,2,4,m,27,,,,,,,,0,0
CR,543,7,7,2017,Mcomeau,23,I2,2,4,f,30,,,,,,,,0,0
CR,544,7,7,2017,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,545,7,7,2017,Mcomeau,23,I2,2,5,i,17,,,,,,,,0,0
CR,546,7,7,2017,Mcomeau,23,I2,2,5,i,22,,,,,,,,0,0
CR,547,7,7,2017,Mcomeau,23,I2,2,5,i,10,,,,,,,,0,0
CR,548,7,7,2017,Mcomeau,23,I2,2,5,i,11,,,,,,,,0,0
CR,549,7,7,2017,Mcomeau,23,I2,2,5,i,12,,,,,,,,0,0
CR,550,7,7,2017,Mcomeau,23,I2,2,5,m,24,,,,,,,,0,0
CR,551,7,7,2017,Mcomeau,23,I2,2,5,m,30,,,,,,,,0,0
CR,552,7,7,2017,Mcomeau,23,I2,2,5,m,30,,,,,,,,0,0
CR,553,7,7,2017,Mcomeau,23,I2,2,5,f,42,,,,,,,,0,0
CR,554,7,7,2017,Mcomeau,23,I2,2,5,f,22,,,,,,,,0,0
CR,555,7,7,2017,Mcomeau,23,I2,2,5,f,50,,,,,,,,0,0
CR,556,7,7,2017,Mcomeau,23,I2,2,5,m,44,,,,,,,,0,0
CR,557,7,7,2017,Mcomeau,23,I2,2,6,i,20,,,,,,,,0,0
CR,558,7,7,2017,Mcomeau,23,I2,2,6,i,18,,,,,,,,0,0
CR,559,7,7,2017,Mcomeau,23,I2,2,6,i,18,,,,,,,,0,0
CR,560,7,7,2017,Mcomeau,23,I2,2,6,i,16,,,,,,,,0,0
CR,561,7,7,2017,Mcomeau,23,I2,2,6,i,17,,,,,,,,0,0
CR,562,7,7,2017,Mcomeau,23,I2,2,6,i,14,,,,,,,,0,0
CR,563,7,7,2017,Mcomeau,23,I2,2,6,i,11,,,,,,,,0,0
CR,564,7,7,2017,Mcomeau,23,I2,2,6,i,12,,,,,,,,0,0
CR,565,7,7,2017,Mcomeau,23,I2,2,6,i,13,,,,,,,,0,0
CR,566,7,7,2017,Mcomeau,23,I2,2,6,i,14,,,,,,,,0,0
CR,567,7,7,2017,Mcomeau,23,I2,2,6,f,67,,,,,,,,0,0
CR,568,7,7,2017,Mcomeau,23,I2,2,6,f,63,,,,,,,,0,0
CR,569,7,7,2017,Mcomeau,23,I2,2,6,f,55,,,,,,,,0,0
CR,570,7,7,2017,Mcomeau,23,I2,2,6,f,57,,,,,,,,0,0
CR,571,7,7,2017,Mcomeau,23,I2,2,6,f,36,,,,,,,,0,0
CR,572,7,7,2017,Mcomeau,23,I2,2,6,m,35,,,,,,,,0,0
CR,573,7,7,2017,Mcomeau,23,I2,2,6,f,63,,,,,,,,0,0
CR,574,7,7,2017,Mcomeau,23,I2,2,6,m,31,,,,,,,,0,0
CR,575,7,7,2017,Mcomeau,23,I2,2,6,f,62,,,,,,,,0,0
CR,576,7,7,2017,Mcomeau,23,I2,2,7,i,18,,,,,,,,0,0
CR,577,7,7,2017,Mcomeau,23,I2,2,7,i,14,,,,,,,,0,0
CR,578,7,7,2017,Mcomeau,23,I2,2,7,i,21,,,,,,,,0,0
CR,579,7,7,2017,Mcomeau,23,I2,2,7,i,18,,,,,,,,0,0
CR,580,7,7,2017,Mcomeau,23,I2,2,7,i,21,,,,,,,,0,0
CR,581,7,7,2017,Mcomeau,23,I2,2,7,i,10,,,,,,,,0,0
CR,582,7,7,2017,Mcomeau,23,I2,2,7,i,11,,,,,,,,0,0
CR,583,7,7,2017,Mcomeau,23,I2,2,7,i,11,,,,,,,,0,0
CR,584,7,7,2017,Mcomeau,23,I2,2,7,i,14,,,,,,,,0,0
CR,585,7,7,2017,Mcomeau,23,I2,2,7,i,13,,,,,,,,0,0
CR,586,7,7,2017,Mcomeau,23,I2,2,7,i,13,,,,,,,,0,0
CR,587,7,7,2017,Mcomeau,23,I2,2,7,i,13,,,,,,,,0,0
CR,588,7,7,2017,Mcomeau,23,I2,2,7,i,11,,,,,,,,0,0
CR,589,7,7,2017,Mcomeau,23,I2,2,7,i,18,,,,,,,,0,0
CR,590,7,7,2017,Mcomeau,23,I2,2,7,i,16,,,,,,,,0,0
CR,591,7,7,2017,Mcomeau,23,I2,2,7,i,17,,,,,,,,0,0
CR,592,7,7,2017,Mcomeau,23,I2,2,7,i,11,,,,,,,,0,0
CR,593,7,7,2017,Mcomeau,23,I2,2,7,i,20,,,,,,,,0,0
CR,594,7,7,2017,Mcomeau,23,I2,2,7,i,14,,,,,,,,0,0
CR,595,7,7,2017,Mcomeau,23,I2,2,7,i,13,,,,,,,,0,0
CR,596,7,7,2017,Mcomeau,23,I2,2,7,m,46,,,,,,,,0,0
CR,597,7,7,2017,Mcomeau,23,I2,2,7,f,54,,,,,,,,0,0
CR,598,7,7,2017,Mcomeau,23,I2,2,7,f,45,,,,,,,,0,0
CR,599,7,7,2017,Mcomeau,23,I2,2,7,f,26,,,,,,,,0,0
CR,600,7,7,2017,Mcomeau,23,I2,2,7,f,63,,,,,,,,0,0
CR,601,7,7,2017,Mcomeau,23,I2,2,7,f,60,,,,,,,,0,0
CR,602,7,7,2017,Mcomeau,23,I2,2,7,f,34,,,,,,,,0,0
CR,603,7,7,2017,Mcomeau,23,I2,2,7,m,56,,,,,,,,0,0
CR,604,7,7,2017,Mcomeau,23,I2,2,7,f,28,,,,,,,,0,0
CR,605,7,7,2017,Mcomeau,23,I2,2,7,m,45,,,,,,,,0,0
CR,606,7,7,2017,Mcomeau,23,I2,2,7,f,43,,,,,,,,0,0
CR,607,7,7,2017,Mcomeau,23,I2,2,7,f,25,,,,,,,,0,0
CR,608,7,7,2017,Mcomeau,23,I2,2,7,f,25,,,,,,,,0,0
CR,609,7,7,2017,Mcomeau,23,I2,2,7,m,33,,,,,,,,0,0
CR,610,7,7,2017,Mcomeau,23,I2,2,7,m,64,,,,,,,,0,0
CR,611,7,7,2017,Mcomeau,23,I2,2,7,m,70,,,,,,,,0,0
CR,612,7,7,2017,Mcomeau,23,I2,2,7,f,33,,,,,,,,0,0
CR,613,7,7,2017,Mcomeau,23,I2,2,7,f,36,,,,,,,,0,0
CR,614,7,7,2017,Mcomeau,23,I2,2,7,m,47,,,,,,,,0,0
CR,615,7,7,2017,Mcomeau,23,I2,2,7,m,25,,,,,,,,0,0
CR,616,7,7,2017,Mcomeau,23,I2,2,7,m,29,,,,,,,,0,0
CR,617,7,7,2017,Mcomeau,23,I2,2,7,m,55,,,,,,,,0,0
CR,618,7,7,2017,Mcomeau,23,I2,2,7,m,33,,,,,,,,0,0
CR,619,7,7,2017,Mcomeau,23,I2,2,7,f,34,,,,,,,,0,0
CR,620,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,621,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,622,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,623,7,7,2017,Mcomeau,23,I2,2,16,i,17,,,,,,,,0,0
CR,624,7,7,2017,Mcomeau,23,I2,2,16,i,23,,,,,,,,0,0
CR,625,7,7,2017,Mcomeau,23,I2,2,16,i,13,,,,,,,,0,0
CR,626,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,627,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,628,7,7,2017,Mcomeau,23,I2,2,16,i,13,,,,,,,,0,0
CR,629,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,630,7,7,2017,Mcomeau,23,I2,2,16,i,14,,,,,,,,0,0
CR,631,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,632,7,7,2017,Mcomeau,23,I2,2,16,i,20,,,,,,,,0,0
CR,633,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,634,7,7,2017,Mcomeau,23,I2,2,16,i,22,,,,,,,,0,0
CR,635,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,636,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,637,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
CR,638,7,7,2017,Mcomeau,23,I2,2,16,i,18,,,,,,,,0,0
CR,639,7,7,2017,Mcomeau,23,I2,2,16,i,9,,,,,,,,0,0
CR,640,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,641,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,642,7,7,2017,Mcomeau,23,I2,2,16,i,23,,,,,,,,0,0
CR,643,7,7,2017,Mcomeau,23,I2,2,16,i,13,,,,,,,,0,0
CR,644,7,7,2017,Mcomeau,23,I2,2,16,i,13,,,,,,,,0,0
CR,645,7,7,2017,Mcomeau,23,I2,2,16,i,18,,,,,,,,0,0
CR,646,7,7,2017,Mcomeau,23,I2,2,16,i,20,,,,,,,,0,0
CR,647,7,7,2017,Mcomeau,23,I2,2,16,i,11,,,,,,,,0,0
CR,648,7,7,2017,Mcomeau,23,I2,2,16,i,12,,,,,,,,0,0
CR,649,7,7,2017,Mcomeau,23,I2,2,16,i,10,,,,,,,,0,0
