REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CR,329,5,7,2018,Mcomeau,23,I2,2,2,f,25,,,,,,,,0,0
CR,330,5,7,2018,Mcomeau,23,I2,2,2,f,23,,,,,,,,0,0
CR,331,5,7,2018,Mcomeau,23,I2,2,2,f,24,,,,,,,,0,0
CR,332,5,7,2018,Mcomeau,23,I2,2,2,f,25,,,,,,,,0,0
CR,333,5,7,2018,Mcomeau,23,I2,2,2,f,25,,,,,,,,0,0
CR,334,5,7,2018,Mcomeau,23,I2,2,2,f,37,,,,,,,,0,0
CR,335,5,7,2018,Mcomeau,23,I2,2,2,f,59,,,,,,,,0,0
CR,336,5,7,2018,Mcomeau,23,I2,2,2,i,20,,,,,,,,0,0
CR,337,5,7,2018,Mcomeau,23,I2,2,2,i,8,,,,,,,,0,0
CR,338,5,7,2018,Mcomeau,23,I2,2,2,i,18,,,,,,,,0,0
CR,339,5,7,2018,Mcomeau,23,I2,2,2,i,16,,,,,,,,0,0
CR,340,5,7,2018,Mcomeau,23,I2,2,2,i,12,,,,,,,,0,0
CR,341,5,7,2018,Mcomeau,23,I2,2,2,i,9,,,,,,,,0,0
CR,342,5,7,2018,Mcomeau,23,I2,2,2,i,17,,,,,,,,0,0
CR,343,5,7,2018,Mcomeau,23,I2,2,2,i,12,,,,,,,,0,0
CR,344,5,7,2018,Mcomeau,23,I2,2,2,i,9,,,,,,,,0,0
CR,345,5,7,2018,Mcomeau,23,I2,2,2,i,18,,,,,,,,0,0
CR,346,5,7,2018,Mcomeau,23,I2,2,2,i,13,,,,,,,,0,0
CR,347,5,7,2018,Mcomeau,23,I2,2,2,i,8,,,,,,,,0,0
CR,348,5,7,2018,Mcomeau,23,I2,2,2,i,16,,,,,,,,0,0
CR,349,5,7,2018,Mcomeau,23,I2,2,2,i,20,,,,,,,,0,0
CR,350,5,7,2018,Mcomeau,23,I2,2,2,i,12,,,,,,,,0,0
CR,351,5,7,2018,Mcomeau,23,I2,2,2,i,18,,,,,,,,0,0
CR,352,5,7,2018,Mcomeau,23,I2,2,2,i,10,,,,,,,,0,0
CR,353,5,7,2018,Mcomeau,23,I2,2,2,i,13,,,,,,,,0,0
CR,354,5,7,2018,Mcomeau,23,I2,2,2,i,12,,,,,,,,0,0
CR,355,5,7,2018,Mcomeau,23,I2,2,2,i,22,,,,,,,,0,0
CR,356,5,7,2018,Mcomeau,23,I2,2,2,i,15,,,,,,,,0,0
CR,357,5,7,2018,Mcomeau,23,I2,2,2,i,10,,,,,,,,0,0
CR,358,5,7,2018,Mcomeau,23,I2,2,2,i,17,,,,,,,,0,0
CR,359,5,7,2018,Mcomeau,23,I2,2,2,m,57,,,,,,,,0,0
CR,360,5,7,2018,Mcomeau,23,I2,2,2,m,75,,,,,,,,0,0
CR,361,5,7,2018,Mcomeau,23,I2,2,2,m,31,,,,,,,,0,0
CR,362,5,7,2018,Mcomeau,23,I2,2,2,m,53,,,,,,,,0,0
CR,363,5,7,2018,Mcomeau,23,I2,2,2,m,50,,,,,,,,0,0
CR,364,5,7,2018,Mcomeau,23,I2,2,2,m,66,,,,,,,,0,0
CR,365,5,7,2018,Mcomeau,23,I2,2,2,m,58,,,,,,,,0,0
CR,366,5,7,2018,Mcomeau,23,I2,2,2,m,42,,,,,,,,0,0
CR,367,5,7,2018,Mcomeau,23,I2,2,2,m,65,,,,,,,,0,0
CR,368,5,7,2018,Mcomeau,23,I2,2,2,m,27,,,,,,,,0,0
CR,369,5,7,2018,Mcomeau,23,I2,2,2,m,28,,,,,,,,0,0
CR,370,5,7,2018,Mcomeau,23,I2,2,3,f,28,,,,,,,,0,0
CR,371,5,7,2018,Mcomeau,23,I2,2,3,f,65,,,,,,,,0,0
CR,372,5,7,2018,Mcomeau,23,I2,2,3,f,52,,,,,,,,0,0
CR,373,5,7,2018,Mcomeau,23,I2,2,3,f,52,,,,,,,,0,0
CR,374,5,7,2018,Mcomeau,23,I2,2,3,f,24,,,,,,,,0,0
CR,375,5,7,2018,Mcomeau,23,I2,2,3,i,20,,,,,,,,0,0
CR,376,5,7,2018,Mcomeau,23,I2,2,3,f,31,,,,,,,,0,0
CR,377,5,7,2018,Mcomeau,23,I2,2,3,f,27,,,,,,,,0,0
CR,378,5,7,2018,Mcomeau,23,I2,2,3,i,22,,,,,,,,0,0
CR,379,5,7,2018,Mcomeau,23,I2,2,3,i,10,,,,,,,,0,0
CR,380,5,7,2018,Mcomeau,23,I2,2,3,i,15,,,,,,,,0,0
CR,381,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,382,5,7,2018,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,383,5,7,2018,Mcomeau,23,I2,2,3,i,13,,,,,,,,0,0
CR,384,5,7,2018,Mcomeau,23,I2,2,3,i,9,,,,,,,,0,0
CR,385,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,386,5,7,2018,Mcomeau,23,I2,2,3,i,26,,,,,,,,0,0
CR,387,5,7,2018,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,388,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,389,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,390,5,7,2018,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,391,5,7,2018,Mcomeau,23,I2,2,3,i,15,,,,,,,,0,0
CR,392,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,393,5,7,2018,Mcomeau,23,I2,2,3,i,10,,,,,,,,0,0
CR,394,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,395,5,7,2018,Mcomeau,23,I2,2,3,i,15,,,,,,,,0,0
CR,396,5,7,2018,Mcomeau,23,I2,2,3,i,15,,,,,,,,0,0
CR,397,5,7,2018,Mcomeau,23,I2,2,3,i,16,,,,,,,,0,0
CR,398,5,7,2018,Mcomeau,23,I2,2,3,i,12,,,,,,,,0,0
CR,399,5,7,2018,Mcomeau,23,I2,2,3,i,13,,,,,,,,0,0
CR,400,5,7,2018,Mcomeau,23,I2,2,3,i,12,,,,,,,,0,0
CR,401,5,7,2018,Mcomeau,23,I2,2,3,i,18,,,,,,,,0,0
CR,402,5,7,2018,Mcomeau,23,I2,2,3,i,18,,,,,,,,0,0
CR,403,5,7,2018,Mcomeau,23,I2,2,3,i,20,,,,,,,,0,0
CR,404,5,7,2018,Mcomeau,23,I2,2,3,i,10,,,,,,,,0,0
CR,405,5,7,2018,Mcomeau,23,I2,2,3,i,21,,,,,,,,0,0
CR,406,5,7,2018,Mcomeau,23,I2,2,3,i,12,,,,,,,,0,0
CR,407,5,7,2018,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,408,5,7,2018,Mcomeau,23,I2,2,3,i,26,,,,,,,,0,0
CR,409,5,7,2018,Mcomeau,23,I2,2,3,i,17,,,,,,,,0,0
CR,410,5,7,2018,Mcomeau,23,I2,2,3,i,11,,,,,,,,0,0
CR,411,5,7,2018,Mcomeau,23,I2,2,3,i,10,,,,,,,,0,0
CR,412,5,7,2018,Mcomeau,23,I2,2,3,m,112,,,,,,,,0,0
CR,413,5,7,2018,Mcomeau,23,I2,2,3,m,57,,,,,,,,0,0
CR,414,5,7,2018,Mcomeau,23,I2,2,3,m,44,,,,,,,,0,0
CR,415,5,7,2018,Mcomeau,23,I2,2,3,m,54,,,,,,,,0,0
CR,416,5,7,2018,Mcomeau,23,I2,2,3,m,42,,,,,,,,0,0
CR,417,5,7,2018,Mcomeau,23,I2,2,3,m,73,,,,,,,,0,0
CR,418,5,7,2018,Mcomeau,23,I2,2,3,m,24,,,,,,,,0,0
CR,419,5,7,2018,Mcomeau,23,I2,2,4,f,27,,,,,,,,0,0
CR,420,5,7,2018,Mcomeau,23,I2,2,4,f,53,,,,,,,,0,0
CR,421,5,7,2018,Mcomeau,23,I2,2,4,f,50,,,,,,,,0,0
CR,422,5,7,2018,Mcomeau,23,I2,2,4,f,38,,,,,,,,0,0
CR,423,5,7,2018,Mcomeau,23,I2,2,4,f,77,,,,,,,,0,0
CR,424,5,7,2018,Mcomeau,23,I2,2,4,f,38,,,,,,,,0,0
CR,425,5,7,2018,Mcomeau,23,I2,2,4,f,22,,,,,,,,0,0
CR,426,5,7,2018,Mcomeau,23,I2,2,4,f,24,,,,,,,,0,0
CR,427,5,7,2018,Mcomeau,23,I2,2,4,f,44,,,,,,,,0,0
CR,428,5,7,2018,Mcomeau,23,I2,2,4,f,30,,,,,,,,0,0
CR,429,5,7,2018,Mcomeau,23,I2,2,4,f,22,,,,,,,,0,0
CR,430,5,7,2018,Mcomeau,23,I2,2,4,f,22,,,,,,,,0,0
CR,431,5,7,2018,Mcomeau,23,I2,2,4,m,25,,,,,,,,0,0
CR,432,5,7,2018,Mcomeau,23,I2,2,4,m,58,,,,,,,,0,0
CR,433,5,7,2018,Mcomeau,23,I2,2,4,m,25,,,,,,,,0,0
CR,434,5,7,2018,Mcomeau,23,I2,2,4,m,41,,,,,,,,0,0
CR,435,5,7,2018,Mcomeau,23,I2,2,4,i,12,,,,,,,,0,0
CR,436,5,7,2018,Mcomeau,23,I2,2,4,i,22,,,,,,,,0,0
CR,437,5,7,2018,Mcomeau,23,I2,2,4,i,12,,,,,,,,0,0
CR,438,5,7,2018,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,439,5,7,2018,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,440,5,7,2018,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,441,5,7,2018,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,442,5,7,2018,Mcomeau,23,I2,2,4,i,9,,,,,,,,0,0
CR,443,5,7,2018,Mcomeau,23,I2,2,4,i,9,,,,,,,,0,0
CR,444,5,7,2018,Mcomeau,23,I2,2,4,i,15,,,,,,,,0,0
CR,445,5,7,2018,Mcomeau,23,I2,2,4,i,15,,,,,,,,0,0
CR,446,5,7,2018,Mcomeau,23,I2,2,4,i,10,,,,,,,,0,0
CR,447,5,7,2018,Mcomeau,23,I2,2,4,i,22,,,,,,,,0,0
CR,448,5,7,2018,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,449,5,7,2018,Mcomeau,23,I2,2,4,i,11,,,,,,,,0,0
CR,450,5,7,2018,Mcomeau,23,I2,2,4,i,15,,,,,,,,0,0
CR,451,5,7,2018,Mcomeau,23,I2,2,4,i,15,,,,,,,,0,0
CR,452,5,7,2018,Mcomeau,23,I2,2,4,i,13,,,,,,,,0,0
CR,453,5,7,2018,Mcomeau,23,I2,2,4,i,17,,,,,,,,0,0
CR,454,5,7,2018,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,455,5,7,2018,Mcomeau,23,I2,2,4,i,18,,,,,,,,0,0
CR,456,5,7,2018,Mcomeau,23,I2,2,5,f,70,,,,,,,,0,0
CR,457,5,7,2018,Mcomeau,23,I2,2,5,f,65,,,,,,,,0,0
CR,458,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,459,5,7,2018,Mcomeau,23,I2,2,5,i,22,,,,,,,,0,0
CR,460,5,7,2018,Mcomeau,23,I2,2,5,i,17,,,,,,,,0,0
CR,461,5,7,2018,Mcomeau,23,I2,2,5,i,11,,,,,,,,0,0
CR,462,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,463,5,7,2018,Mcomeau,23,I2,2,5,m,55,,,,,,,,0,0
CR,464,5,7,2018,Mcomeau,23,I2,2,5,m,25,,,,,,,,0,0
CR,465,5,7,2018,Mcomeau,23,I2,2,5,m,23,,,,,,,,0,0
CR,466,5,7,2018,Mcomeau,23,I2,2,5,f,30,,,,,,,,0,0
CR,467,5,7,2018,Mcomeau,23,I2,2,5,f,26,,,,,,,,0,0
CR,468,5,7,2018,Mcomeau,23,I2,2,5,f,71,,,,,,,,0,0
CR,469,5,7,2018,Mcomeau,23,I2,2,5,f,22,,,,,,,,0,0
CR,470,5,7,2018,Mcomeau,23,I2,2,5,f,43,,,,,,,,0,0
CR,471,5,7,2018,Mcomeau,23,I2,2,5,f,24,,,,,,,,0,0
CR,472,5,7,2018,Mcomeau,23,I2,2,5,m,63,,,,,,,,0,0
CR,473,5,7,2018,Mcomeau,23,I2,2,5,m,33,,,,,,,,0,0
CR,474,5,7,2018,Mcomeau,23,I2,2,5,m,58,,,,,,,,0,0
CR,475,5,7,2018,Mcomeau,23,I2,2,5,m,74,,,,,,,,0,0
CR,476,5,7,2018,Mcomeau,23,I2,2,5,m,53,,,,,,,,0,0
CR,477,5,7,2018,Mcomeau,23,I2,2,5,i,22,,,,,,,,0,0
CR,478,5,7,2018,Mcomeau,23,I2,2,5,i,17,,,,,,,,0,0
CR,479,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,480,5,7,2018,Mcomeau,23,I2,2,5,i,22,,,,,,,,0,0
CR,481,5,7,2018,Mcomeau,23,I2,2,5,i,20,,,,,,,,0,0
CR,482,5,7,2018,Mcomeau,23,I2,2,5,i,20,,,,,,,,0,0
CR,483,5,7,2018,Mcomeau,23,I2,2,5,i,12,,,,,,,,0,0
CR,484,5,7,2018,Mcomeau,23,I2,2,5,i,16,,,,,,,,0,0
CR,485,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,486,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,487,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,488,5,7,2018,Mcomeau,23,I2,2,5,i,12,,,,,,,,0,0
CR,489,5,7,2018,Mcomeau,23,I2,2,5,i,26,,,,,,,,0,0
CR,490,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,491,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,492,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,493,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,494,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,495,5,7,2018,Mcomeau,23,I2,2,5,i,10,,,,,,,,0,0
CR,496,5,7,2018,Mcomeau,23,I2,2,5,i,18,,,,,,,,0,0
CR,497,5,7,2018,Mcomeau,23,I2,2,5,i,15,,,,,,,,0,0
CR,498,5,7,2018,Mcomeau,23,I2,2,5,i,20,,,,,,,,0,0
CR,499,5,7,2018,Mcomeau,23,I2,2,6,i,12,,,,,,,,0,0
CR,500,5,7,2018,Mcomeau,23,I2,2,6,i,11,,,,,,,,0,0
CR,501,5,7,2018,Mcomeau,23,I2,2,6,i,12,,,,,,,,0,0
CR,502,5,7,2018,Mcomeau,23,I2,2,6,f,32,,,,,,,,0,0
CR,503,5,7,2018,Mcomeau,23,I2,2,6,m,70,,,,,,,,0,0
CR,504,5,7,2018,Mcomeau,23,I2,2,6,m,48,,,,,,,,0,0
CR,505,5,7,2018,Mcomeau,23,I2,2,6,b3,90,,,,,,,,0,0
CR,506,5,7,2018,Mcomeau,23,I2,2,6,f,70,,,,,,,,0,0
CR,507,5,7,2018,Mcomeau,23,I2,2,6,f,45,,,,,,,,0,0
CR,508,5,7,2018,Mcomeau,23,I2,2,6,f,24,,,,,,,,0,0
CR,509,5,7,2018,Mcomeau,23,I2,2,6,f,76,,,,,,,,0,0
CR,510,5,7,2018,Mcomeau,23,I2,2,6,f,33,,,,,,,,0,0
CR,511,5,7,2018,Mcomeau,23,I2,2,6,f,71,,,,,,,,0,0
CR,512,5,7,2018,Mcomeau,23,I2,2,6,f,28,,,,,,,,0,0
CR,513,5,7,2018,Mcomeau,23,I2,2,6,f,32,,,,,,,,0,0
CR,514,5,7,2018,Mcomeau,23,I2,2,6,m,42,,,,,,,,0,0
CR,515,5,7,2018,Mcomeau,23,I2,2,6,m,43,,,,,,,,0,0
CR,516,5,7,2018,Mcomeau,23,I2,2,6,m,40,,,,,,,,0,0
CR,517,5,7,2018,Mcomeau,23,I2,2,6,m,90,,,,,,,,0,0
CR,518,5,7,2018,Mcomeau,23,I2,2,6,i,7,,,,,,,,0,0
CR,519,5,7,2018,Mcomeau,23,I2,2,6,i,10,,,,,,,,0,0
CR,520,5,7,2018,Mcomeau,23,I2,2,6,i,15,,,,,,,,0,0
CR,521,5,7,2018,Mcomeau,23,I2,2,6,i,21,,,,,,,,0,0
CR,522,5,7,2018,Mcomeau,23,I2,2,6,i,8,,,,,,,,0,0
CR,523,5,7,2018,Mcomeau,23,I2,2,6,i,15,,,,,,,,0,0
CR,524,5,7,2018,Mcomeau,23,I2,2,6,i,8,,,,,,,,0,0
CR,525,5,7,2018,Mcomeau,23,I2,2,6,i,18,,,,,,,,0,0
CR,526,5,7,2018,Mcomeau,23,I2,2,6,i,20,,,,,,,,0,0
CR,527,5,7,2018,Mcomeau,23,I2,2,6,i,21,,,,,,,,0,0
CR,528,5,7,2018,Mcomeau,23,I2,2,6,i,9,,,,,,,,0,0
CR,529,5,7,2018,Mcomeau,23,I2,2,6,i,10,,,,,,,,0,0
CR,530,5,7,2018,Mcomeau,23,I2,2,6,i,18,,,,,,,,0,0
CR,531,5,7,2018,Mcomeau,23,I2,2,6,i,9,,,,,,,,0,0
CR,532,5,7,2018,Mcomeau,23,I2,2,6,i,12,,,,,,,,0,0
CR,533,5,7,2018,Mcomeau,23,I2,2,6,i,9,,,,,,,,0,0
CR,534,5,7,2018,Mcomeau,23,I2,2,6,i,10,,,,,,,,0,0
CR,535,5,7,2018,Mcomeau,23,I2,2,6,i,17,,,,,,,,0,0
CR,536,5,7,2018,Mcomeau,23,I2,2,6,i,10,,,,,,,,0,0
CR,537,5,7,2018,Mcomeau,23,I2,2,6,i,18,,,,,,,,0,0
CR,538,5,7,2018,Mcomeau,23,I2,2,6,i,15,,,,,,,,0,0
CR,539,5,7,2018,Mcomeau,23,I2,2,6,i,10,,,,,,,,0,0
CR,540,5,7,2018,Mcomeau,23,I2,2,6,i,20,,,,,,,,0,0
CR,541,5,7,2018,Mcomeau,23,I2,2,6,i,17,,,,,,,,0,0
CR,542,5,7,2018,Mcomeau,23,I2,2,6,i,7,,,,,,,,0,0
CR,543,5,7,2018,Mcomeau,23,I2,2,6,i,20,,,,,,,,0,0
CR,544,5,7,2018,Krobertson,23,I2,2,1,f,35,,,,,,,,0,0
CR,545,5,7,2018,Krobertson,23,I2,2,1,f,42,,,,,,,,0,0
CR,546,5,7,2018,Krobertson,23,I2,2,1,f,36,,,,,,,,0,0
CR,547,5,7,2018,Krobertson,23,I2,2,1,f,59,,,,,,,,0,0
CR,548,5,7,2018,Krobertson,23,I2,2,1,f,28,,,,,,,,0,0
CR,549,5,7,2018,Krobertson,23,I2,2,1,f,28,,,,,,,,0,0
CR,550,5,7,2018,Krobertson,23,I2,2,1,m,99,,,,,,,,0,0
CR,551,5,7,2018,Krobertson,23,I2,2,1,m,26,,,,,,,,0,0
CR,552,5,7,2018,Krobertson,23,I2,2,1,m,64,,,,,,,,0,0
CR,553,5,7,2018,Krobertson,23,I2,2,1,m,47,,,,,,,,0,0
CR,554,5,7,2018,Krobertson,23,I2,2,1,m,25,,,,,,,,0,0
CR,555,5,7,2018,Krobertson,23,I2,2,1,m,48,,,,,,,,0,0
CR,556,5,7,2018,Krobertson,23,I2,2,1,m,42,,,,,,,,0,0
CR,557,5,7,2018,Krobertson,23,I2,2,1,m,25,,,,,,,,0,0
CR,558,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,559,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,560,5,7,2018,Krobertson,23,I2,2,1,i,21,,,,,,,,0,0
CR,561,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,562,5,7,2018,Krobertson,23,I2,2,1,i,11,,,,,,,,0,0
CR,563,5,7,2018,Krobertson,23,I2,2,1,i,22,,,,,,,,0,0
CR,564,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,565,5,7,2018,Krobertson,23,I2,2,1,i,16,,,,,,,,0,0
CR,566,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,567,5,7,2018,Krobertson,23,I2,2,1,i,15,,,,,,,,0,0
CR,568,5,7,2018,Krobertson,23,I2,2,1,i,19,,,,,,,,0,0
CR,569,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,570,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,571,5,7,2018,Krobertson,23,I2,2,1,i,17,,,,,,,,0,0
CR,572,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,573,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,574,5,7,2018,Krobertson,23,I2,2,1,i,19,,,,,,,,0,0
CR,575,5,7,2018,Krobertson,23,I2,2,1,i,8,,,,,,,,0,0
CR,576,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,577,5,7,2018,Krobertson,23,I2,2,1,i,13,,,,,,,,0,0
CR,578,5,7,2018,Krobertson,23,I2,2,1,i,16,,,,,,,,0,0
CR,579,5,7,2018,Krobertson,23,I2,2,1,i,16,,,,,,,,0,0
CR,580,5,7,2018,Krobertson,23,I2,2,1,i,19,,,,,,,,0,0
CR,581,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,582,5,7,2018,Krobertson,23,I2,2,1,i,24,,,,,,,,0,0
CR,583,5,7,2018,Krobertson,23,I2,2,1,i,8,,,,,,,,0,0
CR,584,5,7,2018,Krobertson,23,I2,2,1,i,15,,,,,,,,0,0
CR,585,5,7,2018,Krobertson,23,I2,2,1,i,19,,,,,,,,0,0
CR,586,5,7,2018,Krobertson,23,I2,2,1,i,8,,,,,,,,0,0
CR,587,5,7,2018,Krobertson,23,I2,2,1,i,17,,,,,,,,0,0
CR,588,5,7,2018,Krobertson,23,I2,2,1,i,16,,,,,,,,0,0
CR,589,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,590,5,7,2018,Krobertson,23,I2,2,1,i,22,,,,,,,,0,0
CR,591,5,7,2018,Krobertson,23,I2,2,1,i,9,,,,,,,,0,0
CR,592,5,7,2018,Krobertson,23,I2,2,1,i,16,,,,,,,,0,0
CR,593,5,7,2018,Krobertson,23,I2,2,1,i,8,,,,,,,,0,0
CR,594,5,7,2018,Krobertson,23,I2,2,1,i,10,,,,,,,,0,0
CR,595,5,7,2018,Krobertson,23,I2,2,2,i,8,,,,,,,,0,0
CR,596,5,7,2018,Krobertson,23,I2,2,2,i,20,,,,,,,,0,0
CR,597,5,7,2018,Krobertson,23,I2,2,2,i,15,,,,,,,,0,0
CR,598,5,7,2018,Krobertson,23,I2,2,2,i,9,,,,,,,,0,0
CR,599,5,7,2018,Krobertson,23,I2,2,2,i,10,,,,,,,,0,0
CR,600,5,7,2018,Krobertson,23,I2,2,2,i,22,,,,,,,,0,0
CR,601,5,7,2018,Krobertson,23,I2,2,2,i,21,,,,,,,,0,0
CR,602,5,7,2018,Krobertson,23,I2,2,2,i,13,,,,,,,,0,0
CR,603,5,7,2018,Krobertson,23,I2,2,2,i,17,,,,,,,,0,0
CR,604,5,7,2018,Krobertson,23,I2,2,2,i,20,,,,,,,,0,0
CR,605,5,7,2018,Krobertson,23,I2,2,2,i,12,,,,,,,,0,0
CR,606,5,7,2018,Krobertson,23,I2,2,2,i,17,,,,,,,,0,0
CR,607,5,7,2018,Krobertson,23,I2,2,2,i,14,,,,,,,,0,0
CR,608,5,7,2018,Krobertson,23,I2,2,2,i,10,,,,,,,,0,0
CR,609,5,7,2018,Krobertson,23,I2,2,2,i,25,,,,,,,,0,0
CR,610,5,7,2018,Krobertson,23,I2,2,2,i,14,,,,,,,,0,0
CR,611,5,7,2018,Krobertson,23,I2,2,2,i,20,,,,,,,,0,0
CR,612,5,7,2018,Krobertson,23,I2,2,2,f,35,,,,,,,,0,0
CR,613,5,7,2018,Krobertson,23,I2,2,2,f,24,,,,,,,,0,0
CR,614,5,7,2018,Krobertson,23,I2,2,2,m,74,,,,,,,,0,0
CR,615,5,7,2018,Krobertson,23,I2,2,2,m,28,,,,,,,,0,0
CR,616,5,7,2018,Krobertson,23,I2,2,2,i,72,,,,,,,,0,0
CR,617,5,7,2018,Krobertson,23,I2,2,2,m,24,,,,,,,,0,0
CR,618,5,7,2018,Krobertson,23,I2,2,2,m,34,,,,,,,,0,0
CR,619,5,7,2018,Krobertson,23,I2,2,2,m,27,,,,,,,,0,0
CR,620,5,7,2018,Krobertson,23,I2,2,3,i,39,,,,,,,,0,0
CR,621,5,7,2018,Krobertson,23,I2,2,3,i,12,,,,,,,,0,0
CR,622,5,7,2018,Krobertson,23,I2,2,3,i,13,,,,,,,,0,0
CR,623,5,7,2018,Krobertson,23,I2,2,3,i,9,,,,,,,,0,0
CR,624,5,7,2018,Krobertson,23,I2,2,3,i,22,,,,,,,,0,0
CR,625,5,7,2018,Krobertson,23,I2,2,3,i,10,,,,,,,,0,0
CR,626,5,7,2018,Krobertson,23,I2,2,3,i,9,,,,,,,,0,0
CR,627,5,7,2018,Krobertson,23,I2,2,3,i,14,,,,,,,,0,0
CR,628,5,7,2018,Krobertson,23,I2,2,3,i,19,,,,,,,,0,0
CR,629,5,7,2018,Krobertson,23,I2,2,3,i,16,,,,,,,,0,0
CR,630,5,7,2018,Krobertson,23,I2,2,3,i,24,,,,,,,,0,0
CR,631,5,7,2018,Krobertson,23,I2,2,3,i,20,,,,,,,,0,0
CR,632,5,7,2018,Krobertson,23,I2,2,3,i,10,,,,,,,,0,0
CR,633,5,7,2018,Krobertson,23,I2,2,3,i,14,,,,,,,,0,0
CR,634,5,7,2018,Krobertson,23,I2,2,3,i,10,,,,,,,,0,0
CR,635,5,7,2018,Krobertson,23,I2,2,3,i,16,,,,,,,,0,0
CR,636,5,7,2018,Krobertson,23,I2,2,3,i,10,,,,,,,,0,0
CR,637,5,7,2018,Krobertson,23,I2,2,3,i,12,,,,,,,,0,0
CR,638,5,7,2018,Krobertson,23,I2,2,3,i,9,,,,,,,,0,0
CR,639,5,7,2018,Krobertson,23,I2,2,3,i,20,,,,,,,,0,0
CR,640,5,7,2018,Krobertson,23,I2,2,3,i,11,,,,,,,,0,0
CR,641,5,7,2018,Krobertson,23,I2,2,3,i,11,,,,,,,,0,0
CR,642,5,7,2018,Krobertson,23,I2,2,3,i,16,,,,,,,,0,0
CR,643,5,7,2018,Krobertson,23,I2,2,3,i,10,,,,,,,,0,0
CR,644,5,7,2018,Krobertson,23,I2,2,3,i,20,,,,,,,,0,0
CR,645,5,7,2018,Krobertson,23,I2,2,3,i,17,,,,,,,,0,0
CR,646,5,7,2018,Krobertson,23,I2,2,3,m,67,,,,,,,,0,0
CR,647,5,7,2018,Krobertson,23,I2,2,3,m,27,,,,,,,,0,0
CR,648,5,7,2018,Krobertson,23,I2,2,3,m,23,,,,,,,,0,0
CR,649,5,7,2018,Krobertson,23,I2,2,4,f,29,,,,,,,,0,0
CR,650,5,7,2018,Krobertson,23,I2,2,4,f,34,,,,,,,,0,0
CR,651,5,7,2018,Krobertson,23,I2,2,4,m,67,,,,,,,,0,0
CR,652,5,7,2018,Krobertson,23,I2,2,4,m,28,,,,,,,,0,0
CR,653,5,7,2018,Krobertson,23,I2,2,4,m,78,,,,,,,,0,0
CR,654,5,7,2018,Krobertson,23,I2,2,4,m,29,,,,,,,,0,0
