Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1,18,7,2011,Bcomeau,,,,,28,RI,1,1,f,38,,,,,,,,,,,
2,18,7,2011,Bcomeau,,,,,28,RI,1,1,f,58,,,,,,,,,,,
3,18,7,2011,Bcomeau,,,,,28,RI,1,1,f,34,,,,,,,,,,,
4,18,7,2011,Bcomeau,,,,,28,RI,1,2,m,69,,,,,,,,,,,
5,18,7,2011,Bcomeau,,,,,28,RI,1,2,f,50,,,,,,,,,,,
6,18,7,2011,Bcomeau,,,,,28,RI,1,2,f,50,,,,,,,,,,,
7,18,7,2011,Bcomeau,,,,,28,RI,1,2,f,20,,,,,,,,,,,
8,18,7,2011,Bcomeau,,,,,28,RI,1,2,f,39,,,,,,,,,,,
9,18,7,2011,Bcomeau,,,,,28,RI,1,2,f,25,,,,,,,,,,,
10,18,7,2011,Bcomeau,,,,,28,RI,1,3,m,20,,,,,,,,,,,
11,18,7,2011,Bcomeau,,,,,28,RI,1,3,f,49,,,,,,,,,,,
12,18,7,2011,Bcomeau,,,,,28,RI,1,3,f,54,,,,,,,,,,,
13,18,7,2011,Bcomeau,,,,,28,RI,1,3,f,30,,,,,,,,,,,
14,18,7,2011,Bcomeau,,,,,28,RI,1,3,f,66,,,,,,,,,,,
15,18,7,2011,Bcomeau,,,,,28,RI,1,3,f,67,,,,,,,,,,,
16,18,7,2011,Bcomeau,,,,,28,RI,1,3,m,37,,,,,,,,,,,
17,18,7,2011,Bcomeau,,,,,28,RI,1,4,i,18,,,,,,,,,,,
18,18,7,2011,Bcomeau,,,,,28,RI,1,4,m,35,,,,,,,,,,,
19,18,7,2011,Bcomeau,,,,,28,RI,1,4,f,35,,,,,,,,,,,
20,18,7,2011,Bcomeau,,,,,28,RI,1,5,f,32,,,,,,,,,,,
21,18,7,2011,Bcomeau,,,,,28,RI,1,5,m,34,,,,,,,,,,,
22,18,7,2011,Bcomeau,,,,,28,RI,1,5,i,15,,,,,,,,,,,
23,18,7,2011,Bcomeau,,,,,28,RI,1,5,m,21,,,,,,,,,,,
24,18,7,2011,Bcomeau,,,,,28,RI,1,5,m,53,,,,,,,,,,,
25,18,7,2011,Bcomeau,,,,,28,RI,1,5,f,34,,,,,,,,,,,
26,18,7,2011,Bcomeau,,,,,28,RI,1,5,f,27,,,,,,,,,,,
27,18,7,2011,Bcomeau,,,,,28,RI,1,5,m,34,,,,,,,,,,,
28,18,7,2011,Bcomeau,,,,,28,RI,1,5,m,32,,,,,,,,,,,
29,18,7,2011,Bcomeau,,,,,28,RI,1,6,m,31,,,,,,,,,,,
30,18,7,2011,Bcomeau,,,,,28,RI,1,6,m,33,,,,,,,,,,,
31,18,7,2011,Bcomeau,,,,,28,RI,1,6,m,22,,,,,,,,,,,
32,18,7,2011,Bcomeau,,,,,28,RI,1,6,f,26,,,,,,,,,,,
33,18,7,2011,Bcomeau,,,,,28,RI,1,6,i,15,,,,,,,,,,,
34,18,7,2011,Bcomeau,,,,,28,RI,1,6,m,75,,,,,,,,,,,
35,18,7,2011,Bcomeau,,,,,28,RI,1,6,f,35,,,,,,,,,,,
36,18,7,2011,Bcomeau,,,,,27,RI,1,7,i,15,,,,,,,,,,,
37,18,7,2011,Bcomeau,,,,,28,RI,1,7,i,12,,,,,,,,,,,
38,18,7,2011,Bcomeau,,,,,28,RI,1,7,i,12,,,,,,,,,,,
39,18,7,2011,Bcomeau,,,,,28,RI,1,7,m,34,,,,,,,,,,,
40,18,7,2011,Bcomeau,,,,,28,RI,1,7,m,30,,,,,,,,,,,
41,18,7,2011,Bcomeau,,,,,28,RI,1,7,i,17,,,,,,,,,,,
42,18,7,2011,Bcomeau,,,,,28,RI,1,8,f,38,,,,,,,,,,,
43,18,7,2011,Bcomeau,,,,,28,RI,1,8,i,19,,,,,,,,,,,
44,18,7,2011,Bcomeau,,,,,28,RI,1,8,i,18,,,,,,,,,,,
45,18,7,2011,Bcomeau,,,,,28,RI,1,8,m,37,,,,,,,,,,,
46,18,7,2011,Bcomeau,,,,,28,RI,1,8,f,28,,,,,,,,,,,
47,18,7,2011,Bcomeau,,,,,28,RI,1,8,i,10,,,,,,,,,,,
48,18,7,2011,Bcomeau,,,,,28,RI,1,8,i,12,,,,,,,,,,,
49,18,7,2011,Bcomeau,,,,,28,RI,1,8,f,32,,,,,,,,,,,
50,18,7,2011,Bcomeau,,,,,28,RI,1,9,i,12,,,,,,,,,,,
51,18,7,2011,Bcomeau,,,,,28,RI,1,9,m,27,,,,,,,,,,,
52,18,7,2011,Bcomeau,,,,,28,RI,1,9,f,27,,,,,,,,,,,
53,18,7,2011,Bcomeau,,,,,28,RI,1,9,f,38,,,,,,,,,,,
54,18,7,2011,Bcomeau,,,,,28,RI,1,9,f,59,,,,,,,,,,,
55,18,7,2011,Bcomeau,,,,,28,RI,1,9,f,28,,,,,,,,,,,
56,18,7,2011,Bcomeau,,,,,28,RI,1,9,i,17,,,,,,,,,,,
57,18,7,2011,Bcomeau,,,,,28,RI,1,9,i,18,,,,,,,,,,,
58,18,7,2011,Bcomeau,,,,,28,RI,1,9,f,38,,,,,,,,,,,
59,18,7,2011,Bcomeau,,,,,28,RI,1,10,f,60,,,,,,,,,,,
60,18,7,2011,Bcomeau,,,,,28,RI,1,10,f,35,,,,,,,,,,,
61,18,7,2011,Bcomeau,,,,,28,RI,1,10,m,38,,,,,,,,,,,
62,18,7,2011,Bcomeau,,,,,28,RI,1,10,i,19,,,,,,,,,,,
63,18,7,2011,Bcomeau,,,,,28,RI,1,10,i,15,,,,,,,,,,,
64,18,7,2011,Bcomeau,,,,,28,RI,1,10,i,17,,,,,,,,,,,
65,18,7,2011,Bcomeau,,,,,28,RI,1,10,i,15,,,,,,,,,,,
66,18,7,2011,Bcomeau,,,,,28,RI,1,10,f,88,,,,,,,,,,,
67,18,7,2011,Mcomeau,,,,,28,RI,1,1,f,70,,,,,,,,,,,
68,18,7,2011,Mcomeau,,,,,28,RI,1,1,f,33,,,,,,,,,,,
69,18,7,2011,Mcomeau,,,,,28,RI,1,1,f,26,,,,,,,,,,,
70,18,7,2011,Mcomeau,,,,,28,RI,1,1,i,13,,,,,,,,,,,
71,18,7,2011,Mcomeau,,,,,28,RI,1,1,i,16,,,,,,,,,,,
72,18,7,2011,Mcomeau,,,,,28,RI,1,2,f,27,,,,,,,,,,,
73,18,7,2011,Mcomeau,,,,,28,RI,1,2,f,38,,,,,,,,,,,
74,18,7,2011,Mcomeau,,,,,28,RI,1,2,m,31,,,,,,,,,,,
75,18,7,2011,Mcomeau,,,,,28,RI,1,2,i,18,,,,,,,,,,,
76,18,7,2011,Mcomeau,,,,,28,RI,1,2,f,37,,,,,,,,,,,
77,18,7,2011,Mcomeau,,,,,28,RI,1,2,m,40,,,,,,,,,,,
78,18,7,2011,Mcomeau,,,,,28,RI,1,2,m,27,,,,,,,,,,,
79,18,7,2011,Mcomeau,,,,,28,RI,1,2,f,33,,,,,,,,,,,
80,18,7,2011,Mcomeau,,,,,28,RI,1,3,f,47,,,,,,,,,,,
81,18,7,2011,Mcomeau,,,,,28,RI,1,3,f,28,,,,,,,,,,,
82,18,7,2011,Mcomeau,,,,,28,RI,1,3,m,24,,,,,,,,,,,
83,18,7,2011,Mcomeau,,,,,28,RI,1,3,f,36,,,,,,,,,,,
84,18,7,2011,Mcomeau,,,,,28,RI,1,4,m,21,,,,,,,,,,,
85,18,7,2011,Mcomeau,,,,,28,RI,1,4,f,48,,,,,,,,,,,
86,18,7,2011,Mcomeau,,,,,28,RI,1,4,m,22,,,,,,,,,,,
87,18,7,2011,Mcomeau,,,,,28,RI,1,4,f,40,,,,,,,,,,,
88,18,7,2011,Mcomeau,,,,,28,RI,1,4,f,39,,,,,,,,,,,
89,18,7,2011,Mcomeau,,,,,28,RI,1,4,f,35,,,,,,,,,,,
90,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,55,,,,,,,,,,,
91,18,7,2011,Mcomeau,,,,,28,RI,1,5,f,50,,,,,,,,,,,
92,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,21,,,,,,,,,,,
93,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,41,,,,,,,,,,,
94,18,7,2011,Mcomeau,,,,,28,RI,1,5,f,28,,,,,,,,,,,
95,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,23,,,,,,,,,,,
96,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,32,,,,,,,,,,,
97,18,7,2011,Mcomeau,,,,,28,RI,1,5,m,40,,,,,,,,,,,
98,18,7,2011,Mcomeau,,,,,28,RI,1,5,f,37,,,,,,,,,,,
99,18,7,2011,Mcomeau,,,,,28,RI,1,6,i,11,,,,,,,,,,,
100,18,7,2011,Mcomeau,,,,,28,RI,1,6,i,19,,,,,,,,,,,
101,18,7,2011,Mcomeau,,,,,28,RI,1,6,m,35,,,,,,,,,,,
102,18,7,2011,Mcomeau,,,,,28,RI,1,6,m,48,,,,,,,,,,,
103,18,7,2011,Mcomeau,,,,,28,RI,1,6,m,36,,,,,,,,,,,
104,18,7,2011,Mcomeau,,,,,28,RI,1,6,f,23,,,,,,,,,,,
105,18,7,2011,Mcomeau,,,,,28,RI,1,6,f,54,,,,,,,,,,,
106,18,7,2011,Mcomeau,,,,,28,RI,1,6,i,16,,,,,,,,,,,
107,18,7,2011,Mcomeau,,,,,28,RI,1,7,m,26,,,,,,,,,,,
108,18,7,2011,Mcomeau,,,,,28,RI,1,7,f,48,,,,,,,,,,,
109,18,7,2011,Mcomeau,,,,,28,RI,1,7,m,25,,,,,,,,,,,
110,18,7,2011,Mcomeau,,,,,28,RI,1,7,i,15,,,,,,,,,,,
111,18,7,2011,Mcomeau,,,,,28,RI,1,7,m,40,,,,,,,,,,,
112,18,7,2011,Mcomeau,,,,,28,RI,1,7,m,34,,,,,,,,,,,
113,18,7,2011,Mcomeau,,,,,28,RI,1,8,m,41,,,,,,,,,,,
114,18,7,2011,Mcomeau,,,,,28,RI,1,8,f,31,,,,,,,,,,,
115,18,7,2011,Mcomeau,,,,,28,RI,1,8,i,15,,,,,,,,,,,
116,18,7,2011,Mcomeau,,,,,28,RI,1,8,i,16,,,,,,,,,,,
117,18,7,2011,Mcomeau,,,,,28,RI,1,8,f,28,,,,,,,,,,,
118,18,7,2011,Mcomeau,,,,,28,RI,1,8,i,18,,,,,,,,,,,
119,18,7,2011,Mcomeau,,,,,28,RI,1,8,i,18,,,,,,,,,,,
120,18,7,2011,Mcomeau,,,,,28,RI,1,9,i,12,,,,,,,,,,,
121,18,7,2011,Mcomeau,,,,,28,RI,1,9,m,21,,,,,,,,,,,
122,18,7,2011,Mcomeau,,,,,28,RI,1,9,f,42,,,,,,,,,,,
123,18,7,2011,Mcomeau,,,,,28,RI,1,9,i,15,,,,,,,,,,,
124,18,7,2011,Mcomeau,,,,,28,RI,1,9,m,29,,,,,,,,,,,
125,18,7,2011,Dgiard,,,,,25,RI,2,1,f,70,,,,,,,,,,,
126,18,7,2011,Dgiard,,,,,25,RI,2,1,m,36,,,,,,,,,,,
127,18,7,2011,Dgiard,,,,,25,RI,2,1,m,25,,,,,,,,,,,
128,18,7,2011,Dgiard,,,,,25,RI,2,1,m,23,,,,,,,,,,,
129,18,7,2011,Dgiard,,,,,25,RI,2,1,f,36,,,,,,,,,,,
130,18,7,2011,Dgiard,,,,,25,RI,2,1,f,55,,,,,,,,,,,
131,18,7,2011,Dgiard,,,,,25,RI,2,5,m,33,,,,,,,,,,,
132,18,7,2011,Dgiard,,,,,25,RI,2,5,m,63,,,,,,,,,,,
133,18,7,2011,Dgiard,,,,,25,RI,2,5,f,70,,,,,,,,,,,
134,18,7,2011,Dgiard,,,,,25,RI,2,6,m,40,,,,,,,,,,,
135,18,7,2011,Dgiard,,,,,25,RI,2,6,m,74,,,,,,,,,,,
136,18,7,2011,Dgiard,,,,,25,RI,2,6,m,21,,,,,,,,,,,
137,18,7,2011,Dgiard,,,,,25,RI,2,6,f,33,,,,,,,,,,,
138,18,7,2011,Dgiard,,,,,25,RI,2,6,f,45,,,,,,,,,,,
139,18,7,2011,Dgiard,,,,,25,RI,2,7,m,30,,,,,,,,,,,
140,18,7,2011,Dgiard,,,,,25,RI,2,8,m,57,,,,,,,,,,,
141,18,7,2011,Dgiard,,,,,25,RI,2,8,m,31,,,,,,,,,,,
142,18,7,2011,Dgiard,,,,,25,RI,2,8,m,22,,,,,,,,,,,
143,18,7,2011,Dgiard,,,,,25,RI,2,9,f,41,,,,,,,,,,,
144,18,7,2011,Dgiard,,,,,25,RI,2,9,f,70,,,,,,,,,,,
145,18,7,2011,Dgiard,,,,,25,RI,2,9,m,68,,,,,,,,,,,
146,18,7,2011,Dgiard,,,,,25,RI,2,9,m,36,,,,,,,,,,,
147,18,7,2011,Dgiard,,,,,25,RI,2,10,m,59,,,,,,,,,,,
148,18,7,2011,Dgiard,,,,,25,RI,2,10,i,12,,,,,,,,,,,
149,18,7,2011,Dgiard,,,,,25,RI,2,10,f,45,,,,,,,,,,,
150,18,7,2011,Dgiard,,,,,25,RI,2,10,m,36,,,,,,,,,,,
151,18,7,2011,Dgiard,,,,,25,RI,2,10,i,10,,,,,,,,,,,
152,18,7,2011,Dgiard,,,,,25,RI,2,10,f,55,,,,,,,,,,,
153,18,7,2011,Dgiard,,,,,25,RI,2,10,m,43,,,,,,,,,,,
154,18,7,2011,Dgiard,,,,,25,RI,2,10,i,12,,,,,,,,,,,
155,18,7,2011,Dgiard,,,,,25,RI,2,11,i,19,,,,,,,,,,,
156,18,7,2011,Dgiard,,,,,25,RI,2,11,m,80,,,,,,,,,,,
157,18,7,2011,Dgiard,,,,,25,RI,2,11,f,62,,,,,,,,,,,
158,18,7,2011,Dgiard,,,,,25,RI,2,11,i,14,,,,,,,,,,,
159,18,7,2011,Dgiard,,,,,25,RI,2,11,i,14,,,,,,,,,,,
160,18,7,2011,Dgiard,,,,,25,RI,2,11,m,20,,,,,,,,,,,
161,18,7,2011,Dgiard,,,,,25,RI,2,11,m,120,,,,,,,,,,,
162,18,7,2011,Dgiard,,,,,25,RI,2,11,i,12,,,,,,,,,,,
163,18,7,2011,Dgiard,,,,,25,RI,2,11,f,21,,,,,,,,,,,
164,18,7,2011,Dgiard,,,,,25,RI,2,12,f,33,,,,,,,,,,,
165,18,7,2011,Dgiard,,,,,25,RI,2,12,m,22,,,,,,,,,,,
166,18,7,2011,Dgiard,,,,,25,RI,2,13,f,54,,,,,,,,,,,
167,18,7,2011,Dgiard,,,,,25,RI,2,14,m,21,,,,,,,,,,,
168,18,7,2011,Dgiard,,,,,25,RI,2,14,i,14,,,,,,,,,,,
169,18,7,2011,Rdoucette,,,,,25,RI,2,1,m,26,,,,,,,,,,,
170,18,7,2011,Rdoucette,,,,,25,RI,2,1,i,16,,,,,,,,,,,
171,18,7,2011,Rdoucette,,,,,25,RI,2,1,f,28,,,,,,,,,,,
172,18,7,2011,Rdoucette,,,,,25,RI,2,1,f,35,,,,,,,,,,,
173,18,7,2011,Rdoucette,,,,,25,RI,2,1,m,25,,,,,,,,,,,
174,18,7,2011,Rdoucette,,,,,25,RI,2,1,m,27,,,,,,,,,,,
175,18,7,2011,Rdoucette,,,,,25,RI,2,1,f,59,,,,,,,,,,,
176,18,7,2011,Rdoucette,,,,,25,RI,2,2,m,43,,,,,,,,,,,
177,18,7,2011,Rdoucette,,,,,25,RI,2,2,m,57,,,,,,,,,,,
178,18,7,2011,Rdoucette,,,,,25,RI,2,2,i,14,,,,,,,,,,,
179,18,7,2011,Rdoucette,,,,,25,RI,2,6,m,42,,,,,,,,,,,
180,18,7,2011,Rdoucette,,,,,25,RI,2,6,f,50,,,,,,,,,,,
181,18,7,2011,Rdoucette,,,,,25,RI,2,6,m,34,,,,,,,,,,,
182,18,7,2011,Rdoucette,,,,,25,RI,2,6,m,41,,,,,,,,,,,
183,18,7,2011,Rdoucette,,,,,25,RI,2,6,i,13,,,,,,,,,,,
184,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,27,,,,,,,,,,,
185,18,7,2011,Rdoucette,,,,,25,RI,2,7,f,27,,,,,,,,,,,
186,18,7,2011,Rdoucette,,,,,25,RI,2,7,f,58,,,,,,,,,,,
187,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,57,,,,,,,,,,,
188,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,44,,,,,,,,,,,
189,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,24,,,,,,,,,,,
190,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,39,,,,,,,,,,,
191,18,7,2011,Rdoucette,,,,,25,RI,2,7,m,21,,,,,,,,,,,
192,18,7,2011,Rdoucette,,,,,25,RI,2,8,f,67,,,,,,,,,,,
193,18,7,2011,Rdoucette,,,,,25,RI,2,8,f,39,,,,,,,,,,,
194,18,7,2011,Rdoucette,,,,,25,RI,2,8,m,84,,,,,,,,,,,
195,18,7,2011,Rdoucette,,,,,25,RI,2,8,m,41,,,,,,,,,,,
196,18,7,2011,Rdoucette,,,,,25,RI,2,8,m,32,,,,,,,,,,,
197,18,7,2011,Rdoucette,,,,,25,RI,2,8,i,14,,,,,,,,,,,
198,18,7,2011,Rdoucette,,,,,25,RI,2,8,m,34,,,,,,,,,,,
199,18,7,2011,Rdoucette,,,,,25,RI,2,9,f,26,,,,,,,,,,,
200,18,7,2011,Rdoucette,,,,,25,RI,2,9,m,31,,,,,,,,,,,
201,18,7,2011,Rdoucette,,,,,25,RI,2,9,m,39,,,,,,,,,,,
202,18,7,2011,Rdoucette,,,,,25,RI,2,9,i,12,,,,,,,,,,,
203,18,7,2011,Rdoucette,,,,,25,RI,2,10,f,49,,,,,,,,,,,
204,18,7,2011,Rdoucette,,,,,25,RI,2,10,f,57,,,,,,,,,,,
205,18,7,2011,Rdoucette,,,,,25,RI,2,10,f,59,,,,,,,,,,,
206,18,7,2011,Rdoucette,,,,,25,RI,2,10,m,41,,,,,,,,,,,
207,18,7,2011,Rdoucette,,,,,25,RI,2,12,m,54,,,,,,,,,,,
208,18,7,2011,Rdoucette,,,,,25,RI,2,12,m,21,,,,,,,,,,,
209,18,7,2011,Rdoucette,,,,,25,RI,2,12,m,59,,,,,,,,,,,
210,18,7,2011,Rdoucette,,,,,25,RI,2,12,m,78,,,,,,,,,,,
211,18,7,2011,Rdoucette,,,,,25,RI,2,13,f,39,,,,,,,,,,,
212,18,7,2011,Rdoucette,,,,,25,RI,2,13,f,41,,,,,,,,,,,
213,18,7,2011,Rdoucette,,,,,25,RI,2,13,m,37,,,,,,,,,,,
214,18,7,2011,Rdoucette,,,,,25,RI,2,13,f,27,,,,,,,,,,,
215,18,7,2011,Rdoucette,,,,,25,RI,2,13,m,29,,,,,,,,,,,
216,18,7,2011,Rdoucette,,,,,25,RI,2,13,m,31,,,,,,,,,,,
217,18,7,2011,Rdoucette,,,,,25,RI,2,13,m,31,,,,,,,,,,,
218,18,7,2011,Rdoucette,,,,,25,RI,2,13,f,54,,,,,,,,,,,
219,18,7,2011,Rdoucette,,,,,25,RI,3,1,i,14,,,,,,,,,,,
220,18,7,2011,Rdoucette,,,,,25,RI,3,1,i,12,,,,,,,,,,,
221,18,7,2011,Rdoucette,,,,,25,RI,3,2,m,23,,,,,,,,,,,
222,18,7,2011,Rdoucette,,,,,25,RI,3,2,m,60,,,,,,,,,,,
223,18,7,2011,Rdoucette,,,,,25,RI,3,2,f,28,,,,,,,,,,,
224,18,7,2011,Rdoucette,,,,,25,RI,3,2,b1,75,,,,,,,,,,,
225,18,7,2011,Rdoucette,,,,,25,RI,3,2,f,51,,,,,,,,,,,
226,18,7,2011,Rdoucette,,,,,25,RI,3,2,i,18,,,,,,,,,,,
227,18,7,2011,Rdoucette,,,,,25,RI,3,2,f,38,,,,,,,,,,,
228,18,7,2011,Rdoucette,,,,,25,RI,3,2,m,50,,,,,,,,,,,
229,18,7,2011,Rdoucette,,,,,25,RI,3,2,m,42,,,,,,,,,,,
230,18,7,2011,Rdoucette,,,,,25,RI,3,3,f,54,,,,,,,,,,,
231,18,7,2011,Rdoucette,,,,,25,RI,3,3,f,58,,,,,,,,,,,
232,18,7,2011,Rdoucette,,,,,25,RI,3,3,m,36,,,,,,,,,,,
233,18,7,2011,Rdoucette,,,,,25,RI,3,3,m,41,,,,,,,,,,,
234,18,7,2011,Rdoucette,,,,,25,RI,3,3,f,68,,,,,,,,,,,
235,18,7,2011,Rdoucette,,,,,25,RI,3,3,m,92,,,,,,,,,,,
236,18,7,2011,Rdoucette,,,,,25,RI,3,3,f,47,,,,,,,,,,,
