REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
PV,325,18,7,2017,Rdoucette,30,PV,C3,7,m,28,,,,,,,,0,0
PV,326,18,7,2017,Rdoucette,30,PV,C3,7,m,28,,,,,,,,0,0
PV,327,18,7,2017,Rdoucette,30,PV,C3,7,m,43,,,,,,,,0,0
PV,328,18,7,2017,Rdoucette,30,PV,C3,7,f,62,,,,,,,,0,0
PV,329,18,7,2017,Rdoucette,30,PV,C3,7,f,43,,,,,,,,0,0
PV,330,18,7,2017,Rdoucette,30,PV,C3,7,m,46,,,,,,,,0,0
PV,331,18,7,2017,Rdoucette,30,PV,C3,7,m,24,,,,,,,,0,0
PV,332,18,7,2017,Rdoucette,30,PV,C3,8,i,15,,,,,,,,0,0
PV,333,18,7,2017,Rdoucette,30,PV,C3,8,i,12,,,,,,,,0,0
PV,334,18,7,2017,Rdoucette,30,PV,C3,8,m,42,,,,,,,,0,0
PV,335,18,7,2017,Rdoucette,30,PV,C3,8,f,23,,,,,,,,0,0
PV,336,18,7,2017,Rdoucette,30,PV,C3,8,m,46,,,,,,,,0,0
PV,337,18,7,2017,Rdoucette,30,PV,C3,8,f,35,,,,,,,,0,0
PV,338,18,7,2017,Rdoucette,30,PV,C3,8,f,41,,,,,,,,0,0
PV,339,18,7,2017,Rdoucette,30,PV,C3,8,f,31,,,,,,,,0,0
PV,340,18,7,2017,Rdoucette,30,PV,C3,8,f,22,,,,,,,,0,0
PV,341,18,7,2017,Rdoucette,30,PV,C3,8,m,20,,,,,,,,0,0
PV,342,18,7,2017,Rdoucette,30,PV,C3,8,f,25,,,,,,,,0,0
PV,343,18,7,2017,Rdoucette,30,PV,C3,8,m,21,,,,,,,,0,0
PV,344,18,7,2017,Rdoucette,30,PV,C3,8,f,43,,,,,,,,0,0
PV,345,18,7,2017,Rdoucette,30,PV,C3,8,f,29,,,,,,,,0,0
PV,346,18,7,2017,Rdoucette,30,PV,C3,8,f,32,,,,,,,,0,0
PV,347,18,7,2017,Rdoucette,30,PV,C3,8,m,46,,,,,,,,0,0
PV,348,18,7,2017,Rdoucette,30,PV,C3,8,m,24,,,,,,,,0,0
PV,349,18,7,2017,Rdoucette,30,PV,C3,8,f,35,,,,,,,,0,0
PV,350,18,7,2017,Rdoucette,30,PV,C3,8,m,28,,,,,,,,0,0
PV,351,18,7,2017,Rdoucette,30,PV,C3,12,i,12,,,,,,,,0,0
PV,352,18,7,2017,Rdoucette,30,PV,C3,12,f,53,,,,,,,,0,0
PV,353,18,7,2017,Rdoucette,30,PV,C3,12,m,32,,,,,,,,0,0
PV,354,18,7,2017,Rdoucette,30,PV,C3,12,i,70,,,,,,,,0,0
PV,355,18,7,2017,Rdoucette,30,PV,C3,12,m,57,,,,,,,,0,0
PV,356,18,7,2017,Rdoucette,30,PV,C3,12,i,12,,,,,,,,0,0
PV,357,18,7,2017,Dgiard,30,PV,C3,1,i,11,,,,,,,,0,0
PV,358,18,7,2017,Dgiard,30,PV,C3,1,i,22,,,,,,,,0,0
PV,359,18,7,2017,Dgiard,30,PV,C3,1,i,26,,,,,,,,0,0
PV,360,18,7,2017,Dgiard,30,PV,C3,1,f,105,,,,,,,,0,0
PV,361,18,7,2017,Dgiard,30,PV,C3,1,m,43,,,,,,,,0,0
PV,362,18,7,2017,Dgiard,30,PV,C3,1,m,71,,,,,,,,0,0
PV,363,18,7,2017,Dgiard,30,PV,C3,1,m,30,,,,,,,,0,0
PV,364,18,7,2017,Dgiard,30,PV,C3,1,f,41,,,,,,,,0,0
PV,365,18,7,2017,Dgiard,30,PV,C3,1,i,23,,,,,,,,0,0
PV,366,18,7,2017,Dgiard,30,PV,C3,2,m,72,,,,,,,,0,0
PV,367,18,7,2017,Dgiard,30,PV,C3,2,i,12,,,,,,,,0,0
PV,368,18,7,2017,Dgiard,30,PV,C3,2,f,79,,,,,,,,0,0
PV,369,18,7,2017,Dgiard,30,PV,C3,2,i,13,,,,,,,,0,0
PV,370,18,7,2017,Dgiard,30,PV,C3,2,m,51,,,,,,,,0,0
PV,371,18,7,2017,Dgiard,30,PV,C3,3,f,30,,,,,,,,0,0
PV,372,18,7,2017,Dgiard,30,PV,C3,3,i,22,,,,,,,,0,0
PV,373,18,7,2017,Dgiard,30,PV,C3,3,m,74,,,,,,,,0,0
PV,374,18,7,2017,Dgiard,30,PV,C3,3,f,45,,,,,,,,0,0
PV,375,18,7,2017,Dgiard,30,PV,C3,3,i,17,,,,,,,,0,0
PV,376,18,7,2017,Dgiard,30,PV,C3,3,i,12,,,,,,,,0,0
PV,377,18,7,2017,Dgiard,30,PV,C3,3,i,16,,,,,,,,0,0
PV,378,18,7,2017,Dgiard,30,PV,C3,3,i,24,,,,,,,,0,0
PV,379,18,7,2017,Dgiard,30,PV,C3,3,i,16,,,,,,,,0,0
PV,380,18,7,2017,Dgiard,30,PV,C3,3,i,14,,,,,,,,0,0
PV,381,18,7,2017,Dgiard,30,PV,C3,3,i,13,,,,,,,,0,0
PV,382,18,7,2017,Dgiard,30,PV,C3,3,m,42,,,,,,,,0,0
PV,383,18,7,2017,Dgiard,30,PV,C3,3,f,36,,,,,,,,0,0
PV,384,18,7,2017,Dgiard,30,PV,C3,3,m,31,,,,,,,,0,0
PV,385,18,7,2017,Dgiard,30,PV,C3,3,m,52,,,,,,,,0,0
PV,386,18,7,2017,Dgiard,30,PV,C3,3,f,44,,,,,,,,0,0
PV,387,18,7,2017,Dgiard,30,PV,C3,3,f,38,,,,,,,,0,0
PV,388,18,7,2017,Dgiard,30,PV,C3,4,i,10,,,,,,,,0,0
PV,389,18,7,2017,Dgiard,30,PV,C3,4,i,23,,,,,,,,0,0
PV,390,18,7,2017,Dgiard,30,PV,C3,4,i,21,,,,,,,,0,0
PV,391,18,7,2017,Dgiard,30,PV,C3,4,i,19,,,,,,,,0,0
PV,392,18,7,2017,Dgiard,30,PV,C3,4,i,22,,,,,,,,0,0
PV,393,18,7,2017,Dgiard,30,PV,C3,4,i,12,,,,,,,,0,0
PV,394,18,7,2017,Dgiard,30,PV,C3,4,i,23,,,,,,,,0,0
PV,395,18,7,2017,Dgiard,30,PV,C3,4,i,18,,,,,,,,0,0
PV,396,18,7,2017,Dgiard,30,PV,C3,4,i,24,,,,,,,,0,0
PV,397,18,7,2017,Dgiard,30,PV,C3,4,f,26,,,,,,,,0,0
PV,398,18,7,2017,Dgiard,30,PV,C3,4,f,44,,,,,,,,0,0
PV,399,18,7,2017,Dgiard,30,PV,C3,4,m,31,,,,,,,,0,0
PV,400,18,7,2017,Dgiard,30,PV,C3,4,m,60,,,,,,,,0,0
PV,401,18,7,2017,Dgiard,30,PV,C3,4,f,34,,,,,,,,0,0
PV,402,18,7,2017,Dgiard,30,PV,C3,4,f,40,,,,,,,,0,0
PV,403,18,7,2017,Dgiard,30,PV,C3,4,f,33,,,,,,,,0,0
PV,404,18,7,2017,Dgiard,30,PV,C3,4,m,43,,,,,,,,0,0
PV,405,18,7,2017,Dgiard,30,PV,C3,4,f,39,,,,,,,,0,0
PV,406,18,7,2017,Dgiard,30,PV,C3,4,m,68,,,,,,,,0,0
PV,407,18,7,2017,Dgiard,30,PV,C3,4,f,32,,,,,,,,0,0
PV,408,18,7,2017,Dgiard,30,PV,C3,4,f,28,,,,,,,,0,0
PV,409,18,7,2017,Dgiard,30,PV,C3,5,m,55,,,,,,,,0,0
PV,410,18,7,2017,Dgiard,30,PV,C3,5,m,54,,,,,,,,0,0
PV,411,18,7,2017,Dgiard,30,PV,C3,5,f,23,,,,,,,,0,0
PV,412,18,7,2017,Dgiard,30,PV,C3,5,f,33,,,,,,,,0,0
PV,413,18,7,2017,Dgiard,30,PV,C3,5,m,36,,,,,,,,0,0
PV,414,18,7,2017,Dgiard,30,PV,C3,5,m,32,,,,,,,,0,0
PV,415,18,7,2017,Dgiard,30,PV,C3,5,m,46,,,,,,,,0,0
PV,416,18,7,2017,Dgiard,30,PV,C3,5,i,22,,,,,,,,0,0
PV,417,18,7,2017,Dgiard,30,PV,C3,5,i,10,,,,,,,,0,0
PV,418,18,7,2017,Dgiard,30,PV,C3,5,m,31,,,,,,,,0,0
PV,419,18,7,2017,Dgiard,30,PV,C3,5,i,24,,,,,,,,0,0
PV,420,18,7,2017,Dgiard,30,PV,C3,5,i,8,,,,,,,,0,0
PV,421,18,7,2017,Dgiard,30,PV,C3,5,i,13,,,,,,,,0,0
PV,422,18,7,2017,Dgiard,30,PV,C3,5,m,55,,,,,,,,0,0
PV,423,18,7,2017,Dgiard,30,PV,C3,5,m,68,,,,,,,,0,0
PV,424,18,7,2017,Dgiard,30,PV,C3,5,m,26,,,,,,,,0,0
PV,425,18,7,2017,Dgiard,30,PV,C3,5,m,31,,,,,,,,0,0
PV,426,18,7,2017,Dgiard,30,PV,C3,5,i,14,,,,,,,,0,0
PV,427,18,7,2017,Dgiard,30,PV,C3,5,f,40,,,,,,,,0,0
PV,428,18,7,2017,Dgiard,30,PV,C3,5,m,48,,,,,,,,0,0
PV,429,18,7,2017,Dgiard,30,PV,C3,5,i,23,,,,,,,,0,0
PV,430,18,7,2017,Dgiard,30,PV,C3,5,i,16,,,,,,,,0,0
PV,431,18,7,2017,Dgiard,30,PV,C3,5,m,30,,,,,,,,0,0
PV,432,18,7,2017,Dgiard,30,PV,C3,5,i,8,,,,,,,,0,0
PV,433,18,7,2017,Dgiard,30,PV,C3,5,f,65,,,,,,,,0,0
PV,434,18,7,2017,Dgiard,30,PV,C3,6,i,11,,,,,,,,0,0
PV,435,18,7,2017,Dgiard,30,PV,C3,6,i,6,,,,,,,,0,0
PV,436,18,7,2017,Dgiard,30,PV,C3,6,f,34,,,,,,,,0,0
PV,437,18,7,2017,Dgiard,30,PV,C3,6,i,10,,,,,,,,0,0
PV,438,18,7,2017,Dgiard,30,PV,C3,6,i,12,,,,,,,,0,0
PV,439,18,7,2017,Dgiard,30,PV,C3,6,i,18,,,,,,,,0,0
PV,440,18,7,2017,Dgiard,30,PV,C3,6,f,52,,,,,,,,0,0
PV,441,18,7,2017,Dgiard,30,PV,C3,6,m,36,,,,,,,,0,0
PV,442,18,7,2017,Dgiard,30,PV,C3,6,f,26,,,,,,,,0,0
PV,443,18,7,2017,Dgiard,30,PV,C3,6,i,14,,,,,,,,0,0
PV,444,18,7,2017,Dgiard,30,PV,C3,6,i,22,,,,,,,,0,0
PV,445,18,7,2017,Dgiard,30,PV,C3,6,i,20,,,,,,,,0,0
PV,446,18,7,2017,Dgiard,30,PV,C3,6,m,42,,,,,,,,0,0
PV,447,18,7,2017,Dgiard,30,PV,C3,6,f,32,,,,,,,,0,0
PV,448,18,7,2017,Dgiard,30,PV,C3,6,m,52,,,,,,,,0,0
PV,449,18,7,2017,Dgiard,30,PV,C3,6,f,63,,,,,,,,0,0
PV,450,18,7,2017,Dgiard,30,PV,C3,6,f,62,,,,,,,,0,0
PV,451,18,7,2017,Dgiard,30,PV,C3,6,i,21,,,,,,,,0,0
PV,452,18,7,2017,Dgiard,30,PV,C3,6,i,9,,,,,,,,0,0
PV,453,18,7,2017,Dgiard,30,PV,C3,6,m,26,,,,,,,,0,0
PV,454,18,7,2017,Dgiard,30,PV,C3,6,m,30,,,,,,,,0,0
PV,455,18,7,2017,Dgiard,30,PV,C3,6,m,31,,,,,,,,0,0
PV,456,18,7,2017,Dgiard,30,PV,C3,7,m,69,,,,,,,,0,0
PV,457,18,7,2017,Dgiard,30,PV,C3,7,i,20,,,,,,,,0,0
PV,458,18,7,2017,Dgiard,30,PV,C3,7,f,32,,,,,,,,0,0
PV,459,18,7,2017,Dgiard,30,PV,C3,7,m,30,,,,,,,,0,0
PV,460,18,7,2017,Dgiard,30,PV,C3,7,i,21,,,,,,,,0,0
PV,461,18,7,2017,Dgiard,30,PV,C3,7,i,20,,,,,,,,0,0
PV,462,18,7,2017,Dgiard,30,PV,C3,7,i,14,,,,,,,,0,0
PV,463,18,7,2017,Dgiard,30,PV,C3,7,m,32,,,,,,,,0,0
PV,464,18,7,2017,Dgiard,30,PV,C3,7,i,20,,,,,,,,0,0
PV,465,18,7,2017,Dgiard,30,PV,C3,7,i,18,,,,,,,,0,0
PV,466,18,7,2017,Dgiard,30,PV,C3,7,f,35,,,,,,,,0,0
PV,467,18,7,2017,Dgiard,30,PV,C3,7,i,21,,,,,,,,0,0
PV,468,18,7,2017,Dgiard,30,PV,C3,7,i,22,,,,,,,,0,0
PV,469,18,7,2017,Dgiard,30,PV,C3,7,m,31,,,,,,,,0,0
PV,470,18,7,2017,Dgiard,30,PV,C3,7,m,36,,,,,,,,0,0
PV,471,18,7,2017,Dgiard,30,PV,C3,7,f,30,,,,,,,,0,0
PV,472,18,7,2017,Dgiard,30,PV,C3,7,i,10,,,,,,,,0,0
PV,473,18,7,2017,Dgiard,30,PV,C3,7,m,48,,,,,,,,0,0
PV,474,18,7,2017,Dgiard,30,PV,C3,7,i,22,,,,,,,,0,0
PV,475,18,7,2017,Dgiard,30,PV,C3,7,i,23,,,,,,,,0,0
PV,476,18,7,2017,Dgiard,30,PV,C3,7,m,53,,,,,,,,0,0
PV,477,18,7,2017,Dgiard,30,PV,C3,7,i,12,,,,,,,,0,0
PV,478,18,7,2017,Dgiard,30,PV,C3,8,f,46,,,,,,,,0,0
PV,479,18,7,2017,Dgiard,30,PV,C3,8,f,50,,,,,,,,0,0
PV,480,18,7,2017,Dgiard,30,PV,C3,8,i,19,,,,,,,,0,0
PV,481,18,7,2017,Dgiard,30,PV,C3,8,i,16,,,,,,,,0,0
PV,482,18,7,2017,Dgiard,30,PV,C3,8,f,28,,,,,,,,0,0
PV,483,18,7,2017,Dgiard,30,PV,C3,8,m,59,,,,,,,,0,0
PV,484,18,7,2017,Dgiard,30,PV,C3,8,i,20,,,,,,,,0,0
PV,485,18,7,2017,Dgiard,30,PV,C3,8,f,52,,,,,,,,0,0
PV,486,18,7,2017,Dgiard,30,PV,C3,8,m,39,,,,,,,,0,0
PV,487,18,7,2017,Dgiard,30,PV,C3,8,i,20,,,,,,,,0,0
PV,488,18,7,2017,Dgiard,30,PV,C3,8,i,14,,,,,,,,0,0
PV,489,18,7,2017,Dgiard,30,PV,C3,8,i,18,,,,,,,,0,0
PV,490,18,7,2017,Dgiard,30,PV,C3,8,f,40,,,,,,,,0,0
PV,491,18,7,2017,Dgiard,30,PV,C3,8,m,50,,,,,,,,0,0
PV,492,18,7,2017,Dgiard,30,PV,C3,8,i,15,,,,,,,,0,0
PV,493,18,7,2017,Dgiard,30,PV,C3,8,i,19,,,,,,,,0,0
PV,494,18,7,2017,Dgiard,30,PV,C3,8,i,20,,,,,,,,0,0
PV,495,18,7,2017,Dgiard,30,PV,C3,12,f,56,,,,,,,,0,0
PV,496,18,7,2017,Dgiard,30,PV,C3,12,m,20,,,,,,,,0,0
PV,497,18,7,2017,Dgiard,30,PV,C3,12,f,33,,,,,,,,0,0
PV,498,18,7,2017,Dgiard,30,PV,C3,12,i,23,,,,,,,,0,0
PV,499,18,7,2017,Dgiard,30,PV,C3,12,i,12,,,,,,,,0,0
PV,500,18,7,2017,Dgiard,30,PV,C3,12,i,23,,,,,,,,0,0
PV,501,18,7,2017,Dgiard,30,PV,C3,12,i,22,,,,,,,,0,0
PV,502,18,7,2017,Dgiard,30,PV,C3,12,m,55,,,,,,,,0,0
PV,503,18,7,2017,Dgiard,30,PV,C3,12,i,10,,,,,,,,0,0
PV,504,18,7,2017,Dgiard,30,PV,C3,12,i,19,,,,,,,,0,0
PV,505,18,7,2017,Dgiard,30,PV,C3,12,m,46,,,,,,,,0,0
PV,506,18,7,2017,Dgiard,30,PV,C3,12,m,40,,,,,,,,0,0
PV,507,18,7,2017,Dgiard,30,PV,C3,12,m,53,,,,,,,,0,0
PV,508,18,7,2017,Dgiard,30,PV,C3,12,m,60,,,,,,,,0,0
PV,509,18,7,2017,Dgiard,30,PV,C3,12,f,31,,,,,,,,0,0
PV,510,18,7,2017,Dgiard,30,PV,C3,12,i,14,,,,,,,,0,0
PV,511,18,7,2017,Dgiard,30,PV,C3,12,i,22,,,,,,,,0,0
PV,512,18,7,2017,Dgiard,30,PV,C3,12,f,44,,,,,,,,0,0
PV,513,18,7,2017,Mcomeau,30,PV,D1,1,f,60,,,,,,,,0,0
PV,514,18,7,2017,Mcomeau,30,PV,D1,1,f,76,,,,,,,,0,0
PV,515,18,7,2017,Mcomeau,30,PV,D1,1,f,23,,,,,,,,0,0
PV,516,18,7,2017,Mcomeau,30,PV,D1,1,f,24,,,,,,,,0,0
PV,517,18,7,2017,Mcomeau,30,PV,D1,1,f,24,,,,,,,,0,0
PV,518,18,7,2017,Mcomeau,30,PV,D1,1,i,18,,,,,,,,0,0
PV,519,18,7,2017,Mcomeau,30,PV,D1,1,i,19,,,,,,,,0,0
PV,520,18,7,2017,Mcomeau,30,PV,D1,1,i,17,,,,,,,,0,0
PV,521,18,7,2017,Mcomeau,30,PV,D1,1,i,11,,,,,,,,0,0
PV,522,18,7,2017,Mcomeau,30,PV,D1,1,i,12,,,,,,,,0,0
PV,523,18,7,2017,Mcomeau,30,PV,D1,1,m,63,,,,,,,,0,0
PV,524,18,7,2017,Mcomeau,30,PV,D1,1,m,25,,,,,,,,0,0
PV,525,18,7,2017,Mcomeau,30,PV,D1,1,m,28,,,,,,,,0,0
PV,526,18,7,2017,Mcomeau,30,PV,D1,1,m,34,,,,,,,,0,0
PV,527,18,7,2017,Mcomeau,30,PV,D1,2,f,25,,,,,,,,0,0
PV,528,18,7,2017,Mcomeau,30,PV,D1,2,f,23,,,,,,,,0,0
PV,529,18,7,2017,Mcomeau,30,PV,D1,2,f,23,,,,,,,,0,0
PV,530,18,7,2017,Mcomeau,30,PV,D1,2,f,23,,,,,,,,0,0
PV,531,18,7,2017,Mcomeau,30,PV,D1,2,f,23,,,,,,,,0,0
PV,532,18,7,2017,Mcomeau,30,PV,D1,2,f,38,,,,,,,,0,0
PV,533,18,7,2017,Mcomeau,30,PV,D1,2,f,23,,,,,,,,0,0
PV,534,18,7,2017,Mcomeau,30,PV,D1,2,f,32,,,,,,,,0,0
PV,535,18,7,2017,Mcomeau,30,PV,D1,2,f,37,,,,,,,,0,0
PV,536,18,7,2017,Mcomeau,30,PV,D1,2,f,27,,,,,,,,0,0
PV,537,18,7,2017,Mcomeau,30,PV,D1,2,f,22,,,,,,,,0,0
PV,538,18,7,2017,Mcomeau,30,PV,D1,2,i,16,,,,,,,,0,0
PV,539,18,7,2017,Mcomeau,30,PV,D1,2,i,18,,,,,,,,0,0
PV,540,18,7,2017,Mcomeau,30,PV,D1,2,i,18,,,,,,,,0,0
PV,541,18,7,2017,Mcomeau,30,PV,D1,2,i,18,,,,,,,,0,0
PV,542,18,7,2017,Mcomeau,30,PV,D1,2,i,17,,,,,,,,0,0
PV,543,18,7,2017,Mcomeau,30,PV,D1,2,i,16,,,,,,,,0,0
PV,544,18,7,2017,Mcomeau,30,PV,D1,2,i,9,,,,,,,,0,0
PV,545,18,7,2017,Mcomeau,30,PV,D1,2,i,20,,,,,,,,0,0
PV,546,18,7,2017,Mcomeau,30,PV,D1,2,i,20,,,,,,,,0,0
PV,547,18,7,2017,Mcomeau,30,PV,D1,2,i,9,,,,,,,,0,0
PV,548,18,7,2017,Mcomeau,30,PV,D1,2,m,27,,,,,,,,0,0
PV,549,18,7,2017,Mcomeau,30,PV,D1,2,m,28,,,,,,,,0,0
PV,550,18,7,2017,Mcomeau,30,PV,D1,2,m,44,,,,,,,,0,0
PV,551,18,7,2017,Mcomeau,30,PV,D1,2,m,27,,,,,,,,0,0
PV,552,18,7,2017,Mcomeau,30,PV,D1,2,m,69,,,,,,,,0,0
PV,553,18,7,2017,Mcomeau,30,PV,D1,3,f,29,,,,,,,,0,0
PV,554,18,7,2017,Mcomeau,30,PV,D1,3,f,25,,,,,,,,0,0
PV,555,18,7,2017,Mcomeau,30,PV,D1,3,f,20,,,,,,,,0,0
PV,556,18,7,2017,Mcomeau,30,PV,D1,3,f,20,,,,,,,,0,0
PV,557,18,7,2017,Mcomeau,30,PV,D1,3,f,20,,,,,,,,0,0
PV,558,18,7,2017,Mcomeau,30,PV,D1,3,i,17,,,,,,,,0,0
PV,559,18,7,2017,Mcomeau,30,PV,D1,3,i,16,,,,,,,,0,0
PV,560,18,7,2017,Mcomeau,30,PV,D1,3,i,8,,,,,,,,0,0
PV,561,18,7,2017,Mcomeau,30,PV,D1,3,i,7,,,,,,,,0,0
PV,562,18,7,2017,Mcomeau,30,PV,D1,3,m,28,,,,,,,,0,0
PV,563,18,7,2017,Mcomeau,30,PV,D1,3,m,25,,,,,,,,0,0
PV,564,18,7,2017,Mcomeau,30,PV,D1,3,m,48,,,,,,,,0,0
PV,565,18,7,2017,Mcomeau,30,PV,D1,4,f,27,,,,,,,,0,0
PV,566,18,7,2017,Mcomeau,30,PV,D1,4,f,62,,,,,,,,0,0
PV,567,18,7,2017,Mcomeau,30,PV,D1,4,f,58,,,,,,,,0,0
PV,568,18,7,2017,Mcomeau,30,PV,D1,4,f,27,,,,,,,,0,0
PV,569,18,7,2017,Mcomeau,30,PV,D1,4,f,24,,,,,,,,0,0
PV,570,18,7,2017,Mcomeau,30,PV,D1,4,f,24,,,,,,,,0,0
PV,571,18,7,2017,Mcomeau,30,PV,D1,4,f,50,,,,,,,,0,0
PV,572,18,7,2017,Mcomeau,30,PV,D1,4,f,22,,,,,,,,0,0
PV,573,18,7,2017,Mcomeau,30,PV,D1,4,f,32,,,,,,,,0,0
PV,574,18,7,2017,Mcomeau,30,PV,D1,4,f,24,,,,,,,,0,0
PV,575,18,7,2017,Mcomeau,30,PV,D1,4,f,58,,,,,,,,0,0
PV,576,18,7,2017,Mcomeau,30,PV,D1,4,f,35,,,,,,,,0,0
PV,577,18,7,2017,Mcomeau,30,PV,D1,4,f,58,,,,,,,,0,0
PV,578,18,7,2017,Mcomeau,30,PV,D1,4,f,35,,,,,,,,0,0
PV,579,18,7,2017,Mcomeau,30,PV,D1,4,f,23,,,,,,,,0,0
PV,580,18,7,2017,Mcomeau,30,PV,D1,4,f,45,,,,,,,,0,0
PV,581,18,7,2017,Mcomeau,30,PV,D1,4,f,25,,,,,,,,0,0
PV,582,18,7,2017,Mcomeau,30,PV,D1,4,f,26,,,,,,,,0,0
PV,583,18,7,2017,Mcomeau,30,PV,D1,4,i,17,,,,,,,,0,0
PV,584,18,7,2017,Mcomeau,30,PV,D1,4,i,18,,,,,,,,0,0
PV,585,18,7,2017,Mcomeau,30,PV,D1,4,m,47,,,,,,,,0,0
PV,586,18,7,2017,Mcomeau,30,PV,D1,4,m,35,,,,,,,,0,0
PV,587,18,7,2017,Mcomeau,30,PV,D1,5,f,28,,,,,,,,0,0
PV,588,18,7,2017,Mcomeau,30,PV,D1,5,f,42,,,,,,,,0,0
PV,589,18,7,2017,Mcomeau,30,PV,D1,5,f,45,,,,,,,,0,0
PV,590,18,7,2017,Mcomeau,30,PV,D1,5,f,52,,,,,,,,0,0
PV,591,18,7,2017,Mcomeau,30,PV,D1,5,f,22,,,,,,,,0,0
PV,592,18,7,2017,Mcomeau,30,PV,D1,5,f,62,,,,,,,,0,0
PV,593,18,7,2017,Mcomeau,30,PV,D1,5,f,68,,,,,,,,0,0
PV,594,18,7,2017,Mcomeau,30,PV,D1,5,f,42,,,,,,,,0,0
PV,595,18,7,2017,Mcomeau,30,PV,D1,5,i,18,,,,,,,,0,0
PV,596,18,7,2017,Mcomeau,30,PV,D1,5,i,18,,,,,,,,0,0
PV,597,18,7,2017,Mcomeau,30,PV,D1,5,i,19,,,,,,,,0,0
PV,598,18,7,2017,Mcomeau,30,PV,D1,5,i,17,,,,,,,,0,0
PV,599,18,7,2017,Mcomeau,30,PV,D1,5,i,8,,,,,,,,0,0
PV,600,18,7,2017,Mcomeau,30,PV,D1,5,m,25,,,,,,,,0,0
PV,601,18,7,2017,Mcomeau,30,PV,D1,5,m,25,,,,,,,,0,0
PV,602,18,7,2017,Mcomeau,30,PV,D1,7,f,47,,,,,,,,0,0
PV,603,18,7,2017,Mcomeau,30,PV,D1,7,f,23,,,,,,,,0,0
PV,604,18,7,2017,Mcomeau,30,PV,D1,7,f,36,,,,,,,,0,0
PV,605,18,7,2017,Mcomeau,30,PV,D1,7,f,26,,,,,,,,0,0
PV,606,18,7,2017,Mcomeau,30,PV,D1,7,f,30,,,,,,,,0,0
PV,607,18,7,2017,Mcomeau,30,PV,D1,7,f,24,,,,,,,,0,0
PV,608,18,7,2017,Mcomeau,30,PV,D1,7,f,24,,,,,,,,0,0
PV,609,18,7,2017,Mcomeau,30,PV,D1,7,f,43,,,,,,,,0,0
PV,610,18,7,2017,Mcomeau,30,PV,D1,7,f,34,,,,,,,,0,0
PV,611,18,7,2017,Mcomeau,30,PV,D1,7,f,42,,,,,,,,0,0
PV,612,18,7,2017,Mcomeau,30,PV,D1,7,i,21,,,,,,,,0,0
PV,613,18,7,2017,Mcomeau,30,PV,D1,7,i,11,,,,,,,,0,0
PV,614,18,7,2017,Mcomeau,30,PV,D1,7,i,21,,,,,,,,0,0
PV,615,18,7,2017,Mcomeau,30,PV,D1,7,i,13,,,,,,,,0,0
PV,616,18,7,2017,Mcomeau,30,PV,D1,7,i,17,,,,,,,,0,0
PV,617,18,7,2017,Mcomeau,30,PV,D1,7,i,17,,,,,,,,0,0
PV,618,18,7,2017,Mcomeau,30,PV,D1,7,i,18,,,,,,,,0,0
PV,619,18,7,2017,Mcomeau,30,PV,D1,7,i,18,,,,,,,,0,0
PV,620,18,7,2017,Mcomeau,30,PV,D1,7,i,17,,,,,,,,0,0
PV,621,18,7,2017,Mcomeau,30,PV,D1,7,m,29,,,,,,,,0,0
PV,622,18,7,2017,Mcomeau,30,PV,D1,7,m,58,,,,,,,,0,0
PV,623,18,7,2017,Mcomeau,30,PV,D1,7,m,62,,,,,,,,0,0
PV,624,18,7,2017,Mcomeau,30,PV,D1,7,m,31,,,,,,,,0,0
PV,625,18,7,2017,Mcomeau,30,PV,D1,7,m,25,,,,,,,,0,0
PV,626,18,7,2017,Mcomeau,30,PV,D1,8,f,23,,,,,,,,0,0
PV,627,18,7,2017,Mcomeau,30,PV,D1,8,f,42,,,,,,,,0,0
PV,628,18,7,2017,Mcomeau,30,PV,D1,8,f,25,,,,,,,,0,0
PV,629,18,7,2017,Mcomeau,30,PV,D1,8,f,23,,,,,,,,0,0
PV,630,18,7,2017,Mcomeau,30,PV,D1,8,f,23,,,,,,,,0,0
PV,631,18,7,2017,Mcomeau,30,PV,D1,8,f,30,,,,,,,,0,0
PV,632,18,7,2017,Mcomeau,30,PV,D1,8,f,28,,,,,,,,0,0
PV,633,18,7,2017,Mcomeau,30,PV,D1,8,f,30,,,,,,,,0,0
PV,634,18,7,2017,Mcomeau,30,PV,D1,8,i,22,,,,,,,,0,0
PV,635,18,7,2017,Mcomeau,30,PV,D1,8,i,15,,,,,,,,0,0
PV,636,18,7,2017,Mcomeau,30,PV,D1,8,i,20,,,,,,,,0,0
PV,637,18,7,2017,Mcomeau,30,PV,D1,8,i,8,,,,,,,,0,0
PV,638,18,7,2017,Mcomeau,30,PV,D1,8,i,10,,,,,,,,0,0
PV,639,18,7,2017,Mcomeau,30,PV,D1,8,i,18,,,,,,,,0,0
PV,640,18,7,2017,Mcomeau,30,PV,D1,8,i,16,,,,,,,,0,0
PV,641,18,7,2017,Mcomeau,30,PV,D1,8,i,17,,,,,,,,0,0
PV,642,18,7,2017,Mcomeau,30,PV,D1,8,i,13,,,,,,,,0,0
PV,643,18,7,2017,Mcomeau,30,PV,D1,8,i,16,,,,,,,,0,0
