REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
PV,953,21,7,2016,Rdoucette,32,PV,D3,5,m,21,,,,,,,,0,0
PV,954,21,7,2016,Rdoucette,32,PV,D3,5,m,28,,,,,,,,0,0
PV,955,21,7,2016,Rdoucette,32,PV,D3,5,i,13,,,,,,,,0,0
PV,956,21,7,2016,Rdoucette,32,PV,D3,5,f,33,,,,,,,,0,0
PV,957,21,7,2016,Rdoucette,32,PV,D3,5,m,28,,,,,,,,0,0
PV,958,21,7,2016,Rdoucette,32,PV,D3,5,f,28,,,,,,,,0,0
PV,959,21,7,2016,Rdoucette,32,PV,D3,5,f,20,,,,,,,,0,0
PV,960,21,7,2016,Rdoucette,32,PV,D3,5,i,12,,,,,,,,0,0
PV,961,21,7,2016,Rdoucette,32,PV,D3,5,m,26,,,,,,,,0,0
PV,962,21,7,2016,Rdoucette,32,PV,D3,5,m,22,,,,,,,,0,0
PV,963,21,7,2016,Rdoucette,32,PV,D3,5,m,27,,,,,,,,0,0
PV,964,21,7,2016,Rdoucette,32,PV,D3,5,f,23,,,,,,,,0,0
PV,965,21,7,2016,Rdoucette,32,PV,D3,5,m,23,,,,,,,,0,0
PV,966,21,7,2016,Gpaulin,32,PV,D3,6,m,38,,,,,,,,0,0
PV,967,21,7,2016,Gpaulin,32,PV,D3,6,f,35,,,,,,,,0,0
PV,968,21,7,2016,Gpaulin,32,PV,D3,6,f,27,,,,,,,,0,0
PV,969,21,7,2016,Gpaulin,32,PV,D3,6,f,24,,,,,,,,0,0
PV,970,21,7,2016,Gpaulin,32,PV,D3,6,i,15,,,,,,,,0,0
PV,971,21,7,2016,Gpaulin,32,PV,D3,6,i,20,,,,,,,,0,0
PV,972,21,7,2016,Gpaulin,32,PV,D3,6,i,13,,,,,,,,0,0
PV,973,21,7,2016,Gpaulin,32,PV,D3,6,f,26,,,,,,,,0,0
PV,974,21,7,2016,Gpaulin,32,PV,D3,6,i,14,,,,,,,,0,0
PV,975,21,7,2016,Gpaulin,32,PV,D3,6,f,25,,,,,,,,0,0
PV,976,21,7,2016,Gpaulin,32,PV,D3,6,f,31,,,,,,,,0,0
PV,977,21,7,2016,Gpaulin,32,PV,D3,6,f,25,,,,,,,,0,0
PV,978,21,7,2016,Gpaulin,32,PV,D3,6,i,15,,,,,,,,0,0
PV,979,21,7,2016,Gpaulin,32,PV,D3,6,m,24,,,,,,,,0,0
PV,980,21,7,2016,Gpaulin,32,PV,D3,6,f,27,,,,,,,,0,0
PV,981,21,7,2016,Gpaulin,32,PV,D3,6,m,28,,,,,,,,0,0
PV,982,21,7,2016,Gpaulin,32,PV,D3,7,m,33,,,,,,,,0,0
PV,983,21,7,2016,Gpaulin,32,PV,D3,7,f,29,,,,,,,,0,0
PV,984,21,7,2016,Gpaulin,32,PV,D3,7,i,14,,,,,,,,0,0
PV,985,21,7,2016,Gpaulin,32,PV,D3,7,f,55,,,,,,,,0,0
PV,986,21,7,2016,Gpaulin,32,PV,D3,7,i,20,,,,,,,,0,0
PV,987,21,7,2016,Gpaulin,32,PV,D3,7,m,48,,,,,,,,0,0
PV,988,21,7,2016,Gpaulin,32,PV,D3,8,f,27,,,,,,,,0,0
PV,989,21,7,2016,Gpaulin,32,PV,D3,8,f,32,,,,,,,,0,0
PV,990,21,7,2016,Gpaulin,32,PV,D3,8,m,25,,,,,,,,0,0
PV,991,21,7,2016,Gpaulin,32,PV,D3,8,f,63,,,,,,,,0,0
PV,992,21,7,2016,Gpaulin,32,PV,D3,8,i,20,,,,,,,,0,0
PV,993,21,7,2016,Gpaulin,32,PV,D3,8,f,23,,,,,,,,0,0
PV,994,21,7,2016,Gpaulin,32,PV,D3,8,m,37,,,,,,,,0,0
PV,995,21,7,2016,Gpaulin,32,PV,D3,8,f,34,,,,,,,,0,0
PV,996,21,7,2016,Gpaulin,32,PV,D3,8,i,18,,,,,,,,0,0
PV,997,21,7,2016,Gpaulin,32,PV,D3,8,m,25,,,,,,,,0,0
PV,998,21,7,2016,Gpaulin,32,PV,D3,8,m,26,,,,,,,,0,0
PV,999,21,7,2016,Gpaulin,32,PV,D3,8,f,38,,,,,,,,0,0
PV,1000,21,7,2016,Gpaulin,32,PV,D3,8,m,28,,,,,,,,0,0
PV,1001,21,7,2016,Gpaulin,32,PV,D3,8,i,17,,,,,,,,0,0
PV,1002,21,7,2016,Gpaulin,32,PV,D3,8,i,16,,,,,,,,0,0
PV,1003,21,7,2016,Gpaulin,32,PV,D3,8,i,22,,,,,,,,0,0
PV,1004,21,7,2016,Gpaulin,32,PV,D3,8,f,26,,,,,,,,0,0
PV,1005,21,7,2016,Gpaulin,32,PV,D3,8,i,20,,,,,,,,0,0
PV,1006,21,7,2016,Gpaulin,32,PV,D3,8,m,29,,,,,,,,0,0
PV,1007,21,7,2016,Gpaulin,32,PV,D3,8,i,18,,,,,,,,0,0
PV,1008,21,7,2016,Gpaulin,32,PV,D3,9,f,23,,,,,,,,0,0
PV,1009,21,7,2016,Gpaulin,32,PV,D3,9,i,14,,,,,,,,0,0
PV,1010,21,7,2016,Gpaulin,32,PV,D3,9,i,16,,,,,,,,0,0
PV,1011,21,7,2016,Gpaulin,32,PV,D3,9,i,13,,,,,,,,0,0
PV,1012,21,7,2016,Gpaulin,32,PV,D3,9,m,23,,,,,,,,0,0
PV,1013,21,7,2016,Gpaulin,32,PV,D3,9,f,31,,,,,,,,0,0
PV,1014,21,7,2016,Gpaulin,32,PV,D3,9,f,23,,,,,,,,0,0
PV,1015,21,7,2016,Gpaulin,32,PV,D3,9,f,42,,,,,,,,0,0
PV,1016,21,7,2016,Gpaulin,32,PV,D3,9,i,20,,,,,,,,0,0
PV,1017,21,7,2016,Gpaulin,32,PV,D3,9,f,24,,,,,,,,0,0
PV,1018,21,7,2016,Gpaulin,32,PV,D3,9,i,18,,,,,,,,0,0
PV,1019,21,7,2016,Gpaulin,32,PV,D3,9,f,28,,,,,,,,0,0
PV,1020,21,7,2016,Gpaulin,32,PV,D3,9,i,20,,,,,,,,0,0
PV,1021,21,7,2016,Gpaulin,32,PV,D3,9,m,33,,,,,,,,0,0
PV,1022,21,7,2016,Gpaulin,32,PV,D3,9,i,17,,,,,,,,0,0
PV,1023,21,7,2016,Gpaulin,32,PV,D3,9,i,20,,,,,,,,0,0
PV,1024,21,7,2016,Gpaulin,32,PV,D3,9,m,23,,,,,,,,0,0
PV,1025,21,7,2016,Gpaulin,32,PV,D3,9,i,12,,,,,,,,0,0
PV,1026,21,7,2016,Gpaulin,32,PV,D3,9,i,15,,,,,,,,0,0
PV,1027,21,7,2016,Gpaulin,32,PV,D3,9,m,24,,,,,,,,0,0
PV,1028,21,7,2016,Gpaulin,32,PV,D3,9,m,33,,,,,,,,0,0
PV,1029,21,7,2016,Gpaulin,32,PV,D3,9,f,62,,,,,,,,0,0
PV,1030,21,7,2016,Gpaulin,32,PV,D3,9,f,32,,,,,,,,0,0
PV,1031,21,7,2016,Gpaulin,32,PV,D3,9,f,36,,,,,,,,0,0
PV,1032,21,7,2016,Gpaulin,32,PV,D3,9,m,25,,,,,,,,0,0
PV,1033,21,7,2016,Gpaulin,32,PV,D3,9,f,28,,,,,,,,0,0
PV,1034,21,7,2016,Gpaulin,32,PV,D3,9,i,20,,,,,,,,0,0
PV,1035,21,7,2016,Gpaulin,32,PV,D3,9,m,26,,,,,,,,0,0
PV,1036,21,7,2016,Gpaulin,32,PV,D3,9,i,23,,,,,,,,0,0
PV,1037,21,7,2016,Mcomeau,33,PV,D4,1,f,36,,,,,,,,0,0
PV,1038,21,7,2016,Mcomeau,33,PV,D4,1,i,22,,,,,,,,0,0
PV,1039,21,7,2016,Mcomeau,33,PV,D4,1,i,23,,,,,,,,0,0
PV,1040,21,7,2016,Mcomeau,33,PV,D4,1,f,57,,,,,,,,0,0
PV,1041,21,7,2016,Mcomeau,33,PV,D4,1,m,48,,,,,,,,0,0
PV,1042,21,7,2016,Mcomeau,33,PV,D4,1,m,32,,,,,,,,0,0
PV,1043,21,7,2016,Mcomeau,33,PV,D4,1,i,18,,,,,,,,0,0
PV,1044,21,7,2016,Mcomeau,33,PV,D4,1,i,13,,,,,,,,0,0
PV,1045,21,7,2016,Mcomeau,33,PV,D4,1,m,32,,,,,,,,0,0
PV,1046,21,7,2016,Mcomeau,33,PV,D4,1,i,17,,,,,,,,0,0
PV,1047,21,7,2016,Mcomeau,33,PV,D4,1,i,18,,,,,,,,0,0
PV,1048,21,7,2016,Mcomeau,33,PV,D4,1,f,36,,,,,,,,0,0
PV,1049,21,7,2016,Mcomeau,33,PV,D4,1,f,32,,,,,,,,0,0
PV,1050,21,7,2016,Mcomeau,33,PV,D4,1,i,23,,,,,,,,0,0
PV,1051,21,7,2016,Mcomeau,33,PV,D4,1,i,17,,,,,,,,0,0
PV,1052,21,7,2016,Mcomeau,33,PV,D4,1,i,16,,,,,,,,0,0
PV,1053,21,7,2016,Mcomeau,33,PV,D4,1,i,25,,,,,,,,0,0
PV,1054,21,7,2016,Mcomeau,33,PV,D4,1,i,20,,,,,,,,0,0
PV,1055,21,7,2016,Mcomeau,33,PV,D4,1,i,22,,,,,,,,0,0
PV,1056,21,7,2016,Mcomeau,33,PV,D4,2,m,54,,,,,,,,0,0
PV,1057,21,7,2016,Mcomeau,33,PV,D4,2,f,29,,,,,,,,0,0
PV,1058,21,7,2016,Mcomeau,33,PV,D4,2,i,20,,,,,,,,0,0
PV,1059,21,7,2016,Mcomeau,33,PV,D4,2,f,32,,,,,,,,0,0
PV,1060,21,7,2016,Mcomeau,33,PV,D4,2,m,34,,,,,,,,0,0
PV,1061,21,7,2016,Mcomeau,33,PV,D4,2,i,21,,,,,,,,0,0
PV,1062,21,7,2016,Mcomeau,33,PV,D4,2,m,57,,,,,,,,0,0
PV,1063,21,7,2016,Mcomeau,33,PV,D4,2,f,36,,,,,,,,0,0
PV,1064,21,7,2016,Mcomeau,33,PV,D4,2,m,32,,,,,,,,0,0
PV,1065,21,7,2016,Mcomeau,33,PV,D4,2,f,28,,,,,,,,0,0
PV,1066,21,7,2016,Mcomeau,33,PV,D4,2,m,25,,,,,,,,0,0
PV,1067,21,7,2016,Mcomeau,33,PV,D4,2,i,16,,,,,,,,0,0
PV,1068,21,7,2016,Mcomeau,33,PV,D4,2,m,74,,,,,,,,0,0
PV,1069,21,7,2016,Mcomeau,33,PV,D4,2,i,18,,,,,,,,0,0
PV,1070,21,7,2016,Mcomeau,33,PV,D4,2,m,35,,,,,,,,0,0
PV,1071,21,7,2016,Mcomeau,33,PV,D4,2,i,17,,,,,,,,0,0
PV,1072,21,7,2016,Mcomeau,33,PV,D4,2,i,20,,,,,,,,0,0
PV,1073,21,7,2016,Mcomeau,33,PV,D4,2,i,19,,,,,,,,0,0
PV,1074,21,7,2016,Mcomeau,33,PV,D4,2,i,13,,,,,,,,0,0
PV,1075,21,7,2016,Mcomeau,33,PV,D4,2,m,43,,,,,,,,0,0
PV,1076,21,7,2016,Mcomeau,33,PV,D4,2,i,17,,,,,,,,0,0
PV,1077,21,7,2016,Mcomeau,33,PV,D4,2,i,16,,,,,,,,0,0
PV,1078,21,7,2016,Mcomeau,33,PV,D4,2,i,17,,,,,,,,0,0
PV,1079,21,7,2016,Mcomeau,33,PV,D4,2,m,25,,,,,,,,0,0
PV,1080,21,7,2016,Mcomeau,33,PV,D4,2,m,29,,,,,,,,0,0
PV,1081,21,7,2016,Mcomeau,33,PV,D4,2,i,16,,,,,,,,0,0
PV,1082,21,7,2016,Mcomeau,33,PV,D4,3,i,15,,,,,,,,0,0
PV,1083,21,7,2016,Mcomeau,33,PV,D4,3,i,19,,,,,,,,0,0
PV,1084,21,7,2016,Mcomeau,33,PV,D4,3,i,18,,,,,,,,0,0
PV,1085,21,7,2016,Mcomeau,33,PV,D4,3,i,15,,,,,,,,0,0
PV,1086,21,7,2016,Mcomeau,33,PV,D4,3,f,30,,,,,,,,0,0
PV,1087,21,7,2016,Mcomeau,33,PV,D4,3,f,54,,,,,,,,0,0
PV,1088,21,7,2016,Mcomeau,33,PV,D4,3,f,28,,,,,,,,0,0
PV,1089,21,7,2016,Mcomeau,33,PV,D4,3,i,20,,,,,,,,0,0
PV,1090,21,7,2016,Mcomeau,33,PV,D4,3,i,15,,,,,,,,0,0
PV,1091,21,7,2016,Mcomeau,33,PV,D4,3,m,24,,,,,,,,0,0
PV,1092,21,7,2016,Mcomeau,33,PV,D4,3,i,13,,,,,,,,0,0
PV,1093,21,7,2016,Mcomeau,33,PV,D4,3,i,15,,,,,,,,0,0
PV,1094,21,7,2016,Mcomeau,33,PV,D4,3,i,13,,,,,,,,0,0
PV,1095,21,7,2016,Mcomeau,33,PV,D4,3,i,17,,,,,,,,0,0
PV,1096,21,7,2016,Mcomeau,33,PV,D4,3,i,20,,,,,,,,0,0
PV,1097,21,7,2016,Mcomeau,33,PV,D4,3,f,30,,,,,,,,0,0
PV,1098,21,7,2016,Mcomeau,33,PV,D4,3,i,20,,,,,,,,0,0
PV,1099,21,7,2016,Mcomeau,33,PV,D4,3,m,26,,,,,,,,0,0
PV,1100,21,7,2016,Mcomeau,33,PV,D4,3,m,118,,,,,,,,0,0
PV,1101,21,7,2016,Mcomeau,33,PV,D4,3,f,22,,,,,,,,0,0
PV,1102,21,7,2016,Mcomeau,33,PV,D4,3,m,25,,,,,,,,0,0
PV,1103,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1104,21,7,2016,Mcomeau,33,PV,D4,4,i,16,,,,,,,,0,0
PV,1105,21,7,2016,Mcomeau,33,PV,D4,4,i,19,,,,,,,,0,0
PV,1106,21,7,2016,Mcomeau,33,PV,D4,4,i,12,,,,,,,,0,0
PV,1107,21,7,2016,Mcomeau,33,PV,D4,4,m,41,,,,,,,,0,0
PV,1108,21,7,2016,Mcomeau,33,PV,D4,4,i,20,,,,,,,,0,0
PV,1109,21,7,2016,Mcomeau,33,PV,D4,4,f,38,,,,,,,,0,0
PV,1110,21,7,2016,Mcomeau,33,PV,D4,4,i,16,,,,,,,,0,0
PV,1111,21,7,2016,Mcomeau,33,PV,D4,4,i,18,,,,,,,,0,0
PV,1112,21,7,2016,Mcomeau,33,PV,D4,4,i,18,,,,,,,,0,0
PV,1113,21,7,2016,Mcomeau,33,PV,D4,4,i,18,,,,,,,,0,0
PV,1114,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1115,21,7,2016,Mcomeau,33,PV,D4,4,f,31,,,,,,,,0,0
PV,1116,21,7,2016,Mcomeau,33,PV,D4,4,i,19,,,,,,,,0,0
PV,1117,21,7,2016,Mcomeau,33,PV,D4,4,i,11,,,,,,,,0,0
PV,1118,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1119,21,7,2016,Mcomeau,33,PV,D4,4,m,25,,,,,,,,0,0
PV,1120,21,7,2016,Mcomeau,33,PV,D4,4,m,31,,,,,,,,0,0
PV,1121,21,7,2016,Mcomeau,33,PV,D4,4,m,25,,,,,,,,0,0
PV,1122,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1123,21,7,2016,Mcomeau,33,PV,D4,4,m,35,,,,,,,,0,0
PV,1124,21,7,2016,Mcomeau,33,PV,D4,4,i,18,,,,,,,,0,0
PV,1125,21,7,2016,Mcomeau,33,PV,D4,4,m,31,,,,,,,,0,0
PV,1126,21,7,2016,Mcomeau,33,PV,D4,4,i,20,,,,,,,,0,0
PV,1127,21,7,2016,Mcomeau,33,PV,D4,4,i,16,,,,,,,,0,0
PV,1128,21,7,2016,Mcomeau,33,PV,D4,4,i,16,,,,,,,,0,0
PV,1129,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1130,21,7,2016,Mcomeau,33,PV,D4,4,f,22,,,,,,,,0,0
PV,1131,21,7,2016,Mcomeau,33,PV,D4,4,i,16,,,,,,,,0,0
PV,1132,21,7,2016,Mcomeau,33,PV,D4,4,i,17,,,,,,,,0,0
PV,1133,21,7,2016,Mcomeau,33,PV,D4,4,i,20,,,,,,,,0,0
PV,1134,21,7,2016,Mcomeau,33,PV,D4,4,m,29,,,,,,,,0,0
PV,1135,21,7,2016,Mcomeau,33,PV,D4,4,m,22,,,,,,,,0,0
PV,1136,21,7,2016,Mcomeau,33,PV,D4,4,m,63,,,,,,,,0,0
PV,1137,21,7,2016,Mcomeau,33,PV,D4,4,i,11,,,,,,,,0,0
PV,1138,21,7,2016,Mcomeau,33,PV,D4,4,m,29,,,,,,,,0,0
PV,1139,21,7,2016,Mcomeau,33,PV,D4,4,m,21,,,,,,,,0,0
PV,1140,21,7,2016,Mcomeau,33,PV,D4,5,f,23,,,,,,,,0,0
PV,1141,21,7,2016,Mcomeau,33,PV,D4,5,m,24,,,,,,,,0,0
PV,1142,21,7,2016,Mcomeau,33,PV,D4,5,i,11,,,,,,,,0,0
PV,1143,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1144,21,7,2016,Mcomeau,33,PV,D4,5,i,16,,,,,,,,0,0
PV,1145,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1146,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1147,21,7,2016,Mcomeau,33,PV,D4,5,i,18,,,,,,,,0,0
PV,1148,21,7,2016,Mcomeau,33,PV,D4,5,i,20,,,,,,,,0,0
PV,1149,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1150,21,7,2016,Mcomeau,33,PV,D4,5,i,12,,,,,,,,0,0
PV,1151,21,7,2016,Mcomeau,33,PV,D4,5,i,11,,,,,,,,0,0
PV,1152,21,7,2016,Mcomeau,33,PV,D4,5,f,30,,,,,,,,0,0
PV,1153,21,7,2016,Mcomeau,33,PV,D4,5,i,20,,,,,,,,0,0
PV,1154,21,7,2016,Mcomeau,33,PV,D4,5,i,20,,,,,,,,0,0
PV,1155,21,7,2016,Mcomeau,33,PV,D4,5,f,67,,,,,,,,0,0
PV,1156,21,7,2016,Mcomeau,33,PV,D4,5,f,28,,,,,,,,0,0
PV,1157,21,7,2016,Mcomeau,33,PV,D4,5,m,35,,,,,,,,0,0
PV,1158,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1159,21,7,2016,Mcomeau,33,PV,D4,5,f,28,,,,,,,,0,0
PV,1160,21,7,2016,Mcomeau,33,PV,D4,5,i,18,,,,,,,,0,0
PV,1161,21,7,2016,Mcomeau,33,PV,D4,5,m,28,,,,,,,,0,0
PV,1162,21,7,2016,Mcomeau,33,PV,D4,5,m,28,,,,,,,,0,0
PV,1163,21,7,2016,Mcomeau,33,PV,D4,5,i,18,,,,,,,,0,0
PV,1164,21,7,2016,Mcomeau,33,PV,D4,5,i,17,,,,,,,,0,0
PV,1165,21,7,2016,Mcomeau,33,PV,D4,6,m,58,,,,,,,,0,0
PV,1166,21,7,2016,Mcomeau,33,PV,D4,6,f,35,,,,,,,,0,0
PV,1167,21,7,2016,Mcomeau,33,PV,D4,6,i,18,,,,,,,,0,0
PV,1168,21,7,2016,Mcomeau,33,PV,D4,6,i,16,,,,,,,,0,0
PV,1169,21,7,2016,Mcomeau,33,PV,D4,6,i,12,,,,,,,,0,0
PV,1170,21,7,2016,Mcomeau,33,PV,D4,6,i,21,,,,,,,,0,0
PV,1171,21,7,2016,Mcomeau,33,PV,D4,6,i,11,,,,,,,,0,0
PV,1172,21,7,2016,Mcomeau,33,PV,D4,6,i,18,,,,,,,,0,0
PV,1173,21,7,2016,Mcomeau,33,PV,D4,6,f,68,,,,,,,,0,0
PV,1174,21,7,2016,Mcomeau,33,PV,D4,6,i,17,,,,,,,,0,0
PV,1175,21,7,2016,Mcomeau,33,PV,D4,6,f,25,,,,,,,,0,0
PV,1176,21,7,2016,Mcomeau,33,PV,D4,6,f,26,,,,,,,,0,0
PV,1177,21,7,2016,Mcomeau,33,PV,D4,6,i,16,,,,,,,,0,0
PV,1178,21,7,2016,Mcomeau,33,PV,D4,6,i,17,,,,,,,,0,0
PV,1179,21,7,2016,Mcomeau,33,PV,D4,6,i,22,,,,,,,,0,0
PV,1180,21,7,2016,Mcomeau,33,PV,D4,6,f,35,,,,,,,,0,0
PV,1181,21,7,2016,Mcomeau,33,PV,D4,6,f,33,,,,,,,,0,0
PV,1182,21,7,2016,Mcomeau,33,PV,D4,6,m,39,,,,,,,,0,0
PV,1183,21,7,2016,Mcomeau,33,PV,D4,6,i,17,,,,,,,,0,0
PV,1184,21,7,2016,Mcomeau,33,PV,D4,9,m,59,,,,,,,,0,0
PV,1185,21,7,2016,Mcomeau,33,PV,D4,9,m,28,,,,,,,,0,0
PV,1186,21,7,2016,Mcomeau,33,PV,D4,9,f,35,,,,,,,,0,0
PV,1187,21,7,2016,Mcomeau,33,PV,D4,9,m,75,,,,,,,,0,0
PV,1188,21,7,2016,Mcomeau,33,PV,D4,9,f,70,,,,,,,,0,0
PV,1189,21,7,2016,Mcomeau,33,PV,D4,9,f,62,,,,,,,,0,0
PV,1190,21,7,2016,Mcomeau,33,PV,D4,9,f,60,,,,,,,,0,0
PV,1191,21,7,2016,Mcomeau,33,PV,D4,9,i,17,,,,,,,,0,0
PV,1192,21,7,2016,Mcomeau,33,PV,D4,9,f,63,,,,,,,,0,0
PV,1193,21,7,2016,Mcomeau,33,PV,D4,9,i,11,,,,,,,,0,0
PV,1194,21,7,2016,Mcomeau,33,PV,D4,9,i,12,,,,,,,,0,0
PV,1195,21,7,2016,Mcomeau,33,PV,D4,9,i,11,,,,,,,,0,0
PV,1196,21,7,2016,Mcomeau,33,PV,D4,9,i,16,,,,,,,,0,0
PV,1197,21,7,2016,Mcomeau,33,PV,D4,9,i,17,,,,,,,,0,0
PV,1198,21,7,2016,Mcomeau,33,PV,D4,9,i,23,,,,,,,,0,0
PV,1199,21,7,2016,Mcomeau,33,PV,D4,9,i,11,,,,,,,,0,0
PV,1200,21,7,2016,Mcomeau,33,PV,D4,9,i,22,,,,,,,,0,0
PV,1201,21,7,2016,Mcomeau,33,PV,D4,9,f,28,,,,,,,,0,0
PV,1202,21,7,2016,Mcomeau,33,PV,D4,9,i,22,,,,,,,,0,0
PV,1203,21,7,2016,Mcomeau,33,PV,D4,9,i,20,,,,,,,,0,0
PV,1204,21,7,2016,Mcomeau,33,PV,D4,9,i,18,,,,,,,,0,0
PV,1205,21,7,2016,Mcomeau,33,PV,D4,9,i,17,,,,,,,,0,0
PV,1206,21,7,2016,Mcomeau,33,PV,D4,9,i,16,,,,,,,,0,0
PV,1207,21,7,2016,Mcomeau,33,PV,D4,9,i,11,,,,,,,,0,0
PV,1208,21,7,2016,Mcomeau,33,PV,D4,9,f,37,,,,,,,,0,0
PV,1209,21,7,2016,Mcomeau,33,PV,D4,9,i,11,,,,,,,,0,0
PV,1210,21,7,2016,Mcomeau,33,PV,D4,9,i,12,,,,,,,,0,0
PV,1211,21,7,2016,Mcomeau,33,PV,D4,9,i,17,,,,,,,,0,0
PV,1212,21,7,2016,Mcomeau,33,PV,D4,9,f,27,,,,,,,,0,0
PV,1213,21,7,2016,Mcomeau,33,PV,D4,9,i,22,,,,,,,,0,0
PV,1214,21,7,2016,Bcomeau,33,PV,D4,1,f,35,,,,,,,,0,0
PV,1215,21,7,2016,Bcomeau,33,PV,D4,1,f,68,,,,,,,,0,0
PV,1216,21,7,2016,Bcomeau,33,PV,D4,1,f,28,,,,,,,,0,0
PV,1217,21,7,2016,Bcomeau,33,PV,D4,1,f,24,,,,,,,,0,0
PV,1218,21,7,2016,Bcomeau,33,PV,D4,1,f,31,,,,,,,,0,0
PV,1219,21,7,2016,Bcomeau,33,PV,D4,1,f,30,,,,,,,,0,0
PV,1220,21,7,2016,Bcomeau,33,PV,D4,1,f,25,,,,,,,,0,0
PV,1221,21,7,2016,Bcomeau,33,PV,D4,1,f,55,,,,,,,,0,0
PV,1222,21,7,2016,Bcomeau,33,PV,D4,1,f,25,,,,,,,,0,0
PV,1223,21,7,2016,Bcomeau,33,PV,D4,1,f,27,,,,,,,,0,0
PV,1224,21,7,2016,Bcomeau,33,PV,D4,1,i,17,,,,,,,,0,0
PV,1225,21,7,2016,Bcomeau,33,PV,D4,1,i,18,,,,,,,,0,0
PV,1226,21,7,2016,Bcomeau,33,PV,D4,1,i,18,,,,,,,,0,0
PV,1227,21,7,2016,Bcomeau,33,PV,D4,1,m,22,,,,,,,,0,0
PV,1228,21,7,2016,Bcomeau,33,PV,D4,1,m,24,,,,,,,,0,0
PV,1229,21,7,2016,Bcomeau,33,PV,D4,1,m,32,,,,,,,,0,0
PV,1230,21,7,2016,Bcomeau,33,PV,D4,1,m,44,,,,,,,,0,0
PV,1231,21,7,2016,Bcomeau,33,PV,D4,1,m,25,,,,,,,,0,0
PV,1232,21,7,2016,Bcomeau,33,PV,D4,2,m,22,,,,,,,,0,0
PV,1233,21,7,2016,Bcomeau,33,PV,D4,2,m,26,,,,,,,,0,0
PV,1234,21,7,2016,Bcomeau,33,PV,D4,2,m,40,,,,,,,,0,0
PV,1235,21,7,2016,Bcomeau,33,PV,D4,2,m,29,,,,,,,,0,0
PV,1236,21,7,2016,Bcomeau,33,PV,D4,2,m,20,,,,,,,,0,0
PV,1237,21,7,2016,Bcomeau,33,PV,D4,2,m,25,,,,,,,,0,0
PV,1238,21,7,2016,Bcomeau,33,PV,D4,2,m,19,,,,,,,,0,0
PV,1239,21,7,2016,Bcomeau,33,PV,D4,2,i,15,,,,,,,,0,0
PV,1240,21,7,2016,Bcomeau,33,PV,D4,2,i,12,,,,,,,,0,0
PV,1241,21,7,2016,Bcomeau,33,PV,D4,2,i,13,,,,,,,,0,0
PV,1242,21,7,2016,Bcomeau,33,PV,D4,2,i,18,,,,,,,,0,0
PV,1243,21,7,2016,Bcomeau,33,PV,D4,2,f,44,,,,,,,,0,0
PV,1244,21,7,2016,Bcomeau,33,PV,D4,2,f,21,,,,,,,,0,0
PV,1245,21,7,2016,Bcomeau,33,PV,D4,2,f,30,,,,,,,,0,0
PV,1246,21,7,2016,Bcomeau,33,PV,D4,2,f,34,,,,,,,,0,0
PV,1247,21,7,2016,Bcomeau,33,PV,D4,2,f,33,,,,,,,,0,0
PV,1248,21,7,2016,Bcomeau,33,PV,D4,2,f,26,,,,,,,,0,0
PV,1249,21,7,2016,Bcomeau,33,PV,D4,2,f,36,,,,,,,,0,0
PV,1250,21,7,2016,Bcomeau,33,PV,D4,2,f,24,,,,,,,,0,0
PV,1251,21,7,2016,Bcomeau,33,PV,D4,3,m,24,,,,,,,,0,0
PV,1252,21,7,2016,Bcomeau,33,PV,D4,3,m,39,,,,,,,,0,0
PV,1253,21,7,2016,Bcomeau,33,PV,D4,3,m,23,,,,,,,,0,0
PV,1254,21,7,2016,Bcomeau,33,PV,D4,3,m,20,,,,,,,,0,0
PV,1255,21,7,2016,Bcomeau,33,PV,D4,3,m,26,,,,,,,,0,0
PV,1256,21,7,2016,Bcomeau,33,PV,D4,3,m,24,,,,,,,,0,0
PV,1257,21,7,2016,Bcomeau,33,PV,D4,3,m,19,,,,,,,,0,0
PV,1258,21,7,2016,Bcomeau,33,PV,D4,3,m,35,,,,,,,,0,0
PV,1259,21,7,2016,Bcomeau,33,PV,D4,3,i,18,,,,,,,,0,0
PV,1260,21,7,2016,Bcomeau,33,PV,D4,3,i,11,,,,,,,,0,0
PV,1261,21,7,2016,Bcomeau,33,PV,D4,3,i,12,,,,,,,,0,0
PV,1262,21,7,2016,Bcomeau,33,PV,D4,3,i,15,,,,,,,,0,0
