REG,Marker ,Jour,Mois,Année,Plongeur,Depth_(ft),Site,Transect,section,sexe,LC_(mm),Sa,Va,Du,Al,Gr,Ca,C,MartinMallet,UPM
CG,325,22,6,2016,Arondeau,21,CG,2,1,m,22,,,,,,,,0,0
CG,326,22,6,2016,Arondeau,21,CG,2,1,f,30,,,,,,,,0,0
CG,327,22,6,2016,Arondeau,21,CG,2,1,f,31,,,,,,,,0,0
CG,328,22,6,2016,Arondeau,21,CG,2,1,m,30,,,,,,,,0,0
CG,329,22,6,2016,Arondeau,21,CG,2,1,m,43,,,,,,,,0,0
CG,330,22,6,2016,Arondeau,21,CG,2,1,m,19,,,,,,,,0,0
CG,331,22,6,2016,Arondeau,21,CG,2,1,f,24,,,,,,,,0,0
CG,332,22,6,2016,Arondeau,21,CG,2,1,f,39,,,,,,,,0,0
CG,333,22,6,2016,Arondeau,21,CG,2,1,i,16,,,,,,,,0,0
CG,334,22,6,2016,Arondeau,21,CG,2,1,i,13,,,,,,,,0,0
CG,335,22,6,2016,Arondeau,21,CG,2,1,f,38,,,,,,,,0,0
CG,336,22,6,2016,Arondeau,21,CG,2,1,m,69,,,,,,,,0,0
CG,337,22,6,2016,Arondeau,21,CG,2,1,f,40,,,,,,,,0,0
CG,338,22,6,2016,Arondeau,21,CG,2,1,f,50,,,,,,,,0,0
CG,339,22,6,2016,Arondeau,21,CG,2,1,m,24,,,,,,,,0,0
CG,340,22,6,2016,Arondeau,21,CG,2,1,m,43,,,,,,,,0,0
CG,341,22,6,2016,Arondeau,21,CG,2,1,f,40,,,,,,,,0,0
CG,342,22,6,2016,Arondeau,21,CG,2,1,f,38,,,,,,,,0,0
CG,343,22,6,2016,Arondeau,21,CG,2,1,m,23,,,,,,,,0,0
CG,344,22,6,2016,Arondeau,21,CG,2,1,m,35,,,,,,,,0,0
CG,345,22,6,2016,Arondeau,21,CG,2,1,f,24,,,,,,,,0,0
CG,346,22,6,2016,Arondeau,21,CG,2,1,m,34,,,,,,,,0,0
CG,347,22,6,2016,Arondeau,21,CG,2,1,f,38,,,,,,,,0,0
CG,348,22,6,2016,Arondeau,21,CG,2,1,f,30,,,,,,,,0,0
CG,349,22,6,2016,Arondeau,21,CG,2,1,m,23,,,,,,,,0,0
CG,350,22,6,2016,Arondeau,21,CG,2,1,f,33,,,,,,,,0,0
CG,351,22,6,2016,Arondeau,21,CG,2,2,f,37,,,,,,,,0,0
CG,352,22,6,2016,Arondeau,21,CG,2,2,f,45,,,,,,,,0,0
CG,353,22,6,2016,Arondeau,21,CG,2,2,f,37,,,,,,,,0,0
CG,354,22,6,2016,Arondeau,21,CG,2,2,m,62,,,,,,,,0,0
CG,355,22,6,2016,Arondeau,21,CG,2,2,f,21,,,,,,,,0,0
CG,356,22,6,2016,Arondeau,21,CG,2,2,f,35,,,,,,,,0,0
CG,357,22,6,2016,Arondeau,21,CG,2,2,m,46,,,,,,,,0,0
CG,358,22,6,2016,Arondeau,21,CG,2,2,i,13,,,,,,,,0,0
CG,359,22,6,2016,Arondeau,21,CG,2,2,f,60,,,,,,,,0,0
CG,360,22,6,2016,Arondeau,21,CG,2,2,m,34,,,,,,,,0,0
CG,361,22,6,2016,Arondeau,21,CG,2,2,m,29,,,,,,,,0,0
CG,362,22,6,2016,Arondeau,21,CG,2,2,m,40,,,,,,,,0,0
CG,363,22,6,2016,Arondeau,21,CG,2,2,i,12,,,,,,,,0,0
CG,364,22,6,2016,Arondeau,21,CG,2,2,i,13,,,,,,,,0,0
CG,365,22,6,2016,Arondeau,21,CG,2,2,f,22,,,,,,,,0,0
CG,366,22,6,2016,Arondeau,21,CG,2,2,m,28,,,,,,,,0,0
CG,367,22,6,2016,Arondeau,21,CG,2,2,m,31,,,,,,,,0,0
CG,368,22,6,2016,Arondeau,21,CG,2,2,m,33,,,,,,,,0,0
CG,369,22,6,2016,Arondeau,21,CG,2,2,f,33,,,,,,,,0,0
CG,370,22,6,2016,Arondeau,21,CG,2,2,m,22,,,,,,,,0,0
CG,371,22,6,2016,Arondeau,21,CG,2,2,m,35,,,,,,,,0,0
CG,372,22,6,2016,Arondeau,21,CG,2,2,i,13,,,,,,,,0,0
CG,373,22,6,2016,Arondeau,21,CG,2,2,f,47,,,,,,,,0,0
CG,374,22,6,2016,Arondeau,21,CG,2,2,i,14,,,,,,,,0,0
CG,375,22,6,2016,Arondeau,21,CG,2,2,i,19,,,,,,,,0,0
CG,376,22,6,2016,Arondeau,21,CG,2,2,m,33,,,,,,,,0,0
CG,377,22,6,2016,Arondeau,21,CG,2,2,f,82,,,,,,,,0,0
CG,378,22,6,2016,Arondeau,21,CG,2,2,f,45,,,,,,,,0,0
CG,379,22,6,2016,Arondeau,21,CG,2,2,m,36,,,,,,,,0,0
CG,380,22,6,2016,Arondeau,21,CG,2,2,f,41,,,,,,,,0,0
CG,381,22,6,2016,Arondeau,21,CG,2,2,f,40,,,,,,,,0,0
CG,382,22,6,2016,Arondeau,21,CG,2,2,i,17,,,,,,,,0,0
CG,383,22,6,2016,Arondeau,21,CG,2,2,f,32,,,,,,,,0,0
CG,384,22,6,2016,Arondeau,21,CG,2,2,i,10,,,,,,,,0,0
CG,385,22,6,2016,Mcomeau,21,CG,2,3,f,25,,,,,,,,0,0
CG,386,22,6,2016,Mcomeau,21,CG,2,3,i,10,,,,,,,,0,0
CG,387,22,6,2016,Mcomeau,21,CG,2,3,i,18,,,,,,,,0,0
CG,388,22,6,2016,Mcomeau,21,CG,2,3,m,25,,,,,,,,0,0
CG,389,22,6,2016,Mcomeau,21,CG,2,3,f,22,,,,,,,,0,0
CG,390,22,6,2016,Mcomeau,21,CG,2,3,f,49,,,,,,,,0,0
CG,391,22,6,2016,Mcomeau,21,CG,2,3,m,33,,,,,,,,0,0
CG,392,22,6,2016,Mcomeau,21,CG,2,3,f,27,,,,,,,,0,0
CG,393,22,6,2016,Mcomeau,21,CG,2,3,m,32,,,,,,,,0,0
CG,394,22,6,2016,Mcomeau,21,CG,2,3,m,32,,,,,,,,0,0
CG,395,22,6,2016,Mcomeau,21,CG,2,3,i,15,,,,,,,,0,0
CG,396,22,6,2016,Mcomeau,21,CG,2,3,m,26,,,,,,,,0,0
CG,397,22,6,2016,Mcomeau,21,CG,2,3,m,38,,,,,,,,0,0
CG,398,22,6,2016,Mcomeau,21,CG,2,3,f,42,,,,,,,,0,0
CG,399,22,6,2016,Mcomeau,21,CG,2,3,f,29,,,,,,,,0,0
CG,400,22,6,2016,Mcomeau,21,CG,2,3,i,15,,,,,,,,0,0
CG,401,22,6,2016,Mcomeau,21,CG,2,3,m,31,,,,,,,,0,0
CG,402,22,6,2016,Mcomeau,21,CG,2,4,m,30,,,,,,,,0,0
CG,403,22,6,2016,Mcomeau,21,CG,2,4,f,21,,,,,,,,0,0
CG,404,22,6,2016,Mcomeau,21,CG,2,4,i,19,,,,,,,,0,0
CG,405,22,6,2016,Mcomeau,21,CG,2,4,i,21,,,,,,,,0,0
CG,406,22,6,2016,Mcomeau,21,CG,2,4,i,26,,,,,,,,0,0
CG,407,22,6,2016,Mcomeau,21,CG,2,4,i,17,,,,,,,,0,0
CG,408,22,6,2016,Mcomeau,21,CG,2,4,m,25,,,,,,,,0,0
CG,409,22,6,2016,Mcomeau,21,CG,2,4,f,24,,,,,,,,0,0
CG,410,22,6,2016,Mcomeau,21,CG,2,4,m,43,,,,,,,,0,0
CG,411,22,6,2016,Mcomeau,21,CG,2,4,f,29,,,,,,,,0,0
CG,412,22,6,2016,Mcomeau,21,CG,2,4,f,50,,,,,,,,0,0
CG,413,22,6,2016,Mcomeau,21,CG,2,4,m,24,,,,,,,,0,0
CG,414,22,6,2016,Mcomeau,21,CG,2,4,m,33,,,,,,,,0,0
CG,415,22,6,2016,Mcomeau,21,CG,2,4,m,69,,,,,,,,0,0
CG,416,22,6,2016,Mcomeau,21,CG,2,4,i,19,,,,,,,,0,0
CG,417,22,6,2016,Mcomeau,21,CG,2,4,f,34,,,,,,,,0,0
CG,418,22,6,2016,Mcomeau,21,CG,2,4,f,27,,,,,,,,0,0
CG,419,22,6,2016,Mcomeau,21,CG,2,4,f,30,,,,,,,,0,0
CG,420,22,6,2016,Mcomeau,21,CG,2,4,m,23,,,,,,,,0,0
CG,421,22,6,2016,Mcomeau,21,CG,2,4,f,22,,,,,,,,0,0
CG,422,22,6,2016,Mcomeau,21,CG,2,4,f,31,,,,,,,,0,0
CG,423,22,6,2016,Mcomeau,21,CG,2,4,f,42,,,,,,,,0,0
CG,424,22,6,2016,Mcomeau,21,CG,2,4,m,35,,,,,,,,0,0
CG,425,22,6,2016,Mcomeau,21,CG,2,4,i,10,,,,,,,,0,0
CG,426,22,6,2016,Mcomeau,21,CG,2,4,f,32,,,,,,,,0,0
CG,427,22,6,2016,Mcomeau,21,CG,2,4,i,18,,,,,,,,0,0
CG,428,22,6,2016,Mcomeau,21,CG,2,5,f,22,,,,,,,,0,0
CG,429,22,6,2016,Mcomeau,21,CG,2,5,m,32,,,,,,,,0,0
CG,430,22,6,2016,Mcomeau,21,CG,2,5,f,33,,,,,,,,0,0
CG,431,22,6,2016,Mcomeau,21,CG,2,5,f,39,,,,,,,,0,0
CG,432,22,6,2016,Mcomeau,21,CG,2,5,f,26,,,,,,,,0,0
CG,433,22,6,2016,Mcomeau,21,CG,2,5,f,25,,,,,,,,0,0
CG,434,22,6,2016,Mcomeau,21,CG,2,5,f,21,,,,,,,,0,0
CG,435,22,6,2016,Mcomeau,21,CG,2,5,m,35,,,,,,,,0,0
CG,436,22,6,2016,Mcomeau,21,CG,2,5,i,18,,,,,,,,0,0
CG,437,22,6,2016,Mcomeau,21,CG,2,5,m,24,,,,,,,,0,0
CG,438,22,6,2016,Mcomeau,21,CG,2,5,m,36,,,,,,,,0,0
CG,439,22,6,2016,Mcomeau,21,CG,2,5,m,27,,,,,,,,0,0
CG,440,22,6,2016,Mcomeau,21,CG,2,5,m,30,,,,,,,,0,0
CG,441,22,6,2016,Mcomeau,21,CG,2,5,m,40,,,,,,,,0,0
CG,442,22,6,2016,Mcomeau,21,CG,2,5,f,48,,,,,,,,0,0
CG,443,22,6,2016,Mcomeau,21,CG,2,5,f,38,,,,,,,,0,0
CG,444,22,6,2016,Mcomeau,21,CG,2,5,f,25,,,,,,,,0,0
CG,445,22,6,2016,Mcomeau,21,CG,2,5,f,57,,,,,,,,0,0
CG,446,22,6,2016,Mcomeau,21,CG,2,6,f,40,,,,,,,,0,0
CG,447,22,6,2016,Mcomeau,21,CG,2,6,f,23,,,,,,,,0,0
CG,448,22,6,2016,Mcomeau,21,CG,2,6,f,38,,,,,,,,0,0
CG,449,22,6,2016,Mcomeau,21,CG,2,6,f,36,,,,,,,,0,0
CG,450,22,6,2016,Mcomeau,21,CG,2,6,f,28,,,,,,,,0,0
CG,451,22,6,2016,Mcomeau,21,CG,2,6,m,28,,,,,,,,0,0
CG,452,22,6,2016,Mcomeau,21,CG,2,6,i,17,,,,,,,,0,0
CG,453,22,6,2016,Mcomeau,21,CG,2,6,i,20,,,,,,,,0,0
CG,454,22,6,2016,Mcomeau,21,CG,2,6,m,42,,,,,,,,0,0
CG,455,22,6,2016,Mcomeau,21,CG,2,6,m,52,,,,,,,,0,0
CG,456,22,6,2016,Mcomeau,21,CG,2,6,f,47,,,,,,,,0,0
CG,457,22,6,2016,Mcomeau,21,CG,2,6,f,26,,,,,,,,0,0
CG,458,22,6,2016,Mcomeau,21,CG,2,6,f,60,,,,,,,,0,0
CG,459,22,6,2016,Mcomeau,21,CG,2,6,m,59,,,,,,,,0,0
CG,460,22,6,2016,Mcomeau,21,CG,2,6,m,35,,,,,,,,0,0
CG,461,22,6,2016,Mcomeau,21,CG,2,6,f,25,,,,,,,,0,0
CG,462,22,6,2016,Mcomeau,21,CG,2,6,f,25,,,,,,,,0,0
CG,463,22,6,2016,Mcomeau,21,CG,2,6,f,37,,,,,,,,0,0
CG,464,22,6,2016,Mcomeau,21,CG,2,6,f,31,,,,,,,,0,0
CG,465,22,6,2016,Mcomeau,21,CG,2,7,f,54,,,,,,,,0,0
CG,466,22,6,2016,Mcomeau,21,CG,2,7,m,31,,,,,,,,0,0
CG,467,22,6,2016,Mcomeau,22,CG,2,7,i,15,,,,,,,,0,0
CG,468,22,6,2016,Mcomeau,21,CG,2,7,m,70,,,,,,,,0,0
CG,469,22,6,2016,Mcomeau,21,CG,2,7,m,31,,,,,,,,0,0
CG,470,22,6,2016,Mcomeau,21,CG,2,7,f,31,,,,,,,,0,0
CG,471,22,6,2016,Mcomeau,21,CG,2,7,m,23,,,,,,,,0,0
CG,472,22,6,2016,Mcomeau,21,CG,2,7,i,15,,,,,,,,0,0
CG,473,22,6,2016,Mcomeau,21,CG,2,7,m,30,,,,,,,,0,0
CG,474,22,6,2016,Mcomeau,21,CG,2,7,m,25,,,,,,,,0,0
CG,475,22,6,2016,Mcomeau,21,CG,2,7,f,24,,,,,,,,0,0
CG,476,22,6,2016,Mcomeau,21,CG,2,7,m,32,,,,,,,,0,0
CG,477,22,6,2016,Mcomeau,21,CG,2,7,f,22,,,,,,,,0,0
CG,478,22,6,2016,Mcomeau,21,CG,2,7,f,32,,,,,,,,0,0
CG,479,22,6,2016,Mcomeau,21,CG,2,7,f,36,,,,,,,,0,0
CG,480,22,6,2016,Mcomeau,21,CG,2,7,f,42,,,,,,,,0,0
CG,481,22,6,2016,Mcomeau,21,CG,2,7,f,22,,,,,,,,0,0
CG,482,22,6,2016,Mcomeau,21,CG,2,7,f,61,,,,,,,,0,0
CG,483,22,6,2016,Mcomeau,21,CG,2,7,f,49,,,,,,,,0,0
CG,484,22,6,2016,Arondeau,21,CG,2,18,f,48,,,,,,,,0,0
CG,485,22,6,2016,Arondeau,21,CG,2,18,f,64,,,,,,,,0,0
CG,486,22,6,2016,Arondeau,21,CG,2,18,f,36,,,,,,,,0,0
CG,487,22,6,2016,Arondeau,21,CG,2,18,m,31,,,,,,,,0,0
CG,488,22,6,2016,Arondeau,21,CG,2,18,m,35,,,,,,,,0,0
CG,489,22,6,2016,Arondeau,21,CG,2,18,m,48,,,,,,,,0,0
CG,490,22,6,2016,Arondeau,21,CG,2,18,i,13,,,,,,,,0,0
CG,491,22,6,2016,Arondeau,21,CG,2,18,f,46,,,,,,,,0,0
CG,492,22,6,2016,Arondeau,21,CG,2,18,f,24,,,,,,,,0,0
CG,493,22,6,2016,Arondeau,21,CG,2,18,i,10,,,,,,,,0,0
CG,494,22,6,2016,Arondeau,21,CG,2,18,m,40,,,,,,,,0,0
CG,495,22,6,2016,Arondeau,21,CG,2,18,m,48,,,,,,,,0,0
CG,496,22,6,2016,Arondeau,21,CG,2,18,m,34,,,,,,,,0,0
CG,497,22,6,2016,Arondeau,21,CG,2,18,f,26,,,,,,,,0,0
CG,498,22,6,2016,Arondeau,21,CG,2,18,i,15,,,,,,,,0,0
CG,499,22,6,2016,Arondeau,21,CG,2,18,m,22,,,,,,,,0,0
CG,500,22,6,2016,Arondeau,21,CG,2,18,m,48,,,,,,,,0,0
CG,501,22,6,2016,Arondeau,21,CG,2,18,m,38,,,,,,,,0,0
CG,502,22,6,2016,Arondeau,21,CG,2,18,f,24,,,,,,,,0,0
CG,503,22,6,2016,Arondeau,21,CG,2,18,f,43,,,,,,,,0,0
CG,504,22,6,2016,Arondeau,21,CG,2,18,f,48,,,,,,,,0,0
CG,505,22,6,2016,Arondeau,21,CG,2,18,f,59,,,,,,,,0,0
CG,506,22,6,2016,Arondeau,21,CG,2,18,m,31,,,,,,,,0,0
CG,507,22,6,2016,Arondeau,21,CG,2,19,m,35,,,,,,,,0,0
CG,508,22,6,2016,Arondeau,21,CG,2,19,m,33,,,,,,,,0,0
CG,509,22,6,2016,Arondeau,21,CG,2,19,m,27,,,,,,,,0,0
CG,510,22,6,2016,Arondeau,21,CG,2,19,m,39,,,,,,,,0,0
CG,511,22,6,2016,Arondeau,21,CG,2,19,f,34,,,,,,,,0,0
CG,512,22,6,2016,Arondeau,21,CG,2,19,m,43,,,,,,,,0,0
CG,513,22,6,2016,Arondeau,21,CG,2,19,m,98,,,,,,,,0,0
CG,514,22,6,2016,Arondeau,21,CG,2,19,f,52,,,,,,,,0,0
CG,515,22,6,2016,Arondeau,21,CG,2,19,m,42,,,,,,,,0,0
CG,516,22,6,2016,Arondeau,21,CG,2,19,m,35,,,,,,,,0,0
CG,517,22,6,2016,Arondeau,21,CG,2,19,f,45,,,,,,,,0,0
CG,518,22,6,2016,Arondeau,21,CG,2,19,f,59,,,,,,,,0,0
CG,519,22,6,2016,Arondeau,21,CG,2,19,m,34,,,,,,,,0,0
CG,520,22,6,2016,Arondeau,21,CG,2,19,f,53,,,,,,,,0,0
CG,521,22,6,2016,Arondeau,21,CG,2,19,i,16,,,,,,,,0,0
CG,522,22,6,2016,Arondeau,21,CG,2,20,f,33,,,,,,,,0,0
CG,523,22,6,2016,Arondeau,21,CG,2,20,m,59,,,,,,,,0,0
CG,524,22,6,2016,Arondeau,21,CG,2,20,m,27,,,,,,,,0,0
CG,525,22,6,2016,Arondeau,21,CG,2,20,f,34,,,,,,,,0,0
CG,526,22,6,2016,Arondeau,21,CG,2,20,m,32,,,,,,,,0,0
CG,527,22,6,2016,Arondeau,21,CG,2,20,i,30,,,,,,,,0,0
CG,528,22,6,2016,Arondeau,21,CG,2,20,m,35,,,,,,,,0,0
CG,529,22,6,2016,Arondeau,21,CG,2,20,m,40,,,,,,,,0,0
CG,530,22,6,2016,Arondeau,21,CG,2,20,f,57,,,,,,,,0,0
CG,531,22,6,2016,Arondeau,21,CG,2,20,i,20,,,,,,,,0,0
CG,532,22,6,2016,Arondeau,21,CG,2,20,f,30,,,,,,,,0,0
CG,533,22,6,2016,Bcomeau,21,CG,2,1,f,29,,,,,,,,0,0
CG,534,22,6,2016,Bcomeau,21,CG,2,1,m,26,,,,,,,,0,0
CG,535,22,6,2016,Bcomeau,21,CG,2,1,f,41,,,,,,,,0,0
CG,536,22,6,2016,Bcomeau,21,CG,2,1,m,40,,,,,,,,0,0
CG,537,22,6,2016,Bcomeau,21,CG,2,1,m,59,,,,,,,,0,0
CG,538,22,6,2016,Bcomeau,21,CG,2,1,m,21,,,,,,,,0,0
CG,539,22,6,2016,Bcomeau,21,CG,2,1,m,33,,,,,,,,0,0
CG,540,22,6,2016,Bcomeau,21,CG,2,1,f,21,,,,,,,,0,0
CG,541,22,6,2016,Bcomeau,21,CG,2,1,f,20,,,,,,,,0,0
CG,542,22,6,2016,Bcomeau,21,CG,2,1,f,36,,,,,,,,0,0
CG,543,22,6,2016,Bcomeau,21,CG,2,1,f,20,,,,,,,,0,0
CG,544,22,6,2016,Bcomeau,21,CG,2,1,f,38,,,,,,,,0,0
CG,545,22,6,2016,Bcomeau,21,CG,2,1,f,26,,,,,,,,0,0
CG,546,22,6,2016,Bcomeau,21,CG,2,1,i,11,,,,,,,,0,0
CG,547,22,6,2016,Bcomeau,21,CG,2,1,m,30,,,,,,,,0,0
CG,548,22,6,2016,Bcomeau,21,CG,2,1,m,37,,,,,,,,0,0
CG,549,22,6,2016,Bcomeau,21,CG,2,1,f,35,,,,,,,,0,0
CG,550,22,6,2016,Bcomeau,21,CG,2,1,i,12,,,,,,,,0,0
CG,551,22,6,2016,Bcomeau,21,CG,2,1,f,36,,,,,,,,0,0
CG,552,22,6,2016,Bcomeau,21,CG,2,1,m,42,,,,,,,,0,0
CG,553,22,6,2016,Bcomeau,21,CG,2,1,m,46,,,,,,,,0,0
CG,554,22,6,2016,Bcomeau,21,CG,2,1,m,42,,,,,,,,0,0
CG,555,22,6,2016,Bcomeau,21,CG,2,1,f,30,,,,,,,,0,0
CG,556,22,6,2016,Bcomeau,21,CG,2,1,f,39,,,,,,,,0,0
CG,557,22,6,2016,Bcomeau,21,CG,2,1,f,27,,,,,,,,0,0
CG,558,22,6,2016,Bcomeau,21,CG,2,1,m,30,,,,,,,,0,0
CG,559,22,6,2016,Bcomeau,21,CG,2,1,f,48,,,,,,,,0,0
CG,560,22,6,2016,Bcomeau,21,CG,2,1,i,15,,,,,,,,0,0
CG,561,22,6,2016,Bcomeau,21,CG,2,1,f,28,,,,,,,,0,0
CG,562,22,6,2016,Bcomeau,21,CG,2,1,m,20,,,,,,,,0,0
CG,563,22,6,2016,Bcomeau,21,CG,2,1,f,28,,,,,,,,0,0
CG,564,22,6,2016,Bcomeau,21,CG,2,2,m,26,,,,,,,,0,0
CG,565,22,6,2016,Bcomeau,21,CG,2,2,f,27,,,,,,,,0,0
CG,566,22,6,2016,Bcomeau,21,CG,2,2,i,15,,,,,,,,0,0
CG,567,22,6,2016,Bcomeau,21,CG,2,2,m,33,,,,,,,,0,0
CG,568,22,6,2016,Bcomeau,21,CG,2,2,f,35,,,,,,,,0,0
CG,569,22,6,2016,Bcomeau,21,CG,2,2,i,12,,,,,,,,0,0
CG,570,22,6,2016,Bcomeau,21,CG,2,2,m,21,,,,,,,,0,0
CG,571,22,6,2016,Bcomeau,21,CG,2,2,m,26,,,,,,,,0,0
CG,572,22,6,2016,Bcomeau,21,CG,2,2,m,26,,,,,,,,0,0
CG,573,22,6,2016,Bcomeau,21,CG,2,2,m,36,,,,,,,,0,0
CG,574,22,6,2016,Bcomeau,21,CG,2,2,m,26,,,,,,,,0,0
CG,575,22,6,2016,Bcomeau,21,CG,2,2,m,36,,,,,,,,0,0
CG,576,22,6,2016,Bcomeau,21,CG,2,2,f,30,,,,,,,,0,0
CG,577,22,6,2016,Bcomeau,21,CG,2,2,m,22,,,,,,,,0,0
CG,578,22,6,2016,Bcomeau,21,CG,2,2,f,40,,,,,,,,0,0
CG,579,22,6,2016,Bcomeau,21,CG,2,2,i,11,,,,,,,,0,0
CG,580,22,6,2016,Bcomeau,21,CG,2,2,i,14,,,,,,,,0,0
CG,581,22,6,2016,Bcomeau,21,CG,2,2,f,46,,,,,,,,0,0
CG,582,22,6,2016,Bcomeau,21,CG,2,2,f,49,,,,,,,,0,0
CG,583,22,6,2016,Bcomeau,21,CG,2,2,i,15,,,,,,,,0,0
CG,584,22,6,2016,Bcomeau,21,CG,2,2,m,43,,,,,,,,0,0
CG,585,22,6,2016,Bcomeau,21,CG,2,2,f,33,,,,,,,,0,0
CG,586,22,6,2016,Bcomeau,21,CG,2,2,m,26,,,,,,,,0,0
CG,587,22,6,2016,Bcomeau,21,CG,2,2,i,15,,,,,,,,0,0
CG,588,22,6,2016,Bcomeau,21,CG,2,2,m,32,,,,,,,,0,0
CG,589,22,6,2016,Bcomeau,21,CG,2,2,i,13,,,,,,,,0,0
CG,590,22,6,2016,Bcomeau,21,CG,2,3,m,27,,,,,,,,0,0
CG,591,22,6,2016,Bcomeau,21,CG,2,3,m,32,,,,,,,,0,0
CG,592,22,6,2016,Bcomeau,21,CG,2,3,m,33,,,,,,,,0,0
CG,593,22,6,2016,Bcomeau,21,CG,2,3,f,26,,,,,,,,0,0
CG,594,22,6,2016,Bcomeau,21,CG,2,3,f,33,,,,,,,,0,0
CG,595,22,6,2016,Bcomeau,21,CG,2,3,f,21,,,,,,,,0,0
CG,596,22,6,2016,Bcomeau,21,CG,2,3,f,22,,,,,,,,0,0
CG,597,22,6,2016,Bcomeau,21,CG,2,3,m,76,,,,,,,,0,0
CG,598,22,6,2016,Bcomeau,21,CG,2,3,f,41,,,,,,,,0,0
CG,599,22,6,2016,Bcomeau,21,CG,2,3,f,38,,,,,,,,0,0
CG,600,22,6,2016,Bcomeau,21,CG,2,3,m,24,,,,,,,,0,0
CG,601,22,6,2016,Bcomeau,21,CG,2,3,f,21,,,,,,,,0,0
CG,602,22,6,2016,Bcomeau,21,CG,2,3,i,14,,,,,,,,0,0
CG,603,22,6,2016,Bcomeau,21,CG,2,3,f,40,,,,,,,,0,0
CG,604,22,6,2016,Bcomeau,21,CG,2,3,f,22,,,,,,,,0,0
CG,605,22,6,2016,Bcomeau,21,CG,2,3,f,38,,,,,,,,0,0
CG,606,22,6,2016,Bcomeau,21,CG,2,3,m,41,,,,,,,,0,0
CG,607,22,6,2016,Bcomeau,21,CG,2,3,i,12,,,,,,,,0,0
CG,608,22,6,2016,Bcomeau,21,CG,2,3,f,39,,,,,,,,0,0
CG,609,22,6,2016,Bcomeau,21,CG,2,3,m,37,,,,,,,,0,0
CG,610,22,6,2016,Bcomeau,21,CG,2,3,m,26,,,,,,,,0,0
CG,611,22,6,2016,Bcomeau,21,CG,2,3,m,28,,,,,,,,0,0
CG,612,22,6,2016,Bcomeau,21,CG,2,3,f,40,,,,,,,,0,0
CG,613,22,6,2016,Bcomeau,21,CG,2,3,m,48,,,,,,,,0,0
CG,614,22,6,2016,Bcomeau,21,CG,2,3,f,50,,,,,,,,0,0
CG,615,22,6,2016,Bcomeau,21,CG,2,3,m,43,,,,,,,,0,0
CG,616,22,6,2016,Bcomeau,21,CG,2,3,f,24,,,,,,,,0,0
CG,617,22,6,2016,Bcomeau,21,CG,2,4,f,36,,,,,,,,0,0
CG,618,22,6,2016,Bcomeau,21,CG,2,4,f,36,,,,,,,,0,0
CG,619,22,6,2016,Bcomeau,21,CG,2,4,m,25,,,,,,,,0,0
CG,620,22,6,2016,Bcomeau,21,CG,2,4,m,26,,,,,,,,0,0
CG,621,22,6,2016,Bcomeau,21,CG,2,4,m,21,,,,,,,,0,0
CG,622,22,6,2016,Bcomeau,21,CG,2,4,m,24,,,,,,,,0,0
CG,623,22,6,2016,Bcomeau,21,CG,2,4,m,51,,,,,,,,0,0
CG,624,22,6,2016,Bcomeau,21,CG,2,4,m,68,,,,,,,,0,0
CG,625,22,6,2016,Bcomeau,21,CG,2,4,m,34,,,,,,,,0,0
CG,626,22,6,2016,Bcomeau,21,CG,2,4,i,12,,,,,,,,0,0
CG,627,22,6,2016,Bcomeau,21,CG,2,4,i,13,,,,,,,,0,0
CG,628,22,6,2016,Bcomeau,21,CG,2,4,f,32,,,,,,,,0,0
CG,629,22,6,2016,Bcomeau,21,CG,2,4,m,29,,,,,,,,0,0
CG,630,22,6,2016,Bcomeau,21,CG,2,4,f,28,,,,,,,,0,0
CG,631,22,6,2016,Bcomeau,21,CG,2,4,f,26,,,,,,,,0,0
CG,632,22,6,2016,Bcomeau,21,CG,2,4,f,49,,,,,,,,0,0
CG,633,22,6,2016,Bcomeau,21,CG,2,4,f,27,,,,,,,,0,0
CG,634,22,6,2016,Bcomeau,21,CG,2,4,m,93,,,,,,,,0,0
CG,635,22,6,2016,Bcomeau,21,CG,2,4,m,38,,,,,,,,0,0
CG,636,22,6,2016,Bcomeau,21,CG,2,4,m,21,,,,,,,,0,0
CG,637,22,6,2016,Bcomeau,21,CG,2,4,f,21,,,,,,,,0,0
CG,638,22,6,2016,Bcomeau,21,CG,2,4,i,16,,,,,,,,0,0
CG,639,22,6,2016,Bcomeau,21,CG,2,4,m,37,,,,,,,,0,0
CG,640,22,6,2016,Bcomeau,21,CG,2,5,i,10,,,,,,,,0,0
CG,641,22,6,2016,Bcomeau,21,CG,2,5,f,23,,,,,,,,0,0
CG,642,22,6,2016,Bcomeau,21,CG,2,5,m,32,,,,,,,,0,0
CG,643,22,6,2016,Bcomeau,21,CG,2,5,f,48,,,,,,,,0,0
CG,644,22,6,2016,Bcomeau,21,CG,2,5,f,37,,,,,,,,0,0
CG,645,22,6,2016,Bcomeau,21,CG,2,5,f,23,,,,,,,,0,0
CG,646,22,6,2016,Bcomeau,21,CG,2,5,m,59,,,,,,,,0,0
CG,647,22,6,2016,Bcomeau,21,CG,2,5,f,26,,,,,,,,0,0
CG,648,22,6,2016,Bcomeau,21,CG,2,5,m,36,,,,,,,,0,0
CG,649,22,6,2016,Bcomeau,21,CG,2,5,m,46,,,,,,,,0,0
CG,650,22,6,2016,Bcomeau,21,CG,2,5,m,32,,,,,,,,0,0
