Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
2657,1,7,2015,Bcomeau,,,,,20,CG,6,9,i,18,,,,,,,,,,,
2658,1,7,2015,Bcomeau,,,,,20,CG,6,9,f,25,,,,,,,,,,,
2659,1,7,2015,Bcomeau,,,,,20,CG,6,9,f,22,,,,,,,,,,,
2660,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,13,,,,,,,,,,,
2661,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,13,,,,,,,,,,,
2662,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,8,,,,,,,,,,,
2663,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,16,,,,,,,,,,,
2664,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,15,,,,,,,,,,,
2665,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,22,,,,,,,,,,,
2666,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,25,,,,,,,,,,,
2667,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,26,,,,,,,,,,,
2668,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,12,,,,,,,,,,,
2669,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,15,,,,,,,,,,,
2670,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,34,,,,,,,,,,,
2671,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,13,,,,,,,,,,,
2672,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,25,,,,,,,,,,,
2673,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,21,,,,,,,,,,,
2674,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,27,,,,,,,,,,,
2675,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,38,,,,,,,,,,,
2676,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,15,,,,,,,,,,,
2677,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,8,,,,,,,,,,,
2678,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,20,,,,,,,,,,,
2679,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,26,,,,,,,,,,,
2680,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,24,,,,,,,,,,,
2681,1,7,2015,Bcomeau,,,,,20,CG,6,10,m,30,,,,,,,,,,,
2682,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,25,,,,,,,,,,,
2683,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,10,,,,,,,,,,,
2684,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,12,,,,,,,,,,,
2685,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,10,,,,,,,,,,,
2686,1,7,2015,Bcomeau,,,,,20,CG,6,10,f,21,,,,,,,,,,,
2687,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,11,,,,,,,,,,,
2688,1,7,2015,Bcomeau,,,,,20,CG,6,10,i,15,,,,,,,,,,,
2689,1,7,2015,Bcomeau,,,,,20,CG,6,11,m,33,,,,,,,,,,,
2690,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,11,,,,,,,,,,,
2691,1,7,2015,Bcomeau,,,,,20,CG,6,11,m,41,,,,,,,,,,,
2692,1,7,2015,Bcomeau,,,,,20,CG,6,11,m,33,,,,,,,,,,,
2693,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,16,,,,,,,,,,,
2694,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,11,,,,,,,,,,,
2695,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,14,,,,,,,,,,,
2696,1,7,2015,Bcomeau,,,,,20,CG,6,11,f,30,,,,,,,,,,,
2697,1,7,2015,Bcomeau,,,,,20,CG,6,11,f,21,,,,,,,,,,,
2698,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,15,,,,,,,,,,,
2699,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,12,,,,,,,,,,,
2700,1,7,2015,Bcomeau,,,,,20,CG,6,11,m,24,,,,,,,,,,,
2701,1,7,2015,Bcomeau,,,,,20,CG,6,11,m,34,,,,,,,,,,,
2702,1,7,2015,Bcomeau,,,,,20,CG,6,11,i,14,,,,,,,,,,,
2703,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,15,,,,,,,,,,,
2704,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,14,,,,,,,,,,,
2705,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,9,,,,,,,,,,,
2706,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,12,,,,,,,,,,,
2707,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,13,,,,,,,,,,,
2708,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,18,,,,,,,,,,,
2709,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,13,,,,,,,,,,,
2710,1,7,2015,Bcomeau,,,,,20,CG,6,12,f,20,,,,,,,,,,,
2711,1,7,2015,Bcomeau,,,,,20,CG,6,12,m,23,,,,,,,,,,,
2712,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,13,,,,,,,,,,,
2713,1,7,2015,Bcomeau,,,,,20,CG,6,12,i,14,,,,,,,,,,,
2714,1,7,2015,Bcomeau,,,,,20,CG,6,12,f,35,,,,,,,,,,,
2715,1,7,2015,Bcomeau,,,,,20,CG,6,13,,na,,,,,,,,,,,
2716,1,7,2015,Bcomeau,,,,,20,CG,6,14,,na,,,,,,,,,,,
2717,1,7,2015,Bcomeau,,,,,20,CG,6,15,,na,,,,,,,,,,,
2718,1,7,2015,Bcomeau,,,,,20,CG,6,16,,na,,,,,,,,,,,
2719,1,7,2015,Bcomeau,,,,,20,CG,6,17,,na,,,,,,,,,,,
2720,1,7,2015,Bcomeau,,,,,20,CG,6,18,,na,,,,,,,,,,,
2721,1,7,2015,Bcomeau,,,,,20,CG,6,19,,na,,,,,,,,,,,
2722,1,7,2015,Bcomeau,,,,,20,CG,6,20,,na,,,,,,,,,,,
2723,2,7,2015,Rdoucette,,,,,18,CG,7,1,f,64,,,,,,,,,,,
2724,2,7,2015,Rdoucette,,,,,18,CG,7,1,m,36,,,,,,,,,,,
2725,2,7,2015,Rdoucette,,,,,18,CG,7,1,i,12,,,,,,,,,,,
2726,2,7,2015,Rdoucette,,,,,18,CG,7,1,i,11,,,,,,,,,,,
2727,2,7,2015,Rdoucette,,,,,18,CG,7,1,f,34,,,,,,,,,,,
2728,2,7,2015,Rdoucette,,,,,18,CG,7,1,m,47,,,,,,,,,,,
2729,2,7,2015,Rdoucette,,,,,18,CG,7,1,f,29,,,,,,,,,,,
2730,2,7,2015,Rdoucette,,,,,18,CG,7,1,m,27,,,,,,,,,,,
2731,2,7,2015,Rdoucette,,,,,18,CG,7,2,i,18,,,,,,,,,,,
2732,2,7,2015,Rdoucette,,,,,18,CG,7,2,m,24,,,,,,,,,,,
2733,2,7,2015,Rdoucette,,,,,18,CG,7,2,f,35,,,,,,,,,,,
2734,2,7,2015,Rdoucette,,,,,18,CG,7,2,m,33,,,,,,,,,,,
2735,2,7,2015,Rdoucette,,,,,18,CG,7,2,f,31,,,,,,,,,,,
2736,2,7,2015,Rdoucette,,,,,18,CG,7,2,i,12,,,,,,,,,,,
2737,2,7,2015,Rdoucette,,,,,18,CG,7,2,i,18,,,,,,,,,,,
2738,2,7,2015,Rdoucette,,,,,18,CG,7,2,i,10,,,,,,,,,,,
2739,2,7,2015,Rdoucette,,,,,18,CG,7,2,m,39,,,,,,,,,,,
2740,2,7,2015,Rdoucette,,,,,18,CG,7,2,i,15,,,,,,,,,,,
2741,2,7,2015,Rdoucette,,,,,18,CG,7,2,m,47,,,,,,,,,,,
2742,2,7,2015,Rdoucette,,,,,18,CG,7,3,m,45,,,,,,,,,,,
2743,2,7,2015,Rdoucette,,,,,18,CG,7,3,f,36,,,,,,,,,,,
2744,2,7,2015,Rdoucette,,,,,18,CG,7,3,f,74,,,,,,,,,,,
2745,2,7,2015,Rdoucette,,,,,18,CG,7,3,f,22,,,,,,,,,,,
2746,2,7,2015,Rdoucette,,,,,18,CG,7,3,i,16,,,,,,,,,,,
2747,2,7,2015,Rdoucette,,,,,18,CG,7,3,m,35,,,,,,,,,,,
2748,2,7,2015,Rdoucette,,,,,18,CG,7,3,m,36,,,,,,,,,,,
2749,2,7,2015,Rdoucette,,,,,18,CG,7,4,i,12,,,,,,,,,,,
2750,2,7,2015,Rdoucette,,,,,18,CG,7,4,m,37,,,,,,,,,,,
2751,2,7,2015,Rdoucette,,,,,18,CG,7,4,m,58,,,,,,,,,,,
2752,2,7,2015,Rdoucette,,,,,18,CG,7,4,m,61,,,,,,,,,,,
2753,2,7,2015,Rdoucette,,,,,18,CG,7,4,i,12,,,,,,,,,,,
2754,2,7,2015,Rdoucette,,,,,18,CG,7,5,i,15,,,,,,,,,,,
2755,2,7,2015,Rdoucette,,,,,18,CG,7,5,i,18,,,,,,,,,,,
2756,2,7,2015,Rdoucette,,,,,18,CG,7,5,i,12,,,,,,,,,,,
2757,2,7,2015,Rdoucette,,,,,18,CG,7,5,f,38,,,,,,,,,,,
2758,2,7,2015,Rdoucette,,,,,18,CG,7,5,i,15,,,,,,,,,,,
2759,2,7,2015,Rdoucette,,,,,18,CG,7,5,i,18,,,,,,,,,,,
2760,2,7,2015,Rdoucette,,,,,18,CG,7,5,m,34,,,,,,,,,,,
2761,2,7,2015,Rdoucette,,,,,18,CG,7,5,m,22,,,,,,,,,,,
2762,2,7,2015,Rdoucette,,,,,18,CG,7,6,f,26,,,,,,,,,,,
2763,2,7,2015,Rdoucette,,,,,18,CG,7,6,m,43,,,,,,,,,,,
2764,2,7,2015,Rdoucette,,,,,18,CG,7,6,i,10,,,,,,,,,,,
2765,2,7,2015,Rdoucette,,,,,18,CG,7,6,f,42,,,,,,,,,,,
2766,2,7,2015,Rdoucette,,,,,18,CG,7,6,m,61,,,,,,,,,,,
2767,2,7,2015,Rdoucette,,,,,18,CG,7,7,f,31,,,,,,,,,,,
2768,2,7,2015,Rdoucette,,,,,18,CG,7,7,m,50,,,,,,,,,,,
2769,2,7,2015,Rdoucette,,,,,18,CG,7,7,m,71,,,,,,,,,,,
2770,2,7,2015,Rdoucette,,,,,18,CG,7,7,m,42,,,,,,,,,,,
2771,2,7,2015,Rdoucette,,,,,18,CG,7,7,i,19,,,,,,,,,,,
2772,2,7,2015,Rdoucette,,,,,18,CG,7,7,i,10,,,,,,,,,,,
2773,2,7,2015,Rdoucette,,,,,18,CG,7,8,m,37,,,,,,,,,,,
2774,2,7,2015,Rdoucette,,,,,18,CG,7,8,i,12,,,,,,,,,,,
2775,2,7,2015,Rdoucette,,,,,18,CG,7,8,f,40,,,,,,,,,,,
2776,2,7,2015,Rdoucette,,,,,18,CG,7,8,i,15,,,,,,,,,,,
2777,2,7,2015,Rdoucette,,,,,18,CG,7,8,m,62,,,,,,,,,,,
2778,2,7,2015,Rdoucette,,,,,18,CG,7,8,m,47,,,,,,,,,,,
2779,2,7,2015,Rdoucette,,,,,18,CG,7,9,f,79,,,,,,,,,,,
2780,2,7,2015,Rdoucette,,,,,18,CG,7,9,m,28,,,,,,,,,,,
2781,2,7,2015,Rdoucette,,,,,18,CG,7,9,i,15,,,,,,,,,,,
2782,2,7,2015,Rdoucette,,,,,18,CG,7,9,i,21,,,,,,,,,,,
2783,2,7,2015,Rdoucette,,,,,18,CG,7,9,i,12,,,,,,,,,,,
2784,2,7,2015,Rdoucette,,,,,18,CG,7,9,i,17,,,,,,,,,,,
2785,2,7,2015,Rdoucette,,,,,18,CG,7,9,m,94,,,,,,,,,,,
2786,2,7,2015,Rdoucette,,,,,18,CG,7,9,i,11,,,,,,,,,,,
2787,2,7,2015,Rdoucette,,,,,18,CG,7,10,i,12,,,,,,,,,,,
2788,2,7,2015,Rdoucette,,,,,18,CG,7,10,i,12,,,,,,,,,,,
2789,2,7,2015,Rdoucette,,,,,18,CG,7,10,i,15,,,,,,,,,,,
2790,2,7,2015,Rdoucette,,,,,18,CG,7,10,f,23,,,,,,,,,,,
2791,2,7,2015,Rdoucette,,,,,18,CG,7,10,m,61,,,,,,,,,,,
2792,2,7,2015,Rdoucette,,,,,18,CG,7,10,i,10,,,,,,,,,,,
2793,2,7,2015,Rdoucette,,,,,18,CG,7,11,f,26,,,,,,,,,,,
2794,2,7,2015,Rdoucette,,,,,18,CG,7,11,f,41,,,,,,,,,,,
2795,2,7,2015,Rdoucette,,,,,18,CG,7,11,i,15,,,,,,,,,,,
2796,2,7,2015,Rdoucette,,,,,18,CG,7,11,i,20,,,,,,,,,,,
2797,2,7,2015,Rdoucette,,,,,18,CG,7,11,i,12,,,,,,,,,,,
2798,2,7,2015,Rdoucette,,,,,18,CG,7,12,f,35,,,,,,,,,,,
2799,2,7,2015,Rdoucette,,,,,18,CG,7,12,i,19,,,,,,,,,,,
2800,2,7,2015,Rdoucette,,,,,18,CG,7,12,m,42,,,,,,,,,,,
2801,2,7,2015,Rdoucette,,,,,18,CG,7,12,m,28,,,,,,,,,,,
2802,2,7,2015,Rdoucette,,,,,18,CG,7,12,m,46,,,,,,,,,,,
2803,2,7,2015,Rdoucette,,,,,18,CG,7,12,f,41,,,,,,,,,,,
2804,2,7,2015,Rdoucette,,,,,18,CG,7,12,f,37,,,,,,,,,,,
2805,2,7,2015,Rdoucette,,,,,18,CG,7,12,i,18,,,,,,,,,,,
2806,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,15,,,,,,,,,,,
2807,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,13,,,,,,,,,,,
2808,2,7,2015,Rdoucette,,,,,18,CG,7,13,m,34,,,,,,,,,,,
2809,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,13,,,,,,,,,,,
2810,2,7,2015,Rdoucette,,,,,18,CG,7,13,m,48,,,,,,,,,,,
2811,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,17,,,,,,,,,,,
2812,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,18,,,,,,,,,,,
2813,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,12,,,,,,,,,,,
2814,2,7,2015,Rdoucette,,,,,18,CG,7,13,f,28,,,,,,,,,,,
2815,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,20,,,,,,,,,,,
2816,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,17,,,,,,,,,,,
2817,2,7,2015,Rdoucette,,,,,18,CG,7,13,i,10,,,,,,,,,,,
2818,2,7,2015,Rdoucette,,,,,18,CG,7,14,f,25,,,,,,,,,,,
2819,2,7,2015,Rdoucette,,,,,18,CG,7,14,m,35,,,,,,,,,,,
2820,2,7,2015,Rdoucette,,,,,18,CG,7,14,i,19,,,,,,,,,,,
2821,2,7,2015,Rdoucette,,,,,18,CG,7,14,m,45,,,,,,,,,,,
2822,2,7,2015,Rdoucette,,,,,18,CG,7,14,m,56,,,,,,,,,,,
2823,2,7,2015,Rdoucette,,,,,18,CG,7,14,f,28,,,,,,,,,,,
2824,2,7,2015,Rdoucette,,,,,18,CG,7,14,i,20,,,,,,,,,,,
2825,2,7,2015,Rdoucette,,,,,18,CG,7,14,m,35,,,,,,,,,,,
2826,2,7,2015,Rdoucette,,,,,18,CG,7,15,,na,,,,,,,,,,,
2827,2,7,2015,Rdoucette,,,,,18,CG,7,16,,na,,,,,,,,,,,
2828,2,7,2015,Rdoucette,,,,,18,CG,7,17,,na,,,,,,,,,,,
2829,2,7,2015,Rdoucette,,,,,18,CG,7,18,,na,,,,,,,,,,,
2830,2,7,2015,Rdoucette,,,,,18,CG,7,19,,na,,,,,,,,,,,
2831,2,7,2015,Rdoucette,,,,,18,CG,7,20,,na,,,,,,,,,,,
2832,2,7,2015,Dgiard,,,,,18,CG,7,1,m,75,,,,,,,,,,,
2833,2,7,2015,Dgiard,,,,,18,CG,7,1,i,13,,,,,,,,,,,
2834,2,7,2015,Dgiard,,,,,18,CG,7,1,m,38,,,,,,,,,,,
2835,2,7,2015,Dgiard,,,,,18,CG,7,1,i,12,,,,,,,,,,,
2836,2,7,2015,Dgiard,,,,,18,CG,7,1,f,46,,,,,,,,,,,
2837,2,7,2015,Dgiard,,,,,18,CG,7,1,i,18,,,,,,,,,,,
2838,2,7,2015,Dgiard,,,,,18,CG,7,1,f,26,,,,,,,,,,,
2839,2,7,2015,Dgiard,,,,,18,CG,7,2,f,36,,,,,,,,,,,
2840,2,7,2015,Dgiard,,,,,18,CG,7,2,m,57,,,,,,,,,,,
2841,2,7,2015,Dgiard,,,,,18,CG,7,2,f,38,,,,,,,,,,,
2842,2,7,2015,Dgiard,,,,,18,CG,7,2,m,29,,,,,,,,,,,
2843,2,7,2015,Dgiard,,,,,18,CG,7,2,m,31,,,,,,,,,,,
2844,2,7,2015,Dgiard,,,,,18,CG,7,2,i,12,,,,,,,,,,,
2845,2,7,2015,Dgiard,,,,,18,CG,7,2,i,21,,,,,,,,,,,
2846,2,7,2015,Dgiard,,,,,18,CG,7,3,i,9,,,,,,,,,,,
2847,2,7,2015,Dgiard,,,,,18,CG,7,3,m,21,,,,,,,,,,,
2848,2,7,2015,Dgiard,,,,,18,CG,7,3,i,14,,,,,,,,,,,
2849,2,7,2015,Dgiard,,,,,18,CG,7,3,i,15,,,,,,,,,,,
2850,2,7,2015,Dgiard,,,,,18,CG,7,3,f,29,,,,,,,,,,,
2851,2,7,2015,Dgiard,,,,,18,CG,7,4,i,18,,,,,,,,,,,
2852,2,7,2015,Dgiard,,,,,18,CG,7,4,m,30,,,,,,,,,,,
2853,2,7,2015,Dgiard,,,,,18,CG,7,5,m,25,,,,,,,,,,,
2854,2,7,2015,Dgiard,,,,,18,CG,7,5,m,41,,,,,,,,,,,
2855,2,7,2015,Dgiard,,,,,18,CG,7,5,m,52,,,,,,,,,,,
2856,2,7,2015,Dgiard,,,,,18,CG,7,6,f,50,,,,,,,,,,,
2857,2,7,2015,Dgiard,,,,,18,CG,7,6,m,31,,,,,,,,,,,
2858,2,7,2015,Dgiard,,,,,18,CG,7,6,i,18,,,,,,,,,,,
2859,2,7,2015,Dgiard,,,,,18,CG,7,6,m,23,,,,,,,,,,,
2860,2,7,2015,Dgiard,,,,,18,CG,7,7,i,14,,,,,,,,,,,
2861,2,7,2015,Dgiard,,,,,18,CG,7,7,i,15,,,,,,,,,,,
2862,2,7,2015,Dgiard,,,,,18,CG,7,7,i,21,,,,,,,,,,,
2863,2,7,2015,Dgiard,,,,,18,CG,7,7,i,12,,,,,,,,,,,
2864,2,7,2015,Dgiard,,,,,18,CG,7,7,i,14,,,,,,,,,,,
2865,2,7,2015,Dgiard,,,,,18,CG,7,7,m,47,,,,,,,,,,,
2866,2,7,2015,Dgiard,,,,,18,CG,7,7,i,18,,,,,,,,,,,
2867,2,7,2015,Dgiard,,,,,18,CG,7,8,m,32,,,,,,,,,,,
2868,2,7,2015,Dgiard,,,,,18,CG,7,8,f,23,,,,,,,,,,,
2869,2,7,2015,Dgiard,,,,,18,CG,7,8,i,17,,,,,,,,,,,
2870,2,7,2015,Dgiard,,,,,18,CG,7,8,i,11,,,,,,,,,,,
2871,2,7,2015,Dgiard,,,,,18,CG,7,8,m,33,,,,,,,,,,,
2872,2,7,2015,Dgiard,,,,,18,CG,7,9,m,34,,,,,,,,,,,
2873,2,7,2015,Dgiard,,,,,18,CG,7,9,i,13,,,,,,,,,,,
2874,2,7,2015,Dgiard,,,,,18,CG,7,9,f,21,,,,,,,,,,,
2875,2,7,2015,Dgiard,,,,,18,CG,7,9,i,16,,,,,,,,,,,
2876,2,7,2015,Dgiard,,,,,18,CG,7,9,i,14,,,,,,,,,,,
2877,2,7,2015,Dgiard,,,,,18,CG,7,9,i,12,,,,,,,,,,,
2878,2,7,2015,Dgiard,,,,,18,CG,7,9,i,14,,,,,,,,,,,
2879,2,7,2015,Dgiard,,,,,18,CG,7,9,i,13,,,,,,,,,,,
2880,2,7,2015,Dgiard,,,,,18,CG,7,10,m,29,,,,,,,,,,,
2881,2,7,2015,Dgiard,,,,,18,CG,7,10,i,20,,,,,,,,,,,
2882,2,7,2015,Dgiard,,,,,18,CG,7,10,i,15,,,,,,,,,,,
2883,2,7,2015,Dgiard,,,,,18,CG,7,10,m,34,,,,,,,,,,,
2884,2,7,2015,Dgiard,,,,,18,CG,7,11,m,61,,,,,,,,,,,
2885,2,7,2015,Dgiard,,,,,18,CG,7,11,f,62,,,,,,,,,,,
2886,2,7,2015,Dgiard,,,,,18,CG,7,11,m,23,,,,,,,,,,,
2887,2,7,2015,Dgiard,,,,,18,CG,7,11,i,9,,,,,,,,,,,
2888,2,7,2015,Dgiard,,,,,18,CG,7,11,i,50,,,,,,,,,,,
2889,2,7,2015,Dgiard,,,,,18,CG,7,12,i,14,,,,,,,,,,,
2890,2,7,2015,Dgiard,,,,,18,CG,7,12,m,59,,,,,,,,,,,
2891,2,7,2015,Dgiard,,,,,18,CG,7,12,i,11,,,,,,,,,,,
2892,2,7,2015,Dgiard,,,,,18,CG,7,12,i,16,,,,,,,,,,,
2893,2,7,2015,Dgiard,,,,,18,CG,7,12,i,10,,,,,,,,,,,
2894,2,7,2015,Dgiard,,,,,18,CG,7,12,i,15,,,,,,,,,,,
2895,2,7,2015,Dgiard,,,,,18,CG,7,12,m,24,,,,,,,,,,,
2896,2,7,2015,Dgiard,,,,,18,CG,7,12,i,19,,,,,,,,,,,
2897,2,7,2015,Dgiard,,,,,18,CG,7,12,f,58,,,,,,,,,,,
2898,2,7,2015,Dgiard,,,,,18,CG,7,12,m,53,,,,,,,,,,,
2899,2,7,2015,Dgiard,,,,,18,CG,7,12,m,45,,,,,,,,,,,
2900,2,7,2015,Dgiard,,,,,18,CG,7,12,i,18,,,,,,,,,,,
2901,2,7,2015,Dgiard,,,,,18,CG,7,13,m,35,,,,,,,,,,,
2902,2,7,2015,Dgiard,,,,,18,CG,7,13,f,40,,,,,,,,,,,
2903,2,7,2015,Dgiard,,,,,18,CG,7,13,f,64,,,,,,,,,,,
2904,2,7,2015,Dgiard,,,,,18,CG,7,13,m,39,,,,,,,,,,,
2905,2,7,2015,Dgiard,,,,,18,CG,7,13,f,56,,,,,,,,,,,
2906,2,7,2015,Dgiard,,,,,18,CG,7,13,f,25,,,,,,,,,,,
2907,2,7,2015,Dgiard,,,,,18,CG,7,13,i,18,,,,,,,,,,,
2908,2,7,2015,Dgiard,,,,,18,CG,7,13,i,16,,,,,,,,,,,
2909,2,7,2015,Dgiard,,,,,18,CG,7,14,i,12,,,,,,,,,,,
2910,2,7,2015,Dgiard,,,,,18,CG,7,14,m,40,,,,,,,,,,,
2911,2,7,2015,Dgiard,,,,,18,CG,7,14,f,35,,,,,,,,,,,
2912,2,7,2015,Dgiard,,,,,18,CG,7,15,f,66,,,,,,,,,,,
2913,2,7,2015,Dgiard,,,,,18,CG,7,15,i,19,,,,,,,,,,,
2914,2,7,2015,Dgiard,,,,,18,CG,7,16,,na,,,,,,,,,,,
2915,2,7,2015,Dgiard,,,,,18,CG,7,17,,na,,,,,,,,,,,
2916,2,7,2015,Dgiard,,,,,18,CG,7,18,,na,,,,,,,,,,,
2917,2,7,2015,Dgiard,,,,,18,CG,7,19,,na,,,,,,,,,,,
2918,2,7,2015,Dgiard,,,,,18,CG,7,20,,na,,,,,,,,,,,
2919,2,7,2015,Mcomeau,,,,,21,CG,10,1,i,27,,,,,,,,,,,
2920,2,7,2015,Mcomeau,,,,,21,CG,10,1,i,13,,,,,,,,,,,
2921,2,7,2015,Mcomeau,,,,,21,CG,10,1,i,12,,,,,,,,,,,
2922,2,7,2015,Mcomeau,,,,,21,CG,10,1,f,25,,,,,,,,,,,
2923,2,7,2015,Mcomeau,,,,,21,CG,10,1,f,28,,,,,,,,,,,
2924,2,7,2015,Mcomeau,,,,,21,CG,10,1,i,32,,,,,,,,,,,
2925,2,7,2015,Mcomeau,,,,,21,CG,10,1,m,34,,,,,,,,,,,
2926,2,7,2015,Mcomeau,,,,,21,CG,10,1,i,13,,,,,,,,,,,
2927,2,7,2015,Mcomeau,,,,,21,CG,10,1,m,50,,,,,,,,,,,
2928,2,7,2015,Mcomeau,,,,,21,CG,10,1,m,34,,,,,,,,,,,
2929,2,7,2015,Mcomeau,,,,,21,CG,10,1,f,43,,,,,,,,,,,
2930,2,7,2015,Mcomeau,,,,,21,CG,10,2,f,29,,,,,,,,,,,
2931,2,7,2015,Mcomeau,,,,,21,CG,10,2,i,22,,,,,,,,,,,
2932,2,7,2015,Mcomeau,,,,,21,CG,10,2,i,13,,,,,,,,,,,
2933,2,7,2015,Mcomeau,,,,,21,CG,10,2,i,23,,,,,,,,,,,
2934,2,7,2015,Mcomeau,,,,,21,CG,10,2,f,27,,,,,,,,,,,
2935,2,7,2015,Mcomeau,,,,,21,CG,10,2,f,33,,,,,,,,,,,
2936,2,7,2015,Mcomeau,,,,,21,CG,10,2,m,50,,,,,,,,,,,
2937,2,7,2015,Mcomeau,,,,,21,CG,10,2,m,37,,,,,,,,,,,
2938,2,7,2015,Mcomeau,,,,,21,CG,10,2,m,49,,,,,,,,,,,
2939,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,12,,,,,,,,,,,
2940,2,7,2015,Mcomeau,,,,,21,CG,10,3,f,36,,,,,,,,,,,
2941,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,12,,,,,,,,,,,
2942,2,7,2015,Mcomeau,,,,,21,CG,10,3,f,25,,,,,,,,,,,
2943,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,13,,,,,,,,,,,
2944,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,23,,,,,,,,,,,
2945,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,16,,,,,,,,,,,
2946,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,15,,,,,,,,,,,
2947,2,7,2015,Mcomeau,,,,,21,CG,10,3,f,32,,,,,,,,,,,
2948,2,7,2015,Mcomeau,,,,,21,CG,10,3,i,42,,,,,,,,,,,
2949,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,13,,,,,,,,,,,
2950,2,7,2015,Mcomeau,,,,,21,CG,10,4,f,26,,,,,,,,,,,
2951,2,7,2015,Mcomeau,,,,,21,CG,10,4,m,23,,,,,,,,,,,
2952,2,7,2015,Mcomeau,,,,,21,CG,10,4,f,48,,,,,,,,,,,
2953,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,25,,,,,,,,,,,
2954,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,15,,,,,,,,,,,
2955,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,13,,,,,,,,,,,
2956,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,15,,,,,,,,,,,
2957,2,7,2015,Mcomeau,,,,,21,CG,10,4,m,50,,,,,,,,,,,
2958,2,7,2015,Mcomeau,,,,,21,CG,10,4,m,23,,,,,,,,,,,
2959,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,16,,,,,,,,,,,
2960,2,7,2015,Mcomeau,,,,,21,CG,10,4,m,20,,,,,,,,,,,
2961,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,29,,,,,,,,,,,
2962,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,13,,,,,,,,,,,
2963,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,12,,,,,,,,,,,
2964,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,16,,,,,,,,,,,
2965,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,28,,,,,,,,,,,
2966,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,14,,,,,,,,,,,
2967,2,7,2015,Mcomeau,,,,,21,CG,10,4,i,14,,,,,,,,,,,
