Marker,Jour,Mois,Année,Plongeur,Début - lat.,Début - long.,Fin - lat.,Fin - long.,Depth,Site,Transect,section,sexe,LC,Escape,Sa,Va,Du,Al,Gr,Co,Ca,type,commentaire,fond
1289,24,6,2013,Rdoucette,,,,,,CG,CN1,11,f,36,,,,,,,,,,,
1290,24,6,2013,Rdoucette,,,,,,CG,CN1,12,f,53,,,,,,,,,,,
1291,24,6,2013,Rdoucette,,,,,,CG,CN1,12,m,68,,,,,,,,,,,
1292,24,6,2013,Rdoucette,,,,,,CG,CN1,13,f,73,,,,,,,,,,,
1293,24,6,2013,Rdoucette,,,,,,CG,CN1,14,f,41,,,,,,,,,,,
1294,24,6,2013,Rdoucette,,,,,,CG,CN1,14,f,42,,,,,,,,,,,
1295,24,6,2013,Rdoucette,,,,,,CG,CN1,14,f,59,,,,,,,,,,,
1296,24,6,2013,Rdoucette,,,,,,CG,CN1,15,m,47,,,,,,,,,,,
1297,24,6,2013,Rdoucette,,,,,,CG,CN1,15,m,67,,,,,,,,,,,
1298,24,6,2013,Rdoucette,,,,,,CG,CN1,15,m,59,,,,,,,,,,,
1299,24,6,2013,Rdoucette,,,,,,CG,CN1,15,m,52,,,,,,,,,,,
1300,24,6,2013,Rdoucette,,,,,,CG,CN1,16,f,70,,,,,,,,,,,
1301,24,6,2013,Rdoucette,,,,,,CG,CN1,16,f,66,,,,,,,,,,,
1302,24,6,2013,Rdoucette,,,,,,CG,CN1,17,f,55,,,,,,,,,,,
1303,24,6,2013,Rdoucette,,,,,,CG,CN1,17,m,21,,,,,,,,,,,
1304,24,6,2013,Rdoucette,,,,,,CG,CN1,18,m,75,,,,,,,,,,,
1305,24,6,2013,Rdoucette,,,,,,CG,CN1,18,m,41,,,,,,,,,,,
1306,24,6,2013,Rdoucette,,,,,,CG,CN1,18,f,61,,,,,,,,,,,
1307,24,6,2013,Rdoucette,,,,,,CG,CN1,19,m,38,,,,,,,,,,,
1308,24,6,2013,Rdoucette,,,,,,CG,CN1,19,i,19,,,,,,,,,,,
1309,24,6,2013,Rdoucette,,,,,,CG,CN1,20,m,75,,,,,,,,,,,
1310,24,6,2013,Rdoucette,,,,,,CG,CN1,20,m,22,,,,,,,,,,,
1311,24,6,2013,Bcomeau,,,,,,CG,CN2,1,f,40,,,,,,,,,,,
1312,24,6,2013,Bcomeau,,,,,,CG,CN2,1,f,20,,,,,,,,,,,
1313,24,6,2013,Bcomeau,,,,,,CG,CN2,1,m,21,,,,,,,,,,,
1314,24,6,2013,Bcomeau,,,,,,CG,CN2,2,m,49,,,,,,,,,,,
1315,24,6,2013,Bcomeau,,,,,,CG,CN2,2,i,16,,,,,,,,,,,
1316,24,6,2013,Bcomeau,,,,,,CG,CN2,3,m,38,,,,,,,,,,,
1317,24,6,2013,Bcomeau,,,,,,CG,CN2,3,f,54,,,,,,,,,,,
1318,24,6,2013,Bcomeau,,,,,,CG,CN2,3,m,20,,,,,,,,,,,
1319,24,6,2013,Bcomeau,,,,,,CG,CN2,3,f,52,,,,,,,,,,,
1320,24,6,2013,Bcomeau,,,,,,CG,CN2,3,i,17,,,,,,,,,,,
1321,24,6,2013,Bcomeau,,,,,,CG,CN2,4,f,50,,,,,,,,,,,
1322,24,6,2013,Bcomeau,,,,,,CG,CN2,4,i,16,,,,,,,,,,,
1323,24,6,2013,Bcomeau,,,,,,CG,CN2,4,i,18,,,,,,,,,,,
1324,24,6,2013,Bcomeau,,,,,,CG,CN2,4,f,42,,,,,,,,,,,
1325,24,6,2013,Bcomeau,,,,,,CG,CN2,4,m,20,,,,,,,,,,,
1326,24,6,2013,Bcomeau,,,,,,CG,CN2,4,f,70,,,,,,,,,,,
1327,24,6,2013,Bcomeau,,,,,,CG,CN2,5,,,,,,,,,,,,,
1328,24,6,2013,Bcomeau,,,,,,CG,CN2,6,m,57,,,,,,,,,,,
1329,24,6,2013,Bcomeau,,,,,,CG,CN2,6,i,18,,,,,,,,,,,
1330,24,6,2013,Bcomeau,,,,,,CG,CN2,6,m,55,,,,,,,,,,,
1331,24,6,2013,Bcomeau,,,,,,CG,CN2,6,m,43,,,,,,,,,,,
1332,24,6,2013,Bcomeau,,,,,,CG,CN2,7,f,59,,,,,,,,,,,
1333,24,6,2013,Bcomeau,,,,,,CG,CN2,7,f,59,,,,,,,,,,,
1334,24,6,2013,Bcomeau,,,,,,CG,CN2,7,f,40,,,,,,,,,,,
1335,24,6,2013,Bcomeau,,,,,,CG,CN2,8,m,58,,,,,,,,,,,
1336,24,6,2013,Bcomeau,,,,,,CG,CN2,8,m,48,,,,,,,,,,,
1337,24,6,2013,Bcomeau,,,,,,CG,CN2,8,m,41,,,,,,,,,,,
1338,24,6,2013,Bcomeau,,,,,,CG,CN2,8,m,24,,,,,,,,,,,
1339,24,6,2013,Bcomeau,,,,,,CG,CN2,9,f,60,,,,,,,,,,,
1340,24,6,2013,Bcomeau,,,,,,CG,CN2,9,m,21,,,,,,,,,,,
1341,24,6,2013,Bcomeau,,,,,,CG,CN2,9,i,15,,,,,,,,,,,
1342,24,6,2013,Bcomeau,,,,,,CG,CN2,10,i,15,,,,,,,,,,,
1343,24,6,2013,Bcomeau,,,,,,CG,CN2,11,i,16,,,,,,,,,,,
1344,24,6,2013,Bcomeau,,,,,,CG,CN2,12,m,51,,,,,,,,,,,
1345,24,6,2013,Bcomeau,,,,,,CG,CN2,12,f,21,,,,,,,,,,,
1346,24,6,2013,Bcomeau,,,,,,CG,CN2,13,f,48,,,,,,,,,,,
1347,24,6,2013,Bcomeau,,,,,,CG,CN2,14,f,62,,,,,,,,,,,
1348,24,6,2013,Bcomeau,,,,,,CG,CN2,14,m,46,,,,,,,,,,,
1349,24,6,2013,Bcomeau,,,,,,CG,CN2,15,f,50,,,,,,,,,,,
1350,24,6,2013,Bcomeau,,,,,,CG,CN2,15,m,70,,,,,,,,,,,
1351,24,6,2013,Bcomeau,,,,,,CG,CN2,16,f,34,,,,,,,,,,,
1352,24,6,2013,Bcomeau,,,,,,CG,CN2,16,f,64,,,,,,,,,,,
1353,24,6,2013,Bcomeau,,,,,,CG,CN2,17,m,52,,,,,,,,,,,
1354,24,6,2013,Bcomeau,,,,,,CG,CN2,18,f,30,,,,,,,,,,,
1355,24,6,2013,Bcomeau,,,,,,CG,CN2,18,m,45,,,,,,,,,,,
1356,24,6,2013,Bcomeau,,,,,,CG,CN2,18,m,28,,,,,,,,,,,
1357,24,6,2013,Bcomeau,,,,,,CG,CN2,19,m,55,,,,,,,,,,,
1358,24,6,2013,Bcomeau,,,,,,CG,CN2,19,m,63,,,,,,,,,,,
1359,24,6,2013,Bcomeau,,,,,,CG,CN2,20,f,60,,,,,,,,,,,
1360,24,6,2013,Mcomeau,,,,,,CG,CN2,1,f,45,,,,,,,,,,,
1361,24,6,2013,Mcomeau,,,,,,CG,CN2,1,m,53,,,,,,,,,,,
1362,24,6,2013,Mcomeau,,,,,,CG,CN2,1,i,13,,,,,,,,,,,
1363,24,6,2013,Mcomeau,,,,,,CG,CN2,1,f,52,,,,,,,,,,,
1364,24,6,2013,Mcomeau,,,,,,CG,CN2,2,m,21,,,,,,,,,,,
1365,24,6,2013,Mcomeau,,,,,,CG,CN2,2,m,38,,,,,,,,,,,
1366,24,6,2013,Mcomeau,,,,,,CG,CN2,2,f,71,,,,,,,,,,,
1367,24,6,2013,Mcomeau,,,,,,CG,CN2,2,f,32,,,,,,,,,,,
1368,24,6,2013,Mcomeau,,,,,,CG,CN2,2,m,83,,,,,,,,,,,
1369,24,6,2013,Mcomeau,,,,,,CG,CN2,2,f,52,,,,,,,,,,,
1370,24,6,2013,Mcomeau,,,,,,CG,CN2,2,f,55,,,,,,,,,,,
1371,24,6,2013,Mcomeau,,,,,,CG,CN2,2,i,19,,,,,,,,,,,
1372,24,6,2013,Mcomeau,,,,,,CG,CN2,3,f,63,,,,,,,,,,,
1373,24,6,2013,Mcomeau,,,,,,CG,CN2,3,m,21,,,,,,,,,,,
1374,24,6,2013,Mcomeau,,,,,,CG,CN2,3,m,35,,,,,,,,,,,
1375,24,6,2013,Mcomeau,,,,,,CG,CN2,3,i,19,,,,,,,,,,,
1376,24,6,2013,Mcomeau,,,,,,CG,CN2,3,f,53,,,,,,,,,,,
1377,24,6,2013,Mcomeau,,,,,,CG,CN2,3,m,68,,,,,,,,,,,
1378,24,6,2013,Mcomeau,,,,,,CG,CN2,3,f,48,,,,,,,,,,,
1379,24,6,2013,Mcomeau,,,,,,CG,CN2,3,m,53,,,,,,,,,,,
1380,24,6,2013,Mcomeau,,,,,,CG,CN2,3,f,44,,,,,,,,,,,
1381,24,6,2013,Mcomeau,,,,,,CG,CN2,4,m,20,,,,,,,,,,,
1382,24,6,2013,Mcomeau,,,,,,CG,CN2,4,m,21,,,,,,,,,,,
1383,24,6,2013,Mcomeau,,,,,,CG,CN2,4,m,53,,,,,,,,,,,
1384,24,6,2013,Mcomeau,,,,,,CG,CN2,4,f,51,,,,,,,,,,,
1385,24,6,2013,Mcomeau,,,,,,CG,CN2,4,m,31,,,,,,,,,,,
1386,24,6,2013,Mcomeau,,,,,,CG,CN2,5,f,43,,,,,,,,,,,
1387,24,6,2013,Mcomeau,,,,,,CG,CN2,5,i,19,,,,,,,,,,,
1388,24,6,2013,Mcomeau,,,,,,CG,CN2,6,m,75,,,,,,,,,,,
1389,24,6,2013,Mcomeau,,,,,,CG,CN2,6,f,79,,,,,,,,,,,
1390,24,6,2013,Mcomeau,,,,,,CG,CN2,7,m,63,,,,,,,,,,,
1391,24,6,2013,Mcomeau,,,,,,CG,CN2,7,f,44,,,,,,,,,,,
1392,24,6,2013,Mcomeau,,,,,,CG,CN2,7,m,68,,,,,,,,,,,
1393,24,6,2013,Mcomeau,,,,,,CG,CN2,7,m,49,,,,,,,,,,,
1394,24,6,2013,Mcomeau,,,,,,CG,CN2,7,m,21,,,,,,,,,,,
1395,24,6,2013,Mcomeau,,,,,,CG,CN2,8,f,58,,,,,,,,,,,
1396,24,6,2013,Mcomeau,,,,,,CG,CN2,8,m,21,,,,,,,,,,,
1397,24,6,2013,Mcomeau,,,,,,CG,CN2,8,i,19,,,,,,,,,,,
1398,24,6,2013,Mcomeau,,,,,,CG,CN2,9,m,53,,,,,,,,,,,
1399,24,6,2013,Mcomeau,,,,,,CG,CN2,9,m,61,,,,,,,,,,,
1400,24,6,2013,Mcomeau,,,,,,CG,CN2,9,f,50,,,,,,,,,,,
1401,24,6,2013,Mcomeau,,,,,,CG,CN2,10,f,38,,,,,,,,,,,
1402,24,6,2013,Mcomeau,,,,,,CG,CN2,10,f,44,,,,,,,,,,,
1403,24,6,2013,Mcomeau,,,,,,CG,CN2,10,m,47,,,,,,,,,,,
1404,24,6,2013,Mcomeau,,,,,,CG,CN2,11,i,16,,,,,,,,,,,
1405,24,6,2013,Mcomeau,,,,,,CG,CN2,11,f,38,,,,,,,,,,,
1406,24,6,2013,Mcomeau,,,,,,CG,CN2,11,f,59,,,,,,,,,,,
1407,24,6,2013,Mcomeau,,,,,,CG,CN2,11,f,48,,,,,,,,,,,
1408,24,6,2013,Mcomeau,,,,,,CG,CN2,11,f,58,,,,,,,,,,,
1409,24,6,2013,Mcomeau,,,,,,CG,CN2,11,m,20,,,,,,,,,,,
1410,24,6,2013,Mcomeau,,,,,,CG,CN2,11,f,44,,,,,,,,,,,
1411,24,6,2013,Mcomeau,,,,,,CG,CN2,12,f,29,,,,,,,,,,,
1412,24,6,2013,Mcomeau,,,,,,CG,CN2,13,i,19,,,,,,,,,,,
1413,24,6,2013,Mcomeau,,,,,,CG,CN2,14,m,60,,,,,,,,,,,
1414,24,6,2013,Mcomeau,,,,,,CG,CN2,14,m,24,,,,,,,,,,,
1415,24,6,2013,Mcomeau,,,,,,CG,CN2,15,f,35,,,,,,,,,,,
1416,24,6,2013,Mcomeau,,,,,,CG,CN2,15,f,43,,,,,,,,,,,
1417,24,6,2013,Mcomeau,,,,,,CG,CN2,16,f,50,,,,,,,,,,,
1418,24,6,2013,Mcomeau,,,,,,CG,CN2,17,m,46,,,,,,,,,,,
1419,24,6,2013,Mcomeau,,,,,,CG,CN2,17,f,38,,,,,,,,,,,
1420,24,6,2013,Mcomeau,,,,,,CG,CN2,17,m,45,,,,,,,,,,,
1421,24,6,2013,Mcomeau,,,,,,CG,CN2,18,f,62,,,,,,,,,,,
1422,24,6,2013,Mcomeau,,,,,,CG,CN2,18,i,19,,,,,,,,,,,
1423,24,6,2013,Mcomeau,,,,,,CG,CN2,18,m,70,,,,,,,,,,,
1424,24,6,2013,Mcomeau,,,,,,CG,CN2,18,m,55,,,,,,,,,,,
1425,24,6,2013,Mcomeau,,,,,,CG,CN2,19,m,22,,,,,,,,,,,
1426,24,6,2013,Mcomeau,,,,,,CG,CN2,19,f,22,,,,,,,,,,,
1427,24,6,2013,Mcomeau,,,,,,CG,CN2,20,i,18,,,,,,,,,,,
1428,24,6,2013,Mcomeau,,,,,,CG,CN2,20,i,17,,,,,,,,,,,
1429,24,6,2013,Mcomeau,,,,,,CG,CN2,20,f,55,,,,,,,,,,,
1430,24,6,2013,Mcomeau,,,,,,CG,CN2,20,f,21,,,,,,,,,,,
1431,24,6,2013,Mcomeau,,,,,,CG,CN2,20,m,47,,,,,,,,,,,
1432,24,6,2013,Bcomeau,,,,,,CG,CN3,1,f,43,,,,,,,,,,,
1433,24,6,2013,Bcomeau,,,,,,CG,CN3,2,,,,,,,,,,,,,
1434,24,6,2013,Bcomeau,,,,,,CG,CN3,3,f,88,,,,,,,,,,,
1435,24,6,2013,Bcomeau,,,,,,CG,CN3,6,f,65,,,,,,,,,,,
1436,24,6,2013,Bcomeau,,,,,,CG,CN3,9,,,,,,,,,,,,,
1437,24,6,2013,Bcomeau,,,,,,CG,CN3,10,m,63,,,,,,,,,,,
1438,24,6,2013,Bcomeau,,,,,,CG,CN3,10,m,49,,,,,,,,,,,
1439,24,6,2013,Bcomeau,,,,,,CG,CN3,10,f,104,,,,,,,,,,,
1440,24,6,2013,Bcomeau,,,,,,CG,CN3,10,m,63,,,,,,,,,,,
1441,24,6,2013,Bcomeau,,,,,,CG,CN3,10,m,20,,,,,,,,,,,
1442,24,6,2013,Bcomeau,,,,,,CG,CN3,11,m,72,,,,,,,,,,,
1443,24,6,2013,Bcomeau,,,,,,CG,CN3,11,m,41,,,,,,,,,,,
1444,24,6,2013,Bcomeau,,,,,,CG,CN3,11,f,45,,,,,,,,,,,
1445,24,6,2013,Bcomeau,,,,,,CG,CN3,11,f,69,,,,,,,,,,,
1446,24,6,2013,Bcomeau,,,,,,CG,CN3,12,m,50,,,,,,,,,,,
1447,24,6,2013,Bcomeau,,,,,,CG,CN3,12,m,20,,,,,,,,,,,
1448,24,6,2013,Bcomeau,,,,,,CG,CN3,12,f,30,,,,,,,,,,,
1449,24,6,2013,Bcomeau,,,,,,CG,CN3,12,i,16,,,,,,,,,,,
1450,24,6,2013,Bcomeau,,,,,,CG,CN3,13,f,81,,,,,,,,,,,
1451,24,6,2013,Bcomeau,,,,,,CG,CN3,13,f,48,,,,,,,,,,,
1452,24,6,2013,Bcomeau,,,,,,CG,CN3,14,f,54,,,,,,,,,,,
1453,24,6,2013,Bcomeau,,,,,,CG,CN3,14,m,35,,,,,,,,,,,
1454,24,6,2013,Bcomeau,,,,,,CG,CN3,14,m,52,,,,,,,,,,,
1455,24,6,2013,Bcomeau,,,,,,CG,CN3,15,m,52,,,,,,,,,,,
1456,24,6,2013,Bcomeau,,,,,,CG,CN3,19,m,53,,,,,,,,,,,
1457,24,6,2013,Bcomeau,,,,,,CG,CN3,20,m,60,,,,,,,,,,,
1458,24,6,2013,Bcomeau,,,,,,CG,CN3,20,m,40,,,,,,,,,,,
1459,24,6,2013,Mcomeau,,,,,,CG,CN3,1,f,77,,,,,,,,,,,
1460,24,6,2013,Mcomeau,,,,,,CG,CN3,1,m,21,,,,,,,,,,,
1461,24,6,2013,Mcomeau,,,,,,CG,CN3,1,m,22,,,,,,,,,,,
1462,24,6,2013,Mcomeau,,,,,,CG,CN3,1,m,44,,,,,,,,,,,
1463,24,6,2013,Mcomeau,,,,,,CG,CN3,1,m,80,,,,,,,,,,,
1464,24,6,2013,Mcomeau,,,,,,CG,CN3,2,f,37,,,,,,,,,,,
1465,24,6,2013,Mcomeau,,,,,,CG,CN3,5,m,46,,,,,,,,,,,
1466,24,6,2013,Mcomeau,,,,,,CG,CN3,5,m,20,,,,,,,,,,,
1467,24,6,2013,Mcomeau,,,,,,CG,CN3,6,m,63,,,,,,,,,,,
1468,24,6,2013,Mcomeau,,,,,,CG,CN3,6,m,54,,,,,,,,,,,
1469,24,6,2013,Mcomeau,,,,,,CG,CN3,7,m,43,,,,,,,,,,,
1470,24,6,2013,Mcomeau,,,,,,CG,CN3,7,m,20,,,,,,,,,,,
1471,24,6,2013,Mcomeau,,,,,,CG,CN3,7,i,19,,,,,,,,,,,
1472,24,6,2013,Mcomeau,,,,,,CG,CN3,8,m,54,,,,,,,,,,,
1473,24,6,2013,Mcomeau,,,,,,CG,CN3,8,m,21,,,,,,,,,,,
1474,24,6,2013,Mcomeau,,,,,,CG,CN3,9,m,52,,,,,,,,,,,
1475,24,6,2013,Mcomeau,,,,,,CG,CN3,10,m,75,,,,,,,,,,,
1476,24,6,2013,Mcomeau,,,,,,CG,CN3,10,f,27,,,,,,,,,,,
1477,24,6,2013,Mcomeau,,,,,,CG,CN3,10,m,44,,,,,,,,,,,
1478,24,6,2013,Mcomeau,,,,,,CG,CN3,10,m,22,,,,,,,,,,,
1479,24,6,2013,Mcomeau,,,,,,CG,CN3,11,m,38,,,,,,,,,,,
1480,24,6,2013,Mcomeau,,,,,,CG,CN3,11,f,40,,,,,,,,,,,
1481,24,6,2013,Mcomeau,,,,,,CG,CN3,11,i,19,,,,,,,,,,,
1482,24,6,2013,Mcomeau,,,,,,CG,CN3,11,i,17,,,,,,,,,,,
1483,24,6,2013,Mcomeau,,,,,,CG,CN3,11,m,47,,,,,,,,,,,
1484,24,6,2013,Mcomeau,,,,,,CG,CN3,11,i,17,,,,,,,,,,,
1485,24,6,2013,Mcomeau,,,,,,CG,CN3,12,i,16,,,,,,,,,,,
1486,24,6,2013,Mcomeau,,,,,,CG,CN3,12,i,19,,,,,,,,,,,
1487,24,6,2013,Mcomeau,,,,,,CG,CN3,12,f,67,,,,,,,,,,,
1488,24,6,2013,Mcomeau,,,,,,CG,CN3,13,f,39,,,,,,,,,,,
1489,24,6,2013,Mcomeau,,,,,,CG,CN3,15,f,71,,,,,,,,,,,
1490,24,6,2013,Mcomeau,,,,,,CG,CN3,15,i,16,,,,,,,,,,,
1491,24,6,2013,Mcomeau,,,,,,CG,CN3,15,f,74,,,,,,,,,,,
1492,24,6,2013,Mcomeau,,,,,,CG,CN3,16,m,55,,,,,,,,,,,
1493,24,6,2013,Mcomeau,,,,,,CG,CN3,16,f,47,,,,,,,,,,,
1494,24,6,2013,Mcomeau,,,,,,CG,CN3,17,f,72,,,,,,,,,,,
1495,24,6,2013,Mcomeau,,,,,,CG,CN3,19,f,48,,,,,,,,,,,
1496,24,6,2013,Mcomeau,,,,,,CG,CN3,19,m,22,,,,,,,,,,,
1497,24,6,2013,Mcomeau,,,,,,CG,CN3,19,i,19,,,,,,,,,,,
1498,24,6,2013,Mcomeau,,,,,,CG,CN3,20,m,48,,,,,,,,,,,
